day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
29,48,42.9,38,42,37.4,30,93,81.2,60,21,8.7,0,29.9,29.8,29.7,0.0,AR,2020,11
30,47,38.4,32,28,18.7,13,61,46.9,26,26,14.1,6,30.0,29.9,29.9,0.29,AR,2020,11
1,53,37.2,24,29,22.5,17,82,60.1,24,8,4.0,0,30.0,29.9,29.9,0.0,AR,2020,12
2,53,42.1,27,35,29.9,26,96,65.2,40,13,6.8,0,30.1,30.0,29.9,0.0,AR,2020,12
3,45,42.1,39,40,38.4,36,96,87.0,76,10,6.1,0,29.9,29.9,29.9,0.21,AR,2020,12
4,53,44.3,36,40,36.0,30,93,74.5,47,13,7.5,0,29.9,29.9,29.9,0.0,AR,2020,12
5,62,45.4,31,36,33.4,30,96,67.2,34,8,5.0,0,30.0,29.9,29.8,0.0,AR,2020,12
6,56,45.3,35,38,34.9,32,93,69.3,45,10,7.1,3,29.8,29.8,29.7,0.0,AR,2020,12
7,55,44.0,35,35,33.6,32,89,69.2,43,10,5.3,0,29.9,29.9,29.8,0.0,AR,2020,12
8,62,45.4,32,38,34.1,30,96,68.9,34,9,3.8,0,29.9,29.9,29.8,0.0,AR,2020,12
9,72,51.7,34,38,34.8,31,89,58.2,24,9,6.0,3,29.8,29.8,29.7,0.0,AR,2020,12
10,74,53.6,36,41,37.3,34,93,59.9,25,12,5.4,0,29.8,29.7,29.7,0.0,AR,2020,12
11,65,58.0,50,58,54.4,40,97,88.1,66,13,8.5,0,29.7,29.6,29.6,0.0,AR,2020,12
12,54,45.3,35,52,37.6,31,94,75.3,54,15,9.3,5,29.8,29.7,29.6,0.68,AR,2020,12
13,42,37.8,33,37,34.9,31,96,89.5,79,18,10.8,0,29.9,29.8,29.7,0.0,AR,2020,12
14,45,35.5,30,33,29.7,26,93,80.8,48,15,9.4,3,30.1,30.0,29.9,0.92,AR,2020,12
15,32,30.4,26,29,26.7,24,92,86.3,82,12,6.7,3,29.9,29.8,29.7,0.0,AR,2020,12
16,37,34.5,31,28,27.0,25,89,74.9,65,14,7.9,3,29.9,29.8,29.7,0.01,AR,2020,12
17,49,35.8,25,31,27.7,22,92,74.2,48,8,3.4,0,30.0,30.0,29.9,0.0,AR,2020,12
18,56,40.8,27,39,32.5,25,96,74.8,42,15,5.4,0,30.1,30.0,29.9,0.0,AR,2020,12
19,47,45.5,43,45,43.0,39,97,91.3,76,9,3.4,0,29.9,29.9,29.8,0.01,AR,2020,12
20,52,45.6,40,43,42.0,38,96,87.7,69,9,5.7,0,29.8,29.8,29.7,0.21,AR,2020,12
21,68,48.5,36,39,35.8,33,97,67.3,27,15,6.1,0,29.9,29.8,29.8,0.0,AR,2020,12
22,64,49.1,34,43,37.3,33,96,67.8,33,14,6.5,0,30.0,29.9,29.8,0.0,AR,2020,12
23,65,56.1,37,58,47.0,19,90,71.9,48,21,11.6,5,29.7,29.6,29.5,0.0,AR,2020,12
24,40,33.7,28,19,14.3,11,59,46.0,31,23,15.6,6,29.9,29.8,29.8,0.08,AR,2020,12
25,43,32.2,24,19,11.7,5,62,45.5,21,12,6.5,0,30.0,29.9,29.8,0.0,AR,2020,12
26,62,43.9,27,34,26.8,17,75,53.8,30,15,6.8,0,29.9,29.8,29.7,0.0,AR,2020,12
27,65,52.7,39,50,42.9,34,93,70.5,53,22,9.7,0,29.8,29.7,29.6,0.0,AR,2020,12
28,54,45.4,39,45,33.8,31,89,65.0,45,10,7.6,5,30.1,30.0,29.8,0.0,AR,2020,12
29,47,40.1,37,38,35.0,32,93,82.5,70,15,8.6,0,30.1,30.0,29.8,0.0,AR,2020,12
30,60,52.1,38,58,50.0,35,97,92.4,86,21,10.8,3,29.9,29.7,29.7,0.07,AR,2020,12
31,38,36.6,35,36,34.4,33,96,92.2,89,23,14.1,10,29.9,29.7,29.5,1.24,AR,2020,12
1,45,40.8,36,41,37.8,35,97,89.1,79,15,8.1,0,29.8,29.6,29.4,1.71,AR,2021,1
2,42,38.6,32,38,34.7,30,93,86.2,76,12,5.8,0,29.9,29.8,29.8,0.04,AR,2021,1
3,57,41.2,28,40,33.8,26,96,77.5,45,10,4.6,0,29.9,29.8,29.7,0.02,AR,2021,1
4,62,46.9,32,41,35.7,30,97,69.1,38,10,5.0,0,29.8,29.8,29.7,0.0,AR,2021,1
5,54,44.7,37,35,32.7,31,82,64.6,41,12,6.2,0,30.0,29.9,29.8,0.0,AR,2021,1
6,49,41.7,32,38,32.7,30,92,72.2,52,15,7.5,0,29.9,29.8,29.7,0.0,AR,2021,1
7,42,40.2,38,37,35.1,31,89,82.4,76,17,13.2,9,29.9,29.8,29.6,0.5,AR,2021,1
8,40,37.4,34,31,26.9,24,82,66.8,55,14,10.5,6,30.1,30.0,29.9,0.25,AR,2021,1
9,44,36.1,30,25,23.5,22,79,61.2,45,10,5.9,0,30.1,30.1,30.0,0.0,AR,2021,1
10,37,33.5,28,27,24.8,23,85,70.8,59,9,5.9,0,30.1,30.1,30.1,0.0,AR,2021,1
11,43,34.0,26,26,24.1,23,88,68.1,49,10,5.5,0,30.1,30.1,30.1,0.0,AR,2021,1
12,51,34.4,22,29,25.1,19,96,72.2,39,7,3.0,0,30.1,30.1,30.0,0.0,AR,2021,1
13,55,39.8,26,32,28.6,24,92,67.1,38,15,7.6,0,30.0,29.8,29.6,0.0,AR,2021,1
14,61,46.5,36,38,32.0,24,86,59.3,34,22,11.1,6,29.6,29.5,29.4,0.0,AR,2021,1
15,39,39.0,39,24,23.5,23,55,54.0,53,18,16.5,15,29.6,29.6,29.6,0.0,AR,2021,1
16,50,40.3,34,29,26.6,24,79,59.5,43,14,8.2,0,29.8,29.7,29.6,0.0,AR,2021,1
17,55,41.8,30,29,24.8,21,85,55.4,28,17,9.2,5,29.8,29.7,29.7,0.0,AR,2021,1
18,61,46.5,30,27,24.2,22,76,45.8,22,15,8.0,0,29.8,29.8,29.8,0.0,AR,2021,1
19,62,51.6,42,33,29.2,26,62,43.5,26,10,5.1,0,30.1,30.0,29.9,0.0,AR,2021,1
20,49,42.6,36,41,34.2,27,93,74.4,44,10,5.0,0,30.2,30.0,29.8,0.0,AR,2021,1
21,51,46.4,44,45,43.3,42,100,89.6,71,7,3.8,0,29.8,29.7,29.7,0.15,AR,2021,1
22,54,44.6,37,43,34.1,28,97,69.3,41,17,7.6,0,29.9,29.8,29.7,0.0,AR,2021,1
23,45,39.3,32,32,24.9,20,72,57.0,46,12,8.2,0,30.0,29.9,29.8,0.0,AR,2021,1
24,54,48.1,39,50,45.1,30,97,89.7,58,14,5.0,0,29.8,29.7,29.6,0.09,AR,2021,1
25,75,62.3,51,65,57.4,41,100,85.8,43,20,11.5,5,29.6,29.4,29.3,0.78,AR,2021,1
26,58,49.3,42,43,38.2,34,89,67.3,42,15,7.8,0,29.8,29.6,29.5,0.14,AR,2021,1
27,41,38.9,36,37,32.7,25,89,78.6,64,17,10.6,6,30.3,30.0,29.8,0.0,AR,2021,1
28,42,35.3,31,27,24.6,22,82,65.4,53,14,7.5,0,30.4,30.3,30.2,0.04,AR,2021,1
29,51,41.8,30,37,31.3,25,88,68.0,46,12,5.9,0,30.2,30.0,29.8,0.0,AR,2021,1
30,60,54.1,47,56,48.7,36,93,82.4,63,16,11.3,3,29.8,29.5,29.4,0.0,AR,2021,1
31,54,46.3,40,52,37.3,28,100,71.4,60,21,14.4,3,30.0,29.8,29.5,0.09,AR,2021,1
1,49,40.6,34,29,27.4,26,75,60.1,43,17,10.8,0,30.1,30.0,30.0,0.0,AR,2021,2
2,45,34.4,27,28,26.2,23,92,73.3,49,8,4.1,0,30.1,30.0,29.9,0.0,AR,2021,2
3,52,38.5,26,32,28.6,24,92,70.7,43,13,5.0,0,29.9,29.8,29.6,0.0,AR,2021,2
4,58,51.4,40,55,43.3,28,97,74.7,56,22,11.3,6,29.7,29.5,29.4,0.0,AR,2021,2
5,57,42.4,28,30,24.5,22,85,52.9,26,12,5.3,0,29.8,29.7,29.6,0.01,AR,2021,2
6,52,42.7,39,38,33.6,28,89,72.3,43,18,7.7,0,29.8,29.7,29.5,0.0,AR,2021,2
7,38,34.8,32,35,30.4,27,93,84.1,76,14,9.2,0,29.9,29.9,29.8,0.25,AR,2021,2
8,45,40.4,32,41,35.8,27,86,83.2,80,10,7.1,0,29.9,29.8,29.8,0.0,AR,2021,2
9,44,37.6,32,39,35.2,30,96,90.9,82,13,9.6,5,29.9,29.9,29.8,0.0,AR,2021,2
10,34,31.7,30,32,30.4,29,100,94.8,88,14,8.4,5,29.9,29.9,29.9,0.0,AR,2021,2
11,31,28.3,27,28,24.6,22,93,86.0,81,18,10.8,5,30.0,29.9,29.9,0.24,AR,2021,2
12,29,27.0,25,22,19.5,17,85,73.7,69,15,11.8,8,30.0,30.0,30.0,0.01,AR,2021,2
13,31,25.7,22,19,15.8,12,75,66.4,54,15,11.4,7,30.0,30.0,29.9,0.0,AR,2021,2
14,22,17.6,14,11,9.3,7,77,70.1,62,17,13.7,10,30.1,30.0,30.0,0.0,AR,2021,2
15,14,11.8,8,9,5.7,1,85,76.7,64,18,13.0,5,30.0,29.9,29.8,0.23,AR,2021,2
16,18,14.7,4,6,2.9,-4,70,59.9,50,9,5.1,0,30.0,30.0,29.9,0.0,AR,2021,2
17,21,17.8,15,17,13.3,6,89,82.7,68,13,8.7,3,30.0,29.9,29.9,0.04,AR,2021,2
18,32,24.7,20,20,17.2,12,88,74.1,59,14,8.8,5,30.2,30.0,29.9,0.67,AR,2021,2
19,33,22.5,11,16,12.1,7,84,65.9,45,9,3.7,0,30.3,30.2,30.1,0.0,AR,2021,2
20,38,25.4,10,27,18.3,6,96,75.6,59,10,4.6,0,30.2,30.1,30.0,0.0,AR,2021,2
21,53,36.6,19,44,31.0,17,100,81.4,61,16,6.0,0,30.0,29.9,29.7,0.0,AR,2021,2
22,62,45.2,29,42,32.7,28,100,67.1,29,9,5.2,0,29.9,29.9,29.8,0.06,AR,2021,2
23,74,55.2,37,38,33.7,29,73,47.7,24,16,9.3,3,29.8,29.7,29.6,0.0,AR,2021,2
24,70,59.6,51,52,43.6,31,75,55.9,43,15,9.4,0,29.9,29.7,29.6,0.0,AR,2021,2
25,54,48.9,43,39,33.7,28,86,57.4,40,16,11.5,7,30.1,30.0,29.9,0.0,AR,2021,2
26,48,44.2,41,46,42.5,39,100,94.2,87,15,5.4,0,29.9,29.7,29.6,1.51,AR,2021,2
27,53,49.5,45,51,48.0,44,100,94.4,83,10,4.6,0,29.8,29.7,29.6,0.1,AR,2021,2
28,75,61.0,51,67,58.4,44,100,91.7,73,18,8.2,0,29.8,29.6,29.5,0.24,AR,2021,2
1,51,45.6,38,42,34.2,29,83,65.6,44,16,8.3,0,30.1,30.0,29.8,1.16,AR,2021,3
2,51,42.2,33,35,31.4,28,89,67.8,43,10,4.0,0,30.1,30.0,29.9,0.0,AR,2021,3
3,68,49.0,33,38,33.9,29,92,61.8,23,9,4.6,0,29.9,29.9,29.8,0.0,AR,2021,3
4,69,53.6,37,40,36.3,33,89,57.5,26,9,3.4,0,29.9,29.8,29.8,0.0,AR,2021,3
5,51,47.8,42,42,35.6,29,83,63.0,52,15,9.4,0,30.0,29.9,29.8,0.0,AR,2021,3
6,59,46.3,35,33,26.8,24,73,49.4,27,12,6.3,0,30.1,30.1,30.0,0.0,AR,2021,3
7,63,48.8,34,37,32.3,29,86,57.7,30,13,4.4,0,30.2,30.1,30.1,0.0,AR,2021,3
8,70,52.8,35,37,32.7,28,92,53.0,22,13,5.7,0,30.2,30.1,30.1,0.0,AR,2021,3
9,74,60.5,46,48,43.1,34,66,53.6,39,18,8.7,0,30.1,30.0,29.9,0.0,AR,2021,3
10,71,65.7,60,57,54.1,47,80,66.5,58,18,12.3,7,29.9,29.9,29.8,0.0,AR,2021,3
11,72,68.0,64,61,59.3,58,81,73.7,66,15,9.8,0,29.9,29.9,29.8,0.0,AR,2021,3
12,75,66.1,56,63,58.8,53,93,78.1,64,15,7.9,0,30.0,30.0,29.9,0.0,AR,2021,3
13,68,56.6,52,58,53.5,51,100,90.1,70,15,8.2,3,30.0,29.9,29.8,0.0,AR,2021,3
14,73,60.2,54,63,56.5,52,97,88.6,61,21,9.2,0,29.8,29.7,29.6,0.0,AR,2021,3
15,75,59.3,50,52,46.2,37,96,68.3,25,17,7.5,0,29.6,29.6,29.6,0.64,AR,2021,3
16,76,63.6,48,60,47.6,44,86,58.9,36,13,6.2,0,29.6,29.6,29.5,0.0,AR,2021,3
17,73,65.2,57,64,58.8,39,97,80.7,41,21,10.9,3,29.5,29.4,29.3,0.0,AR,2021,3
18,55,47.6,44,42,36.4,33,71,65.5,61,26,18.6,12,29.9,29.7,29.4,1.21,AR,2021,3
19,61,48.9,42,40,36.9,34,82,64.7,39,20,11.4,5,30.1,30.0,29.9,0.0,AR,2021,3
20,61,49.2,38,42,36.3,30,83,62.7,42,9,5.0,0,30.1,30.1,30.0,0.0,AR,2021,3
21,67,53.4,39,45,36.0,27,97,58.5,24,14,6.0,0,30.0,29.9,29.8,0.0,AR,2021,3
22,69,58.6,44,50,43.0,35,80,57.6,40,20,8.3,0,29.8,29.7,29.5,0.0,AR,2021,3
23,66,58.2,54,59,51.7,43,97,80.3,48,17,11.2,3,29.5,29.5,29.4,0.76,AR,2021,3
24,77,62.5,46,53,47.2,40,93,61.2,26,14,6.1,0,29.6,29.6,29.4,0.0,AR,2021,3
25,66,58.4,51,59,54.5,47,97,87.3,65,20,9.9,3,29.7,29.5,29.4,0.92,AR,2021,3
26,70,58.3,45,51,48.5,44,100,72.5,49,12,5.7,0,29.8,29.7,29.7,0.36,AR,2021,3
27,81,66.6,55,66,60.1,50,97,80.7,54,18,4.9,0,29.7,29.6,29.5,0.0,AR,2021,3
28,66,58.5,47,47,32.5,24,74,41.0,20,21,12.2,0,30.0,29.9,29.7,0.26,AR,2021,3
29,70,55.4,40,42,38.3,34,93,57.5,29,14,6.8,0,30.0,29.9,29.7,0.0,AR,2021,3
30,60,55.5,48,58,51.5,37,100,87.2,57,10,5.0,0,29.7,29.7,29.6,0.0,AR,2021,3
31,61,54.4,47,57,32.0,20,97,47.5,22,18,12.1,0,30.2,30.0,29.7,0.43,AR,2021,3
1,60,49.1,37,30,23.2,18,73,38.8,20,16,7.9,0,30.3,30.2,30.1,0.0,AR,2021,4
2,56,45.9,35,36,30.1,25,86,57.8,34,10,5.0,0,30.3,30.2,30.1,0.0,AR,2021,4
3,68,52.2,37,39,34.0,24,93,56.0,23,9,4.0,0,30.2,30.1,30.0,0.0,AR,2021,4
4,74,59.4,44,48,42.9,40,89,58.7,31,12,5.2,0,30.0,29.9,29.9,0.0,AR,2021,4
5,76,62.2,50,56,51.7,48,93,70.2,48,13,4.5,0,29.9,29.8,29.7,0.0,AR,2021,4
6,77,65.7,53,57,52.3,48,83,63.2,45,14,8.4,3,29.8,29.7,29.6,0.0,AR,2021,4
7,71,66.4,57,66,62.1,47,94,86.4,64,17,10.9,0,29.6,29.5,29.4,0.0,AR,2021,4
8,76,60.4,46,47,43.4,40,93,58.0,29,18,10.0,0,29.5,29.5,29.4,0.41,AR,2021,4
9,79,63.6,52,62,54.3,46,93,72.6,50,14,6.0,0,29.5,29.4,29.3,0.0,AR,2021,4
10,66,60.2,50,57,49.1,40,93,69.0,40,22,12.5,5,29.5,29.4,29.3,0.11,AR,2021,4
11,79,62.3,46,45,42.1,38,86,53.0,23,16,8.4,5,29.5,29.4,29.4,0.0,AR,2021,4
12,83,68.2,53,54,48.6,44,77,52.9,27,13,6.5,0,29.6,29.6,29.5,0.0,AR,2021,4
13,73,63.6,58,55,49.6,46,83,61.0,46,18,8.7,0,29.9,29.8,29.6,0.0,AR,2021,4
14,62,54.5,50,51,48.1,44,93,80.1,55,17,8.4,0,29.9,29.8,29.8,0.17,AR,2021,4
15,65,57.4,49,51,43.8,39,90,62.7,40,16,8.1,0,29.8,29.8,29.7,0.43,AR,2021,4
16,59,54.6,51,49,44.8,39,89,70.3,48,14,7.8,0,29.7,29.7,29.6,0.0,AR,2021,4
17,65,54.9,50,49,46.4,41,93,73.8,50,13,8.3,3,29.8,29.7,29.7,0.0,AR,2021,4
18,63,53.6,48,46,42.6,39,89,67.8,43,24,7.0,0,29.8,29.8,29.7,0.0,AR,2021,4
19,72,56.5,41,45,40.0,35,96,60.4,27,10,5.4,0,29.8,29.7,29.7,0.0,AR,2021,4
20,74,55.6,39,48,39.7,29,86,58.2,32,23,11.3,0,30.0,29.8,29.6,0.0,AR,2021,4
21,61,48.2,36,36,28.1,22,79,50.9,25,16,7.5,0,30.1,30.0,29.9,0.0,AR,2021,4
22,61,52.1,40,39,34.4,31,89,54.1,33,9,4.4,0,30.0,29.9,29.8,0.0,AR,2021,4
23,62,55.9,51,55,49.8,40,97,81.0,56,14,6.9,3,29.8,29.7,29.5,0.01,AR,2021,4
24,67,58.9,54,57,54.2,50,97,85.5,61,18,9.9,0,29.7,29.5,29.3,0.0,AR,2021,4
25,73,60.5,46,52,49.3,45,96,69.4,46,12,5.5,0,29.8,29.8,29.7,0.01,AR,2021,4
26,82,66.8,51,54,51.6,48,89,61.5,35,16,9.0,0,29.7,29.7,29.6,0.0,AR,2021,4
27,78,70.3,61,66,62.0,53,87,75.0,63,15,10.1,5,29.7,29.6,29.6,0.0,AR,2021,4
28,81,74.1,69,71,68.5,65,93,83.0,69,16,7.8,0,29.7,29.6,29.5,0.0,AR,2021,4
29,77,71.0,65,68,65.2,60,97,82.4,67,21,9.6,3,29.8,29.7,29.5,0.59,AR,2021,4
30,77,67.8,59,59,53.7,49,90,62.9,37,10,5.6,0,29.9,29.9,29.8,0.33,AR,2021,4
1,81,67.5,54,58,53.9,50,97,65.6,36,13,5.2,0,29.9,29.8,29.6,0.0,AR,2021,5
2,69,66.1,63,66,61.9,57,97,86.5,75,9,5.8,0,29.6,29.4,29.3,0.0,AR,2021,5
3,85,74.5,63,72,68.1,62,97,81.6,61,15,7.9,0,29.4,29.4,29.3,0.33,AR,2021,5
4,80,68.3,58,71,59.8,49,93,74.9,52,23,12.0,0,29.7,29.5,29.4,0.1,AR,2021,5
5,73,61.8,50,51,46.2,41,86,60.0,31,13,6.3,0,29.9,29.8,29.8,0.0,AR,2021,5
6,81,66.7,52,51,46.4,39,90,53.5,28,24,9.9,0,29.9,29.9,29.8,0.0,AR,2021,5
7,72,62.0,51,54,43.5,38,84,53.6,32,10,5.1,0,30.0,29.9,29.8,0.0,AR,2021,5
8,85,69.8,55,57,54.5,52,96,62.5,34,20,8.7,0,29.8,29.7,29.5,0.17,AR,2021,5
9,81,72.1,59,69,62.1,50,84,71.3,52,24,14.9,10,29.7,29.5,29.5,0.0,AR,2021,5
10,61,56.8,52,50,47.9,44,80,72.2,64,14,8.8,0,29.8,29.8,29.8,0.0,AR,2021,5
11,62,56.9,54,53,51.4,49,93,82.1,67,20,10.6,6,29.9,29.9,29.8,0.03,AR,2021,5
12,69,59.9,54,52,46.4,41,89,63.0,42,15,10.1,5,30.0,30.0,29.9,0.83,AR,2021,5
13,72,61.7,52,45,39.6,37,74,46.0,30,14,7.1,0,30.1,30.0,30.0,0.0,AR,2021,5
14,73,61.3,47,46,43.5,38,93,57.0,28,9,4.0,0,30.1,30.0,29.9,0.0,AR,2021,5
15,81,66.6,51,58,52.9,47,89,64.2,42,13,5.1,0,29.9,29.9,29.8,0.0,AR,2021,5
16,81,71.2,58,62,58.1,55,93,65.7,42,15,6.9,0,29.9,29.8,29.7,0.0,AR,2021,5
17,77,69.5,63,67,64.0,60,93,83.3,69,15,7.5,3,29.7,29.7,29.6,0.4,AR,2021,5
18,80,70.8,66,68,66.0,62,100,85.2,62,16,8.9,3,29.8,29.7,29.6,1.07,AR,2021,5
19,74,70.4,66,69,66.0,61,97,86.2,75,16,9.3,5,29.8,29.7,29.7,0.11,AR,2021,5
20,80,72.7,68,69,65.9,61,93,79.6,62,23,11.5,0,29.9,29.8,29.8,0.58,AR,2021,5
21,77,72.8,69,68,65.2,63,93,77.7,62,13,5.6,0,30.0,29.9,29.9,0.1,AR,2021,5
22,84,74.8,63,64,62.3,59,97,67.5,46,12,4.5,0,30.1,30.0,29.9,0.0,AR,2021,5
23,83,74.3,64,65,63.0,60,97,69.6,46,7,2.2,0,30.0,29.9,29.9,0.0,AR,2021,5
24,84,74.7,64,66,63.1,61,90,69.1,46,10,3.8,0,29.9,29.9,29.8,0.0,AR,2021,5
25,85,76.5,70,67,65.2,64,90,68.9,51,14,7.0,0,29.8,29.8,29.7,0.0,AR,2021,5
26,86,76.3,70,70,66.6,63,87,72.5,53,13,8.3,0,29.9,29.8,29.8,0.0,AR,2021,5
27,89,79.5,69,72,68.8,64,93,70.9,53,17,7.8,0,29.8,29.7,29.6,0.0,AR,2021,5
28,83,71.8,65,65,62.5,54,96,74.2,46,25,10.9,3,29.7,29.7,29.6,0.76,AR,2021,5
29,70,59.6,55,52,48.3,46,77,66.9,51,15,10.0,6,29.9,29.8,29.8,0.0,AR,2021,5
30,70,62.2,56,53,49.0,46,81,62.7,49,14,7.9,0,30.0,29.9,29.9,0.0,AR,2021,5
31,76,66.6,55,56,54.3,52,93,66.8,46,9,3.4,0,30.0,29.9,29.9,0.0,AR,2021,5
1,71,67.4,63,68,64.4,58,96,90.0,75,13,6.2,0,29.8,29.8,29.7,0.28,AR,2021,6
2,79,71.3,67,68,65.2,63,96,81.6,60,9,6.0,0,29.7,29.6,29.6,1.6,AR,2021,6
3,82,72.8,65,63,61.3,58,90,69.2,49,12,4.9,0,29.7,29.7,29.6,0.0,AR,2021,6
4,85,73.8,64,65,62.0,57,93,69.9,40,7,2.7,0,29.8,29.8,29.7,0.0,AR,2021,6
5,75,71.1,67,70,67.1,63,93,87.1,76,9,3.1,0,29.7,29.7,29.6,0.0,AR,2021,6
6,82,71.9,68,72,68.0,66,96,87.8,67,12,5.5,0,29.7,29.6,29.6,0.04,AR,2021,6
7,78,71.7,68,73,68.4,66,97,89.3,78,18,7.7,0,29.7,29.6,29.6,0.09,AR,2021,6
8,74,70.6,69,71,68.8,67,100,93.6,87,12,5.3,0,29.7,29.7,29.6,0.94,AR,2021,6
9,88,76.2,70,78,72.3,69,97,88.1,67,22,5.6,0,29.8,29.7,29.6,2.74,AR,2021,6
10,91,78.1,74,76,73.8,71,97,87.6,57,15,5.0,0,29.7,29.6,29.6,1.35,AR,2021,6
11,91,81.7,74,77,74.3,72,97,79.4,59,13,6.6,0,29.7,29.6,29.5,0.07,AR,2021,6
12,96,85.5,76,76,73.2,71,90,68.1,47,12,4.3,0,29.6,29.6,29.5,0.0,AR,2021,6
13,93,85.0,78,77,72.1,64,90,66.8,44,12,7.1,3,29.7,29.6,29.6,0.0,AR,2021,6
14,93,82.5,72,69,64.8,62,76,56.5,36,9,5.6,0,29.7,29.7,29.7,0.0,AR,2021,6
15,93,81.4,69,70,67.9,66,90,65.5,44,9,4.8,0,29.8,29.7,29.7,0.0,AR,2021,6
16,89,80.6,71,68,65.9,63,84,62.1,45,9,5.6,0,29.8,29.8,29.7,0.0,AR,2021,6
17,90,81.4,73,71,66.6,61,76,61.3,49,12,7.2,3,29.8,29.7,29.7,0.0,AR,2021,6
18,90,81.3,73,68,65.2,63,79,59.6,42,14,6.4,0,29.7,29.7,29.6,0.0,AR,2021,6
19,91,79.9,69,72,69.0,66,93,71.2,48,8,3.7,0,29.7,29.6,29.5,0.0,AR,2021,6
20,93,83.3,72,73,71.3,69,93,68.8,47,16,8.0,0,29.6,29.5,29.5,0.0,AR,2021,6
21,88,77.5,67,75,69.8,61,88,77.3,63,29,10.7,6,29.7,29.6,29.5,0.0,AR,2021,6
22,81,70.9,59,60,52.2,48,83,55.0,31,15,7.9,3,29.8,29.8,29.7,0.0,AR,2021,6
23,86,73.9,57,68,58.7,53,93,62.2,36,12,4.3,0,29.8,29.8,29.7,0.0,AR,2021,6
24,92,82.2,72,75,72.5,69,91,73.5,55,12,7.1,0,29.8,29.7,29.7,0.0,AR,2021,6
25,92,84.2,77,75,72.8,70,90,69.6,48,15,10.6,7,29.7,29.7,29.6,0.0,AR,2021,6
26,90,81.3,75,75,72.1,71,87,74.3,54,16,10.2,6,29.7,29.7,29.6,0.0,AR,2021,6
27,91,83.0,75,73,70.5,68,90,67.6,47,15,9.7,3,29.8,29.7,29.7,0.0,AR,2021,6
28,91,82.1,73,72,69.9,68,87,67.8,48,16,7.4,0,29.8,29.8,29.7,0.0,AR,2021,6
29,92,82.5,73,72,70.6,68,96,69.1,47,12,4.5,0,29.9,29.8,29.8,0.0,AR,2021,6
30,92,82.7,73,73,70.8,69,91,69.0,47,13,5.1,0,29.9,29.8,29.7,0.0,AR,2021,6
1,88,78.7,75,74,72.9,71,96,83.2,61,28,7.8,0,29.7,29.7,29.6,0.01,AR,2021,7
2,86,78.2,70,74,66.9,52,94,71.3,31,15,8.6,0,29.7,29.7,29.6,0.52,AR,2021,7
3,84,74.2,64,63,57.8,54,84,58.9,37,13,6.2,0,29.8,29.7,29.7,0.0,AR,2021,7
4,85,74.8,62,63,59.6,58,90,61.8,41,10,3.8,0,29.8,29.7,29.7,0.0,AR,2021,7
5,88,77.9,67,66,63.3,61,87,63.1,41,10,3.8,0,29.8,29.7,29.7,0.0,AR,2021,7
6,92,81.5,71,72,67.9,65,84,64.9,45,10,4.5,0,29.8,29.7,29.7,0.0,AR,2021,7
7,92,82.8,73,72,69.7,66,93,67.0,43,9,4.2,0,29.7,29.6,29.6,0.0,AR,2021,7
8,96,84.3,73,73,71.3,70,93,67.2,43,12,6.6,0,29.7,29.6,29.6,0.0,AR,2021,7
9,93,84.7,76,73,70.1,66,87,62.9,47,16,10.4,5,29.8,29.8,29.7,0.0,AR,2021,7
10,92,82.6,74,73,70.6,66,87,68.3,50,20,10.8,5,29.8,29.7,29.6,0.0,AR,2021,7
11,82,73.7,68,73,68.4,66,96,84.0,64,28,8.5,0,29.7,29.6,29.6,0.76,AR,2021,7
12,88,74.9,68,70,67.4,65,96,79.3,46,23,7.9,0,29.8,29.7,29.7,0.28,AR,2021,7
13,91,80.0,69,70,66.9,62,93,67.5,39,14,5.6,0,29.9,29.8,29.8,0.34,AR,2021,7
14,92,81.9,73,73,70.3,67,91,69.9,45,14,6.5,0,29.9,29.9,29.8,0.0,AR,2021,7
15,90,82.0,74,72,70.7,68,91,70.2,52,15,8.2,0,29.9,29.8,29.7,0.0,AR,2021,7
16,87,77.6,72,73,70.3,65,94,79.0,61,17,8.7,3,29.8,29.7,29.7,0.0,AR,2021,7
17,80,74.9,73,75,71.7,69,97,89.8,76,18,5.7,0,29.8,29.8,29.7,0.0,AR,2021,7
18,85,77.2,74,73,72.1,70,97,84.9,61,9,3.7,0,29.8,29.8,29.7,0.38,AR,2021,7
19,86,76.2,72,72,70.2,68,97,82.3,59,14,6.9,3,29.8,29.8,29.7,0.05,AR,2021,7
20,87,78.5,71,70,67.3,65,87,69.9,48,15,9.8,5,29.8,29.7,29.7,0.01,AR,2021,7
21,88,80.6,72,72,68.5,66,84,67.6,49,14,7.9,0,29.8,29.8,29.7,0.0,AR,2021,7
22,89,81.4,75,75,72.2,70,89,74.1,59,13,4.0,0,29.9,29.8,29.8,0.0,AR,2021,7
23,92,80.5,74,77,74.6,72,97,83.2,55,20,3.7,0,29.9,29.8,29.8,1.01,AR,2021,7
24,92,83.6,75,77,74.3,72,96,74.6,54,14,5.5,0,29.8,29.7,29.7,0.21,AR,2021,7
25,94,83.1,75,76,73.4,71,94,74.0,51,26,5.5,0,29.7,29.7,29.6,0.0,AR,2021,7
