day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
29,67,53.9,42,40,35.3,29,82,54.0,26,24,15.1,5,27.0,26.9,26.8,0.0,ID,2022,3
30,60,48.9,37,37,31.8,25,79,53.5,41,21,8.2,0,27.0,27.0,27.0,0.0,ID,2022,3
31,53,43.4,33,24,22.0,20,66,44.8,27,17,11.1,3,27.1,27.0,27.0,0.0,ID,2022,3
1,59,43.8,28,24,19.8,14,72,42.5,18,9,3.9,0,27.1,27.1,27.0,0.0,ID,2022,4
2,58,48.3,38,31,19.3,12,51,33.7,16,20,10.7,3,27.1,27.1,26.9,0.0,ID,2022,4
3,65,50.2,36,21,16.2,9,55,30.5,11,20,9.6,0,27.1,27.0,26.8,0.0,ID,2022,4
4,60,49.5,44,44,30.6,13,85,53.0,22,26,14.7,5,26.9,26.8,26.7,0.0,ID,2022,4
5,49,41.6,36,26,18.7,12,64,41.8,24,25,14.9,0,27.3,27.2,26.9,0.2,ID,2022,4
6,55,41.5,27,22,16.0,10,69,40.2,17,8,2.7,0,27.5,27.4,27.4,0.0,ID,2022,4
7,68,51.2,34,31,23.2,13,64,39.0,14,13,7.0,0,27.5,27.4,27.3,0.0,ID,2022,4
8,72,56.4,45,36,30.2,25,58,38.9,20,28,12.0,0,27.2,27.1,26.9,0.0,ID,2022,4
9,50,41.8,32,23,16.4,4,66,39.2,15,23,15.8,8,27.2,27.1,27.0,0.0,ID,2022,4
10,44,34.7,28,33,28.0,20,92,77.7,49,13,7.5,3,27.1,27.0,26.8,0.0,ID,2022,4
11,44,36.5,32,36,29.2,14,92,77.2,30,24,13.5,0,26.8,26.6,26.4,0.04,ID,2022,4
12,44,34.3,30,27,23.8,12,88,68.2,27,23,13.2,0,27.0,26.8,26.7,0.15,ID,2022,4
13,41,34.9,28,33,28.4,23,92,78.2,53,13,6.3,0,27.0,27.0,26.9,0.01,ID,2022,4
14,46,38.9,35,36,31.9,27,93,77.0,56,18,10.2,0,26.9,26.9,26.8,0.03,ID,2022,4
15,49,40.9,31,30,22.8,16,82,52.6,28,10,4.5,0,27.0,27.0,26.9,0.15,ID,2022,4
16,53,44.4,38,40,31.3,21,85,62.1,33,26,16.1,0,27.1,26.9,26.7,0.01,ID,2022,4
17,56,44.3,30,26,22.9,20,79,47.2,25,9,4.4,0,27.3,27.2,27.1,0.05,ID,2022,4
18,72,56.9,41,31,24.5,18,62,32.2,15,21,12.6,5,27.1,26.9,26.7,0.0,ID,2022,4
19,60,47.2,39,38,29.3,17,86,54.7,19,30,9.7,0,26.9,26.9,26.7,0.01,ID,2022,4
20,64,51.4,39,37,31.4,26,86,52.2,25,20,11.1,3,26.9,26.9,26.7,0.02,ID,2022,4
21,55,49.4,44,41,37.4,33,87,64.6,45,21,9.2,0,26.9,26.8,26.7,0.0,ID,2022,4
22,60,48.0,37,38,30.0,19,89,56.9,21,25,12.3,0,27.0,26.9,26.8,0.13,ID,2022,4
23,59,48.7,37,34,28.5,23,76,49.1,25,24,12.3,6,27.2,27.2,27.1,0.0,ID,2022,4
24,63,49.2,34,30,23.7,12,78,43.5,15,8,4.3,0,27.3,27.2,27.1,0.0,ID,2022,4
25,72,59.3,44,25,21.0,15,47,25.6,12,23,15.0,8,27.2,27.1,26.9,0.0,ID,2022,4
26,62,54.4,48,45,37.7,23,86,56.9,25,14,7.2,0,27.0,27.0,26.9,0.0,ID,2022,4
27,63,49.7,37,35,30.7,25,79,53.0,24,15,7.0,0,27.0,26.9,26.9,0.03,ID,2022,4
28,58,45.0,40,40,35.8,31,86,71.0,45,24,11.9,0,27.0,26.9,26.8,0.0,ID,2022,4
29,58,46.5,34,35,27.7,20,86,53.7,23,15,8.1,3,27.2,27.1,27.0,0.01,ID,2022,4
30,58,48.7,43,45,36.4,24,93,64.9,38,23,10.7,5,27.1,27.0,26.9,0.0,ID,2022,4
1,65,49.4,43,45,40.6,38,93,74.7,40,20,11.8,0,26.9,26.9,26.9,0.39,ID,2022,5
2,66,49.6,41,42,38.0,34,86,66.9,30,26,15.3,5,26.9,26.8,26.7,0.0,ID,2022,5
3,64,47.9,38,44,38.8,35,93,73.8,43,25,15.9,7,27.1,27.0,26.9,0.57,ID,2022,5
4,71,55.7,39,40,35.2,24,83,51.4,17,10,3.8,0,27.1,27.1,27.0,0.02,ID,2022,5
5,70,62.7,53,47,39.1,33,72,43.6,26,29,13.3,0,27.0,26.9,26.8,0.0,ID,2022,5
6,73,61.6,51,45,39.5,28,77,48.9,22,17,8.4,0,26.9,26.8,26.7,0.0,ID,2022,5
7,57,48.3,41,44,37.1,32,83,67.3,42,26,11.0,0,26.9,26.9,26.8,0.08,ID,2022,5
8,52,43.0,37,36,30.6,20,89,64.7,31,21,5.7,0,26.8,26.7,26.6,0.2,ID,2022,5
9,43,37.1,33,37,32.6,28,92,84.3,58,16,8.9,0,27.0,26.8,26.7,0.19,ID,2022,5
10,55,42.8,31,34,27.6,17,89,60.8,24,12,5.5,0,27.1,27.1,27.0,0.1,ID,2022,5
11,60,47.1,36,34,31.3,27,82,57.5,28,17,8.0,3,27.1,27.1,27.0,0.0,ID,2022,5
12,62,50.9,35,44,31.8,26,90,52.6,27,22,6.8,0,27.2,27.1,27.0,0.0,ID,2022,5
13,62,53.0,45,43,37.3,30,86,59.5,30,12,5.2,0,27.2,27.1,27.1,0.21,ID,2022,5
14,70,58.7,51,47,42.4,36,77,56.0,39,14,6.0,0,27.1,27.1,27.1,0.0,ID,2022,5
15,84,68.1,50,49,44.0,38,80,46.5,19,20,9.7,0,27.1,27.0,26.8,0.01,ID,2022,5
16,77,66.8,55,51,46.3,40,81,51.1,29,16,8.1,0,27.0,26.9,26.9,0.0,ID,2022,5
17,73,60.6,48,43,36.3,21,74,44.8,14,16,8.6,3,27.1,27.1,27.0,0.0,ID,2022,5
18,74,62.7,47,45,34.6,28,61,37.5,20,14,5.8,0,27.1,27.1,26.9,0.0,ID,2022,5
19,58,51.6,42,43,26.3,15,61,39.6,20,25,18.4,9,27.0,27.0,27.0,0.0,ID,2022,5
20,63,51.4,38,32,27.9,23,70,44.0,22,14,8.1,0,27.1,27.0,27.0,0.0,ID,2022,5
21,66,55.1,42,34,29.0,20,65,39.9,17,22,7.5,0,27.1,27.1,27.0,0.0,ID,2022,5
22,67,55.3,43,37,31.0,23,74,44.7,19,18,7.9,0,27.2,27.1,27.1,0.0,ID,2022,5
23,71,58.8,46,34,29.7,25,58,35.6,20,13,6.8,0,27.2,27.1,27.0,0.0,ID,2022,5
24,72,59.6,44,38,32.2,26,71,39.5,19,15,6.9,0,27.1,27.0,27.0,0.0,ID,2022,5
25,82,68.0,51,40,34.0,26,52,30.7,18,9,5.3,0,27.1,27.0,26.9,0.0,ID,2022,5
26,87,72.2,57,45,40.5,36,53,34.4,17,14,5.2,0,26.9,26.9,26.7,0.0,ID,2022,5
27,76,65.8,56,55,47.4,37,90,55.2,25,14,5.3,0,27.0,26.9,26.9,0.0,ID,2022,5
28,68,56.3,50,53,44.4,37,93,68.4,32,20,8.2,3,26.9,26.8,26.7,0.06,ID,2022,5
29,51,48.9,47,46,42.4,38,90,78.6,66,21,14.2,0,26.9,26.8,26.7,0.28,ID,2022,5
30,50,45.4,42,45,40.9,39,93,84.3,71,22,12.3,0,27.1,26.9,26.9,0.22,ID,2022,5
31,66,53.2,45,45,43.3,40,93,71.8,41,6,2.3,0,27.2,27.1,27.1,0.16,ID,2022,5
1,76,62.6,48,47,41.9,35,83,52.8,23,12,6.9,0,27.1,27.1,27.0,0.0,ID,2022,6
2,85,78.7,71,44,38.5,30,36,24.8,15,13,9.0,6,26.9,26.8,26.8,0.0,ID,2022,6
3,82,70.9,58,51,47.4,41,78,46.2,23,15,5.4,0,26.9,26.8,26.7,0.0,ID,2022,6
4,68,62.5,56,52,48.8,46,87,61.6,45,13,7.0,0,26.9,26.9,26.8,0.0,ID,2022,6
5,71,62.7,54,55,50.6,47,86,65.4,45,31,9.9,0,27.0,26.9,26.8,0.07,ID,2022,6
6,71,59.0,48,52,45.7,38,93,65.7,30,14,5.0,0,27.1,27.0,26.9,0.13,ID,2022,6
7,77,63.1,47,46,39.2,28,86,48.7,18,9,4.0,0,27.1,27.1,27.0,0.0,ID,2022,6
8,71,64.4,60,57,46.8,35,78,54.3,35,12,5.7,0,27.1,27.0,27.0,0.0,ID,2022,6
9,85,70.1,54,51,48.0,44,83,50.4,24,9,4.5,0,27.1,27.0,26.9,0.01,ID,2022,6
10,90,76.4,61,56,49.1,44,65,41.6,22,12,7.2,0,27.0,27.0,26.9,0.0,ID,2022,6
11,87,74.5,66,56,52.5,49,70,48.7,27,21,6.8,0,27.0,26.9,26.8,0.0,ID,2022,6
12,65,58.5,52,57,53.7,44,94,84.7,68,22,6.9,0,26.9,26.8,26.7,0.0,ID,2022,6
13,59,51.8,46,42,35.3,30,79,55.5,33,15,9.9,3,27.1,27.0,26.9,0.79,ID,2022,6
14,61,51.1,0,38,32.3,0,79,48.5,0,23,8.8,0,27.1,27.1,27.1,0.0,ID,2022,6
15,77,60.5,42,36,31.1,21,76,40.3,13,12,7.3,0,27.1,27.1,26.9,0.0,ID,2022,6
16,90,72.0,55,45,36.1,26,47,29.9,10,17,10.4,0,26.9,26.8,26.6,0.0,ID,2022,6
17,77,66.6,56,50,42.5,32,72,44.6,25,20,10.1,0,26.8,26.7,26.6,0.0,ID,2022,6
18,75,64.1,52,42,38.8,31,64,41.8,21,17,10.2,0,26.9,26.8,26.7,0.0,ID,2022,6
19,70,59.0,47,40,36.9,33,71,46.7,26,20,13.1,6,27.1,27.0,27.0,0.0,ID,2022,6
20,73,61.0,47,42,39.2,34,77,47.8,24,16,8.0,0,27.2,27.2,27.1,0.0,ID,2022,6
21,81,68.3,52,44,39.5,34,66,38.5,18,12,5.4,0,27.3,27.2,27.2,0.0,ID,2022,6
22,89,74.7,57,44,38.4,32,62,31.9,13,12,6.4,0,27.2,27.1,26.9,0.0,ID,2022,6
23,87,74.8,59,46,37.7,27,51,28.9,12,16,9.6,3,27.0,26.9,26.9,0.0,ID,2022,6
24,81,68.6,54,40,33.5,24,51,30.3,13,21,9.1,0,27.1,27.1,27.0,0.0,ID,2022,6
25,86,70.5,52,40,36.3,30,61,33.1,13,15,5.5,0,27.3,27.2,27.1,0.0,ID,2022,6
26,93,77.4,59,43,35.1,22,53,26.8,8,13,5.9,0,27.2,27.2,27.1,0.0,ID,2022,6
27,103,85.0,66,45,36.1,26,40,21.5,7,14,8.6,0,27.1,27.1,27.0,0.0,ID,2022,6
28,98,83.9,67,45,35.3,24,45,21.5,8,16,8.9,0,27.0,27.0,26.9,0.0,ID,2022,6
29,85,73.5,60,42,32.9,19,49,26.0,9,15,10.2,0,27.1,27.1,27.0,0.0,ID,2022,6
30,93,76.0,59,40,32.4,25,46,23.3,9,12,5.5,0,27.1,27.0,26.9,0.0,ID,2022,6
1,93,78.2,62,45,37.5,26,53,26.2,9,13,6.5,0,27.0,26.9,26.9,0.0,ID,2022,7
2,94,80.0,63,43,37.6,31,45,24.3,11,14,7.5,5,26.9,26.8,26.7,0.0,ID,2022,7
3,86,79.8,74,39,35.3,27,27,20.8,12,14,9.2,6,26.8,26.8,26.7,0.0,ID,2022,7
4,82,71.7,61,49,44.4,39,60,39.8,22,16,7.8,0,26.9,26.9,26.8,0.0,ID,2022,7
5,91,75.6,62,48,42.7,36,53,34.0,14,13,5.4,0,27.0,26.9,26.8,0.0,ID,2022,7
6,90,78.7,64,49,45.8,40,58,33.7,17,15,7.8,0,26.9,26.9,26.8,0.0,ID,2022,7
7,94,79.8,66,54,47.9,38,65,36.5,14,13,6.6,0,27.0,26.9,26.9,0.0,ID,2022,7
8,87,71.7,63,55,52.5,45,70,52.6,31,7,4.4,0,27.1,27.0,26.9,0.0,ID,2022,7
9,93,78.6,61,53,47.8,40,70,38.0,16,15,7.6,0,27.1,27.0,27.0,0.0,ID,2022,7
10,89,77.2,64,49,40.6,23,58,31.1,9,18,10.6,3,27.2,27.2,27.1,0.0,ID,2022,7
11,93,76.5,59,46,42.2,37,58,32.4,15,12,5.0,0,27.2,27.1,27.0,0.0,ID,2022,7
12,100,84.2,65,47,41.8,32,52,26.9,9,12,6.3,0,27.0,27.0,26.8,0.0,ID,2022,7
13,99,85.9,75,51,42.8,35,39,23.3,12,15,7.5,0,26.9,26.9,26.8,0.0,ID,2022,7
14,102,84.7,66,52,45.8,34,49,29.5,10,10,4.8,0,27.0,26.9,26.9,0.0,ID,2022,7
15,85,79.0,74,47,45.6,45,38,31.0,25,9,6.0,0,26.9,26.9,26.9,0.0,ID,2022,7
18,89,80.0,68,46,29.3,13,45,19.5,6,21,11.3,0,27.1,27.0,27.0,0.0,ID,2022,7
19,97,79.3,59,36,31.7,27,36,19.8,8,12,5.5,0,27.1,27.1,27.0,0.0,ID,2022,7
20,100,84.5,66,40,34.7,24,38,19.4,7,14,6.4,0,27.1,27.1,27.0,0.0,ID,2022,7
21,100,84.1,66,38,32.6,25,36,17.8,7,13,6.8,3,27.1,27.0,26.9,0.0,ID,2022,7
22,96,82.1,65,39,30.7,21,32,17.3,7,15,9.0,3,27.0,26.9,26.9,0.0,ID,2022,7
23,96,79.1,60,40,30.4,18,40,20.3,6,14,5.9,0,27.0,27.0,26.9,0.0,ID,2022,7
24,94,78.5,59,45,37.6,30,50,26.3,10,22,8.3,0,27.1,27.0,26.9,0.0,ID,2022,7
25,95,80.8,62,43,37.3,27,48,24.4,9,10,5.5,0,27.1,27.0,26.9,0.0,ID,2022,7
26,99,84.5,67,47,40.6,33,39,23.4,10,13,5.8,0,27.0,26.9,26.9,0.0,ID,2022,7
27,101,85.7,69,50,45.9,39,49,27.7,12,16,7.5,0,27.0,27.0,26.9,0.0,ID,2022,7
28,103,87.8,71,51,48.0,42,49,27.3,13,15,6.8,0,27.0,26.9,26.9,0.0,ID,2022,7
29,104,88.2,70,50,43.4,35,46,23.2,10,16,6.9,0,27.0,27.0,26.9,0.0,ID,2022,7
30,103,88.6,71,46,40.0,30,41,21.0,8,14,6.8,0,27.0,27.0,26.9,0.0,ID,2022,7
31,106,90.1,75,45,37.4,31,29,17.6,8,13,7.2,0,27.0,27.0,26.9,0.0,ID,2022,7
1,102,88.8,75,47,43.6,38,37,22.3,12,10,6.8,3,27.0,26.9,26.8,0.0,ID,2022,8
2,87,81.2,74,60,54.3,50,62,40.0,29,17,8.5,0,27.1,27.0,26.9,0.0,ID,2022,8
3,97,75.7,0,55,45.0,0,63,32.9,0,9,5.7,0,27.1,27.0,26.9,0.01,ID,2022,8
4,99,87.0,74,47,42.3,30,37,23.0,9,13,6.2,0,27.0,26.9,26.8,0.0,ID,2022,8
5,93,79.3,69,57,42.8,33,45,29.3,12,26,7.6,0,27.0,26.9,26.9,0.0,ID,2022,8
6,89,78.0,67,60,38.6,10,59,30.8,5,16,7.7,0,27.1,27.0,26.9,0.0,ID,2022,8
7,95,78.5,60,37,31.8,25,39,20.5,9,15,6.8,0,27.2,27.1,27.1,0.0,ID,2022,8
8,102,85.7,68,38,32.3,25,29,16.7,7,13,5.6,0,27.1,27.0,26.9,0.0,ID,2022,8
9,98,85.3,79,60,43.8,33,52,25.1,12,16,9.4,3,27.1,27.0,27.0,0.0,ID,2022,8
10,91,78.9,69,66,59.3,51,81,54.3,25,13,5.0,0,27.1,27.1,27.0,0.0,ID,2022,8
11,98,83.3,71,60,54.7,46,59,39.9,18,12,6.0,0,27.1,27.1,27.0,0.04,ID,2022,8
12,97,84.8,71,61,55.3,49,51,37.8,21,15,6.1,0,27.0,27.0,26.9,0.0,ID,2022,8
13,95,81.3,67,58,43.3,24,54,30.5,8,15,7.3,0,27.1,27.0,26.9,0.0,ID,2022,8
14,96,77.5,61,46,41.3,34,50,30.8,12,16,5.2,0,27.1,27.0,27.0,0.0,ID,2022,8
15,99,79.7,62,43,38.5,31,43,25.3,10,12,5.0,0,27.1,27.0,26.9,0.0,ID,2022,8
16,101,83.4,66,45,37.5,29,40,21.4,8,9,5.4,0,27.0,27.0,26.9,0.0,ID,2022,8
17,102,85.4,69,49,37.5,31,33,20.0,8,12,4.8,0,27.1,27.0,26.9,0.0,ID,2022,8
18,97,86.0,71,49,38.4,31,31,19.5,10,14,7.0,0,27.0,27.0,26.9,0.0,ID,2022,8
19,96,82.9,75,60,51.7,47,55,35.6,19,17,7.1,0,27.0,26.9,26.9,0.0,ID,2022,8
20,96,82.3,69,59,51.8,47,59,37.3,19,13,7.0,0,27.0,26.9,26.9,0.04,ID,2022,8
21,100,85.4,70,54,45.1,29,57,28.7,8,12,4.9,0,27.1,27.0,26.9,0.0,ID,2022,8
22,97,84.4,71,50,42.2,35,36,23.4,13,16,8.3,3,27.1,27.0,26.9,0.0,ID,2022,8
23,96,81.7,67,47,44.0,37,42,28.2,13,12,5.7,0,27.0,26.9,26.9,0.0,ID,2022,8
24,101,84.3,67,50,38.6,30,50,23.2,8,12,6.0,0,26.9,26.9,26.8,0.0,ID,2022,8
25,95,82.0,68,49,43.9,33,45,27.6,15,14,7.6,3,27.0,27.0,26.9,0.0,ID,2022,8
26,95,80.5,66,49,43.3,38,51,29.8,14,9,4.0,0,27.0,26.9,26.8,0.0,ID,2022,8
27,84,74.5,65,48,42.8,37,48,33.5,21,14,7.8,3,26.9,26.9,26.8,0.0,ID,2022,8
28,84,69.5,56,39,31.9,25,40,27.2,12,12,6.0,0,27.0,26.9,26.9,0.0,ID,2022,8
29,94,76.6,59,43,35.3,32,41,24.6,12,9,4.6,0,27.1,27.0,27.0,0.0,ID,2022,8
30,98,81.2,64,47,38.5,32,42,23.8,11,13,6.0,0,27.2,27.1,27.0,0.0,ID,2022,8
31,105,87.3,72,50,37.2,30,34,18.7,8,13,6.8,0,27.1,27.0,26.9,0.0,ID,2022,8
1,97,80.7,65,50,36.3,14,52,25.1,5,13,5.8,0,27.1,27.0,26.9,0.0,ID,2022,9
2,100,81.6,64,30,22.0,5,28,13.8,3,12,6.0,0,27.1,27.0,26.9,0.0,ID,2022,9
3,102,84.3,67,41,29.5,22,27,14.9,7,13,7.8,3,27.0,27.0,26.9,0.0,ID,2022,9
4,97,79.3,62,44,37.0,25,45,25.3,8,10,5.3,0,27.1,27.0,26.9,0.0,ID,2022,9
5,95,78.0,63,41,34.1,28,34,21.6,11,12,6.0,0,27.1,27.0,27.0,0.0,ID,2022,9
6,100,81.2,64,48,37.3,30,35,21.8,12,10,5.5,0,27.1,27.0,27.0,0.0,ID,2022,9
7,104,85.2,70,51,39.9,29,41,22.6,8,22,8.3,0,27.1,27.0,27.0,0.0,ID,2022,9
8,84,73.8,63,52,30.6,6,53,26.1,7,20,10.6,0,27.1,27.0,27.0,0.0,ID,2022,9
9,77,62.4,47,30,25.7,20,52,27.4,12,13,4.4,0,27.1,27.0,26.9,0.0,ID,2022,9
10,84,66.4,55,36,27.1,24,31,23.8,12,15,7.6,0,27.1,27.1,27.0,0.0,ID,2022,9
11,87,70.3,55,36,27.9,20,42,22.8,10,13,6.6,0,27.2,27.1,27.0,0.0,ID,2022,9
12,84,70.9,60,38,30.2,23,32,22.8,13,13,7.0,0,27.1,27.0,26.9,0.0,ID,2022,9
13,77,69.1,63,57,49.5,36,81,51.2,32,15,7.0,0,26.9,26.9,26.8,0.0,ID,2022,9
14,81,69.2,57,53,51.2,48,81,55.5,31,10,4.8,0,26.9,26.9,26.8,0.07,ID,2022,9
15,81,70.2,62,53,47.6,38,70,46.1,28,18,7.5,0,27.0,27.0,26.9,0.0,ID,2022,9
16,78,65.7,55,48,44.7,40,72,49.4,26,10,4.3,0,27.0,27.0,26.9,0.0,ID,2022,9
17,83,66.8,53,44,40.5,35,69,41.7,18,24,11.8,0,26.9,26.8,26.7,0.0,ID,2022,9
18,77,65.3,56,46,43.6,41,62,46.8,31,15,7.7,0,26.8,26.8,26.7,0.0,ID,2022,9
19,82,66.9,53,47,43.6,38,75,47.0,21,14,6.2,0,26.9,26.9,26.8,0.0,ID,2022,9
20,85,70.3,56,41,35.5,28,49,30.1,13,15,7.9,0,26.9,26.9,26.8,0.0,ID,2022,9
21,73,62.6,54,49,41.5,36,67,46.8,32,15,7.7,0,27.0,26.9,26.9,0.0,ID,2022,9
22,69,61.0,56,44,40.3,36,64,47.8,31,10,4.1,0,27.1,27.1,27.0,0.04,ID,2022,9
23,76,61.9,49,39,35.8,29,69,41.4,19,12,7.0,0,27.2,27.1,27.1,0.0,ID,2022,9
24,81,64.7,51,36,31.9,26,48,32.0,13,9,4.8,0,27.3,27.2,27.2,0.0,ID,2022,9
25,84,67.7,53,37,31.8,27,45,28.8,13,10,5.7,0,27.3,27.2,27.1,0.0,ID,2022,9
26,88,70.8,55,38,30.2,22,40,24.5,10,9,4.8,0,27.2,27.1,27.1,0.0,ID,2022,9
27,95,74.5,54,41,28.1,15,55,20.9,5,13,5.8,0,27.1,27.0,26.9,0.0,ID,2022,9
28,91,75.8,59,35,28.3,24,41,19.0,9,15,6.7,0,27.1,27.0,26.9,0.0,ID,2022,9
29,72,65.7,57,40,36.3,30,53,34.8,24,14,6.4,0,27.1,27.1,27.0,0.0,ID,2022,9
30,71,59.4,49,45,41.1,37,71,52.8,31,17,7.6,0,27.1,27.1,27.0,0.0,ID,2022,9
1,72,59.3,45,39,37.8,36,71,47.8,28,7,3.4,0,27.1,27.1,27.0,0.0,ID,2022,10
2,76,63.0,52,39,37.0,35,57,40.5,23,14,6.2,0,27.1,27.1,27.0,0.0,ID,2022,10
3,77,63.7,51,42,39.2,37,63,42.4,25,9,3.9,0,27.2,27.1,27.1,0.0,ID,2022,10
4,81,65.8,53,40,37.8,34,59,38.7,18,13,5.4,0,27.2,27.1,27.1,0.0,ID,2022,10
5,82,66.1,52,39,36.3,33,55,36.2,18,9,5.4,0,27.2,27.2,27.1,0.0,ID,2022,10
6,82,65.6,52,42,37.7,35,59,38.2,19,9,4.4,0,27.3,27.2,27.1,0.0,ID,2022,10
7,81,65.6,52,40,36.0,32,54,36.0,18,10,6.1,0,27.3,27.2,27.1,0.0,ID,2022,10
8,79,64.7,54,39,34.4,32,49,34.0,20,13,5.8,0,27.3,27.2,27.1,0.0,ID,2022,10
9,76,62.5,50,40,34.5,31,51,36.6,22,12,6.0,0,27.2,27.1,27.1,0.0,ID,2022,10
10,77,61.9,50,36,31.2,25,50,33.5,16,12,6.3,0,27.1,27.1,26.9,0.0,ID,2022,10
11,74,60.7,47,44,35.1,26,57,39.5,26,18,8.7,0,27.1,27.1,27.0,0.0,ID,2022,10
12,77,60.2,46,37,35.0,33,66,42.6,20,15,4.7,0,27.3,27.2,27.2,0.0,ID,2022,10
13,76,61.6,50,37,33.7,31,57,37.8,20,10,5.3,0,27.3,27.2,27.1,0.0,ID,2022,10
14,76,59.3,45,35,31.0,28,56,37.0,18,12,5.8,0,27.1,27.0,27.0,0.0,ID,2022,10
15,77,61.1,48,33,25.8,21,37,27.3,16,13,7.4,0,27.1,27.1,27.0,0.0,ID,2022,10
16,73,59.6,47,32,28.8,25,52,33.0,18,13,6.4,0,27.2,27.1,27.1,0.0,ID,2022,10
17,76,50.8,0,34,22.0,0,48,27.7,0,12,3.9,0,27.2,27.1,27.1,0.0,ID,2022,10
18,76,59.7,47,33,25.8,20,43,29.3,13,12,4.8,0,27.3,27.2,27.1,0.0,ID,2022,10
19,74,58.4,47,32,26.4,22,43,31.0,17,12,5.3,0,27.3,27.3,27.2,0.0,ID,2022,10
20,75,59.0,46,30,26.0,19,44,31.0,13,13,5.0,0,27.2,27.1,27.0,0.0,ID,2022,10
21,69,58.8,48,48,29.3,20,77,33.3,23,10,4.8,0,26.9,26.8,26.6,0.0,ID,2022,10
22,53,49.0,40,49,40.2,30,93,73.5,43,20,12.1,3,26.7,26.6,26.5,0.79,ID,2022,10
23,49,40.7,34,32,29.9,27,85,66.8,44,20,11.4,5,27.2,27.0,26.8,0.01,ID,2022,10
24,49,40.2,30,39,29.8,24,93,69.0,38,12,6.4,0,27.2,27.1,27.0,0.0,ID,2022,10
25,52,41.4,36,38,34.1,28,93,78.3,40,14,4.2,0,27.2,27.1,27.0,0.03,ID,2022,10
26,48,43.1,35,35,31.2,28,79,63.8,48,17,9.9,0,27.1,27.0,26.9,0.0,ID,2022,10
27,51,39.5,31,30,25.9,19,85,61.9,29,13,5.3,0,27.3,27.2,27.2,0.02,ID,2022,10
28,56,41.8,33,30,26.2,23,76,56.2,30,16,7.4,0,27.3,27.3,27.2,0.0,ID,2022,10
29,56,42.8,33,32,29.1,26,79,60.9,34,8,2.4,0,27.3,27.3,27.3,0.0,ID,2022,10
30,61,46.0,34,34,29.8,27,79,56.6,29,10,4.4,0,27.3,27.2,27.1,0.0,ID,2022,10
31,69,53.2,39,35,30.9,25,79,47.7,20,17,7.3,0,27.1,27.0,26.8,0.0,ID,2022,10
1,64,55.6,40,38,27.2,17,83,37.4,16,23,15.0,6,26.7,26.6,26.5,0.0,ID,2022,11
2,46,38.5,34,34,31.1,28,89,75.8,54,16,6.1,0,27.0,26.9,26.7,0.29,ID,2022,11
3,44,31.9,27,31,26.1,22,96,80.8,45,15,4.5,0,27.2,27.1,27.0,0.0,ID,2022,11
4,43,36.5,33,39,32.4,26,92,85.5,67,17,11.1,5,27.1,27.1,26.9,0.01,ID,2022,11
5,50,45.0,37,42,33.4,22,82,65.5,40,18,8.5,0,27.0,26.9,26.7,0.49,ID,2022,11
6,53,43.5,33,34,28.3,23,75,56.7,34,21,14.8,9,27.0,26.8,26.5,0.04,ID,2022,11
7,48,41.1,35,36,29.5,22,89,65.5,40,21,9.8,0,26.8,26.7,26.5,0.01,ID,2022,11
8,49,41.0,34,36,30.9,27,89,69.1,44,21,9.3,0,26.9,26.8,26.6,0.18,ID,2022,11
9,37,32.1,26,34,29.1,22,93,88.6,76,17,7.7,0,27.1,26.8,26.6,0.55,ID,2022,11
10,36,27.5,20,26,21.2,17,89,77.8,64,9,5.1,0,27.3,27.3,27.2,0.19,ID,2022,11
11,35,28.8,22,25,20.6,16,82,72.0,59,14,8.9,3,27.3,27.3,27.2,0.0,ID,2022,11
12,38,31.3,27,24,22.5,20,82,70.2,55,16,4.4,0,27.2,27.1,27.1,0.0,ID,2022,11
13,40,31.2,25,26,22.9,20,85,72.1,53,16,6.8,0,27.3,27.2,27.1,0.0,ID,2022,11
14,38,28.8,23,26,21.7,18,85,75.2,59,9,4.9,0,27.4,27.4,27.3,0.0,ID,2022,11
15,38,28.6,21,26,22.0,16,85,77.0,60,7,2.8,0,27.6,27.5,27.4,0.0,ID,2022,11
16,38,29.9,23,27,23.0,19,85,76.0,62,10,4.8,0,27.6,27.6,27.5,0.0,ID,2022,11
17,37,29.7,23,27,23.3,19,85,77.5,59,13,5.5,0,27.5,27.4,27.4,0.0,ID,2022,11
18,34,28.4,24,25,23.0,19,88,80.2,64,10,4.1,0,27.5,27.4,27.4,0.0,ID,2022,11
19,36,26.7,20,19,17.0,14,82,68.3,46,13,5.6,0,27.5,27.4,27.4,0.0,ID,2022,11
20,35,25.8,18,17,15.8,11,78,67.1,46,10,3.0,0,27.4,27.4,27.4,0.0,ID,2022,11
21,37,26.8,19,19,16.7,13,82,67.4,44,6,2.1,0,27.4,27.4,27.3,0.0,ID,2022,11
22,39,31.0,22,25,20.1,17,82,65.2,48,10,5.0,0,27.4,27.2,27.1,0.0,ID,2022,11
23,46,35.1,28,28,25.6,23,85,69.8,49,14,5.6,0,27.4,27.3,27.1,0.0,ID,2022,11
24,45,34.6,25,27,23.9,20,81,66.5,42,10,5.7,0,27.6,27.5,27.5,0.0,ID,2022,11
