day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
3,68,58.5,51,53,47.9,43,92,70.1,40,22,8.9,0,24.0,23.9,23.9,0.01,NM,2022,10
4,60,53.4,47,52,49.7,47,100,88.1,64,13,6.7,0,24.0,23.9,23.9,0.14,NM,2022,10
5,56,51.0,48,50,48.3,45,100,90.8,72,16,8.1,0,24.0,24.0,23.9,0.38,NM,2022,10
6,61,53.0,47,49,47.2,44,100,81.7,54,15,4.7,0,24.1,24.0,24.0,0.33,NM,2022,10
7,60,52.2,45,51,47.6,44,100,85.3,60,15,6.7,0,24.1,24.1,24.0,0.01,NM,2022,10
8,53,50.5,47,51,48.7,45,97,93.7,86,9,6.2,0,24.1,24.1,24.0,0.2,NM,2022,10
9,61,50.7,42,48,44.1,38,100,81.0,42,20,6.4,0,24.1,24.0,23.9,0.29,NM,2022,10
10,65,52.3,40,46,41.7,39,97,70.6,41,14,7.3,0,24.0,23.9,23.8,0.02,NM,2022,10
11,72,55.6,43,45,38.8,30,93,58.3,23,18,7.1,0,23.9,23.8,23.8,0.0,NM,2022,10
12,74,54.5,37,36,32.5,23,86,50.0,17,15,7.2,0,23.9,23.9,23.9,0.0,NM,2022,10
13,71,54.5,42,34,30.0,26,63,42.2,19,13,7.3,0,24.0,23.9,23.8,0.0,NM,2022,10
14,72,54.3,39,35,30.8,20,76,46.3,19,14,7.3,0,23.9,23.8,23.8,0.0,NM,2022,10
15,73,55.2,37,43,29.6,23,76,42.1,17,17,8.3,0,23.9,23.8,23.8,0.0,NM,2022,10
16,53,48.0,44,49,44.5,39,100,88.0,74,15,5.8,0,24.0,23.9,23.9,0.41,NM,2022,10
17,51,45.5,43,44,41.9,40,100,88.2,66,20,7.2,0,24.0,24.0,24.0,0.3,NM,2022,10
18,62,45.8,36,44,39.2,35,100,82.1,38,14,7.1,0,24.0,24.0,24.0,0.08,NM,2022,10
19,66,50.9,37,40,37.6,35,93,64.2,36,14,7.0,0,24.1,24.0,24.0,0.0,NM,2022,10
20,68,52.3,38,37,34.0,30,93,55.4,25,14,7.8,0,24.0,23.9,23.9,0.0,NM,2022,10
21,71,54.9,35,36,32.0,25,89,45.9,18,17,8.0,0,23.9,23.8,23.7,0.0,NM,2022,10
22,70,57.4,46,44,39.8,35,71,53.2,35,23,10.3,0,23.7,23.6,23.6,0.0,NM,2022,10
23,62,52.0,39,47,37.1,25,86,58.3,34,32,14.5,6,23.6,23.5,23.5,0.0,NM,2022,10
24,47,38.4,32,27,21.5,15,72,52.0,30,23,12.7,0,23.8,23.7,23.6,0.0,NM,2022,10
25,57,40.4,27,25,20.3,16,69,48.0,25,17,7.2,0,23.9,23.8,23.8,0.0,NM,2022,10
26,59,43.9,28,28,26.0,23,88,53.7,25,16,5.3,0,23.8,23.7,23.7,0.0,NM,2022,10
27,49,39.5,29,29,26.0,18,92,60.3,36,25,13.0,0,23.9,23.7,23.6,0.0,NM,2022,10
28,57,40.6,28,28,24.9,21,89,59.2,27,16,9.4,3,24.1,24.0,23.9,0.0,NM,2022,10
29,59,41.8,29,25,21.7,17,78,50.3,20,17,8.3,0,24.0,23.9,23.9,0.0,NM,2022,10
30,58,41.5,23,23,19.4,15,81,46.0,19,12,6.0,0,23.9,23.8,23.8,0.0,NM,2022,10
31,60,45.0,32,26,22.6,20,67,44.5,21,16,8.0,0,23.9,23.8,23.8,0.0,NM,2022,10
1,61,44.8,30,25,22.6,19,72,45.5,21,13,7.3,0,23.9,23.9,23.8,0.0,NM,2022,11
2,62,48.2,32,30,26.5,23,75,46.6,24,14,7.7,0,23.9,23.8,23.8,0.0,NM,2022,11
3,58,42.9,33,36,31.3,27,96,66.0,39,24,8.5,0,23.7,23.7,23.6,0.0,NM,2022,11
4,44,32.7,27,31,24.9,16,100,76.2,37,21,9.3,0,23.8,23.7,23.6,0.06,NM,2022,11
5,52,39.4,26,26,21.1,16,66,49.3,35,15,11.4,6,23.8,23.7,23.6,0.0,NM,2022,11
6,61,47.5,31,28,25.6,23,76,45.5,23,14,7.0,0,23.9,23.8,23.7,0.0,NM,2022,11
7,63,47.8,34,34,30.2,24,85,54.3,23,20,11.8,6,23.9,23.9,23.8,0.0,NM,2022,11
8,67,51.7,38,36,28.4,20,73,45.0,17,17,8.5,0,23.9,23.9,23.8,0.0,NM,2022,11
9,66,52.0,38,30,24.1,18,62,37.9,16,25,10.6,0,23.8,23.7,23.6,0.0,NM,2022,11
10,48,37.6,28,26,14.9,7,67,42.4,21,22,11.9,0,23.8,23.7,23.7,0.0,NM,2022,11
11,42,30.0,18,18,10.9,3,81,48.7,21,14,6.5,0,23.9,23.8,23.7,0.0,NM,2022,11
12,48,31.9,22,12,8.7,4,58,41.3,17,16,7.5,0,23.9,23.8,23.8,0.0,NM,2022,11
13,54,38.0,21,34,21.4,10,96,55.0,30,15,7.0,0,23.8,23.7,23.6,0.0,NM,2022,11
14,40,32.5,24,34,28.7,17,100,86.7,45,14,7.6,0,23.8,23.7,23.6,0.02,NM,2022,11
15,41,29.3,17,23,19.4,14,92,69.2,33,14,7.8,0,24.0,23.9,23.8,0.01,NM,2022,11
16,37,27.6,20,22,15.9,10,92,63.2,44,16,6.6,0,24.1,24.0,24.0,0.0,NM,2022,11
17,43,26.8,14,17,11.8,9,92,59.3,25,14,5.8,0,24.0,23.9,23.9,0.0,NM,2022,11
18,26,23.2,21,19,17.7,16,88,79.8,69,18,13.3,7,23.9,23.9,23.8,0.0,NM,2022,11
19,42,27.3,21,19,14.5,6,89,62.6,32,16,9.8,3,24.0,23.9,23.9,0.0,NM,2022,11
20,47,28.0,12,12,8.6,5,80,48.8,18,25,12.2,3,24.0,23.9,23.9,0.0,NM,2022,11
21,52,31.6,18,10,8.1,4,68,42.2,14,16,9.3,0,24.0,23.9,23.9,0.0,NM,2022,11
22,50,31.9,21,11,8.9,6,63,42.2,18,18,9.5,0,23.9,23.9,23.9,0.0,NM,2022,11
23,50,32.9,20,12,6.7,3,68,37.8,16,17,6.7,0,23.8,23.7,23.6,0.0,NM,2022,11
24,45,34.8,24,20,15.3,5,61,46.0,31,24,15.5,3,24.0,23.9,23.7,0.0,NM,2022,11
25,50,33.2,22,15,12.1,8,66,45.8,18,15,8.5,0,24.0,24.0,23.9,0.0,NM,2022,11
26,53,35.0,20,14,11.2,8,62,40.5,20,13,4.0,0,23.8,23.7,23.6,0.0,NM,2022,11
27,49,37.3,26,20,15.1,11,58,41.3,30,18,8.0,0,23.7,23.7,23.7,0.0,NM,2022,11
28,44,32.6,20,14,9.2,4,68,40.9,20,12,5.3,0,23.7,23.6,23.5,0.0,NM,2022,11
29,46,34.5,24,18,11.9,5,51,39.8,28,31,15.1,6,23.9,23.6,23.5,0.0,NM,2022,11
30,48,32.5,19,15,7.5,0,65,37.6,15,16,9.1,5,23.9,23.9,23.8,0.0,NM,2022,11
1,53,38.1,21,23,20.2,14,78,51.2,31,13,7.0,0,23.9,23.8,23.8,0.0,NM,2022,12
2,52,39.9,31,24,22.1,20,67,51.1,31,18,9.0,0,24.0,23.8,23.7,0.0,NM,2022,12
3,39,35.1,28,37,25.1,16,97,70.1,41,16,6.8,0,24.1,24.0,24.0,0.0,NM,2022,12
4,47,43.2,38,45,42.5,36,100,97.4,86,8,4.8,0,24.0,23.9,23.8,0.03,NM,2022,12
5,54,42.2,34,44,36.7,28,100,84.4,41,18,5.5,0,23.8,23.8,23.7,0.0,NM,2022,12
6,51,39.7,27,32,27.7,24,92,64.7,38,18,6.9,0,23.8,23.8,23.7,0.0,NM,2022,12
7,53,37.6,27,38,30.0,24,100,77.4,40,15,6.3,0,23.9,23.9,23.8,0.0,NM,2022,12
8,45,34.5,24,34,22.7,14,96,64.9,34,13,8.7,0,24.0,23.9,23.9,0.06,NM,2022,12
9,49,32.2,22,29,19.4,13,85,61.0,37,16,9.1,0,23.9,23.9,23.8,0.0,NM,2022,12
10,51,33.7,23,22,17.5,13,78,57.1,22,18,9.4,0,23.9,23.9,23.8,0.0,NM,2022,12
11,51,36.1,23,22,18.8,14,75,52.2,27,14,8.0,0,23.9,23.8,23.7,0.0,NM,2022,12
12,45,32.8,20,32,23.6,11,100,73.2,27,25,11.1,0,23.6,23.5,23.4,0.0,NM,2022,12
13,33,23.0,10,19,10.4,5,82,60.5,35,20,9.9,0,23.6,23.5,23.5,0.05,NM,2022,12
14,36,24.9,16,15,13.0,9,77,61.8,42,15,8.3,0,23.7,23.6,23.5,0.0,NM,2022,12
15,38,26.3,18,15,11.5,6,74,55.2,36,21,11.4,0,23.7,23.7,23.6,0.0,NM,2022,12
16,30,20.0,9,7,1.4,-4,80,47.5,24,18,8.3,0,23.8,23.8,23.7,0.0,NM,2022,12
17,35,20.2,7,1,-1.6,-4,61,40.7,21,14,7.8,0,23.8,23.8,23.8,0.0,NM,2022,12
18,34,23.0,14,4,1.3,-1,54,40.1,27,17,8.7,0,23.8,23.7,23.7,0.0,NM,2022,12
19,43,27.1,13,8,4.5,2,65,41.3,20,16,8.3,0,24.0,23.9,23.8,0.0,NM,2022,12
20,42,27.9,16,8,6.0,4,62,41.8,24,14,7.3,0,24.0,24.0,23.9,0.0,NM,2022,12
21,46,30.6,14,10,7.4,5,67,40.5,21,14,6.3,0,23.9,23.8,23.7,0.0,NM,2022,12
22,50,33.9,12,13,6.9,-6,55,35.0,17,20,11.2,3,23.9,23.7,23.6,0.0,NM,2022,12
23,36,20.0,9,8,-1.6,-8,48,39.4,27,16,7.7,0,23.9,23.9,23.9,0.0,NM,2022,12
24,50,29.9,13,19,12.0,4,71,49.9,27,25,8.8,0,24.0,23.9,23.9,0.0,NM,2022,12
25,49,32.5,19,21,16.9,12,74,55.0,31,15,8.4,0,24.0,23.9,23.9,0.0,NM,2022,12
26,48,32.8,21,23,19.3,16,81,60.0,34,9,4.4,0,24.0,24.0,23.9,0.0,NM,2022,12
27,50,39.7,27,24,22.9,20,75,52.4,36,16,7.2,0,23.9,23.8,23.6,0.0,NM,2022,12
28,46,36.2,30,38,31.5,22,97,85.0,39,28,12.3,0,23.6,23.6,23.5,0.0,NM,2022,12
29,39,29.7,22,27,18.8,15,96,66.0,38,21,11.8,5,23.8,23.7,23.6,0.29,NM,2022,12
30,41,32.1,25,31,24.9,17,96,75.3,60,15,7.2,0,23.8,23.7,23.7,0.0,NM,2022,12
31,48,37.0,29,34,30.0,25,89,76.8,56,15,6.6,0,23.7,23.7,23.7,0.0,NM,2022,12
