day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
11,74,66.9,58,62,59.0,54,90,76.2,59,14,9.2,5,29.8,29.7,29.6,0.0,NH,2020,11
12,66,55.7,44,61,44.3,31,90,66.4,50,16,7.2,0,29.9,29.7,29.6,0.0,NH,2020,11
13,44,41.0,36,38,35.5,31,93,81.5,60,9,6.0,0,29.9,29.7,29.6,0.06,NH,2020,11
14,48,38.7,32,35,28.1,24,92,68.8,44,16,4.9,0,30.0,29.8,29.6,0.05,NH,2020,11
15,56,41.4,26,53,31.9,21,90,70.5,48,25,8.6,0,30.0,29.7,29.3,0.0,NH,2020,11
16,50,46.0,39,43,31.4,24,86,58.5,43,16,8.3,3,29.6,29.5,29.4,0.39,NH,2020,11
17,46,39.0,34,27,24.7,22,70,57.8,40,12,6.3,0,29.8,29.6,29.6,0.0,NH,2020,11
18,33,27.8,22,17,8.8,7,58,45.0,37,22,13.3,5,30.3,30.1,29.8,0.0,NH,2020,11
19,42,32.2,20,28,17.7,9,68,56.1,41,14,6.9,0,30.3,30.2,30.0,0.0,NH,2020,11
20,61,51.0,43,34,30.9,27,61,46.8,32,12,6.9,0,30.0,29.9,29.9,0.0,NH,2020,11
21,59,48.0,38,38,31.2,25,73,54.0,32,14,6.4,0,30.2,30.0,29.9,0.0,NH,2020,11
22,44,37.1,28,40,27.6,23,93,69.8,53,9,4.3,0,30.3,30.2,29.9,0.0,NH,2020,11
23,48,44.6,37,46,39.4,23,93,83.3,57,17,6.9,0,29.9,29.6,29.5,0.29,NH,2020,11
24,42,35.5,26,24,17.2,11,67,48.4,31,16,9.1,0,30.2,30.0,29.7,1.37,NH,2020,11
25,37,32.1,25,29,20.2,13,79,61.8,57,7,2.6,0,30.2,30.1,29.9,0.0,NH,2020,11
26,43,39.6,35,40,36.9,31,93,90.2,85,8,4.1,0,29.9,29.8,29.7,0.37,NH,2020,11
27,52,40.4,34,44,36.7,32,97,87.1,63,5,1.1,0,29.8,29.7,29.7,0.25,NH,2020,11
28,52,43.0,36,39,34.1,28,89,72.2,49,8,2.7,0,29.7,29.7,29.6,0.0,NH,2020,11
29,53,39.0,29,30,27.3,25,85,65.8,37,8,2.5,0,29.9,29.8,29.7,0.0,NH,2020,11
30,63,48.6,30,59,44.1,26,90,84.7,70,26,12.0,0,29.8,29.5,29.2,0.0,NH,2020,11
1,64,58.3,43,60,47.9,26,88,70.1,41,21,11.8,7,29.4,29.3,29.2,0.0,NH,2020,12
2,43,39.0,35,27,24.1,22,61,55.4,49,12,9.0,6,29.7,29.6,29.4,0.0,NH,2020,12
3,49,40.1,30,25,23.1,18,69,51.4,38,12,6.1,0,29.8,29.8,29.7,0.0,NH,2020,12
4,55,43.6,33,31,25.7,21,70,51.0,32,10,4.0,0,29.8,29.7,29.6,0.0,NH,2020,12
5,40,36.6,33,37,32.4,29,93,84.9,70,23,11.5,0,29.6,29.4,29.1,0.05,NH,2020,12
6,34,32.4,29,28,22.1,18,79,66.0,61,23,12.9,3,29.4,29.3,29.2,2.04,NH,2020,12
7,31,28.5,26,21,18.2,17,78,65.7,61,13,8.4,3,29.5,29.4,29.4,0.0,NH,2020,12
8,31,27.6,25,21,17.2,15,78,65.4,56,16,8.8,3,29.5,29.4,29.4,0.0,NH,2020,12
9,34,29.3,21,28,21.8,16,82,74.0,59,8,2.9,0,29.5,29.5,29.4,0.0,NH,2020,12
10,42,35.3,28,29,25.9,24,85,70.3,51,16,3.8,0,29.9,29.7,29.4,0.0,NH,2020,12
11,47,34.1,25,33,27.4,21,89,77.4,56,7,1.8,0,29.9,29.9,29.8,0.0,NH,2020,12
12,41,36.5,29,39,33.1,26,93,87.4,77,9,5.0,0,30.0,29.9,29.7,0.0,NH,2020,12
13,47,39.6,36,42,36.1,28,97,88.5,63,8,2.1,0,29.7,29.6,29.6,0.39,NH,2020,12
14,37,35.0,31,31,28.3,23,85,76.8,64,8,2.1,0,29.7,29.6,29.5,0.0,NH,2020,12
15,36,29.4,19,20,6.7,0,54,38.6,33,17,12.3,7,30.1,29.9,29.6,0.0,NH,2020,12
16,24,19.6,14,8,0.8,-2,57,44.9,34,14,6.9,0,30.2,30.1,30.0,0.0,NH,2020,12
17,24,20.2,18,17,14.4,12,84,78.4,69,23,14.6,0,29.9,29.8,29.7,0.24,NH,2020,12
18,31,23.2,16,15,11.6,10,77,62.4,42,13,7.1,0,30.1,30.0,29.9,0.11,NH,2020,12
19,30,18.3,5,16,9.5,0,83,69.6,47,6,1.9,0,30.1,30.1,30.0,0.0,NH,2020,12
20,31,26.5,19,28,22.0,14,92,83.3,67,5,0.7,0,30.0,29.9,29.7,0.0,NH,2020,12
21,36,30.2,25,31,27.1,21,93,88.4,75,8,1.5,0,29.7,29.6,29.3,0.1,NH,2020,12
22,44,34.5,22,28,24.1,19,89,67.3,47,16,4.7,0,29.7,29.5,29.3,0.0,NH,2020,12
23,36,32.7,29,19,16.9,15,61,52.9,43,12,5.3,0,30.1,30.0,29.8,0.0,NH,2020,12
24,52,40.1,24,49,33.6,17,89,77.4,65,20,6.1,0,30.1,29.9,29.6,0.0,NH,2020,12
25,62,56.7,42,58,51.7,26,93,83.8,48,24,16.6,9,29.6,29.4,29.2,0.53,NH,2020,12
26,40,33.0,29,24,17.2,13,73,53.0,42,17,10.0,5,29.6,29.5,29.3,1.02,NH,2020,12
27,39,30.2,24,20,17.7,14,75,60.7,41,7,3.1,0,30.1,29.9,29.7,0.0,NH,2020,12
28,44,34.0,26,34,26.9,21,86,75.7,60,10,2.7,0,30.1,29.9,29.7,0.0,NH,2020,12
29,40,31.2,23,25,7.1,-1,55,37.0,26,22,11.5,3,30.2,30.0,29.8,0.0,NH,2020,12
30,40,29.6,21,27,11.0,3,65,46.8,33,15,6.6,0,30.2,30.0,29.7,0.0,NH,2020,12
31,44,38.6,29,36,27.6,19,86,65.6,43,16,7.8,0,30.1,29.8,29.6,0.03,NH,2020,12
1,37,31.5,23,27,19.4,17,88,62.1,46,7,2.4,0,30.3,30.1,29.9,0.0,NH,2021,1
2,41,34.1,30,33,29.5,22,92,83.7,67,15,7.8,3,29.9,29.6,29.4,0.46,NH,2021,1
3,33,29.4,24,26,23.4,20,88,78.5,69,8,3.5,0,30.0,29.9,29.8,0.18,NH,2021,1
4,40,32.8,27,28,25.5,23,85,75.1,60,12,6.3,0,29.8,29.7,29.7,0.0,NH,2021,1
5,34,31.6,27,28,25.2,22,85,77.6,67,13,7.1,0,29.7,29.7,29.6,0.0,NH,2021,1
6,35,32.1,29,28,21.9,17,85,66.6,56,16,9.2,0,29.7,29.6,29.6,0.0,NH,2021,1
7,37,31.3,27,18,17.2,16,66,56.5,44,13,10.8,7,29.8,29.7,29.7,0.0,NH,2021,1
8,37,29.7,25,17,13.3,9,69,52.5,31,14,10.8,5,29.7,29.6,29.6,0.0,NH,2021,1
9,33,28.4,22,18,13.5,9,60,53.9,47,12,7.2,3,29.7,29.6,29.5,0.0,NH,2021,1
10,39,28.8,23,18,15.9,13,74,58.9,39,9,4.0,0,30.0,29.9,29.7,0.0,NH,2021,1
11,34,26.8,18,20,16.9,12,84,67.1,50,7,0.9,0,30.0,29.9,29.8,0.0,NH,2021,1
12,40,32.3,24,23,19.8,18,78,61.7,43,9,2.5,0,29.8,29.8,29.8,0.0,NH,2021,1
13,39,33.5,25,24,21.7,20,81,62.9,49,6,2.1,0,29.8,29.7,29.6,0.0,NH,2021,1
14,38,33.6,27,32,28.3,22,92,81.2,65,5,0.6,0,29.7,29.6,29.6,0.0,NH,2021,1
15,35,35.0,35,31,31.0,31,85,85.0,85,6,6.0,6,29.7,29.7,29.7,0.0,NH,2021,1
16,50,43.5,36,47,38.8,29,90,83.6,70,22,10.9,5,29.7,29.2,28.9,0.22,NH,2021,1
17,42,38.9,36,28,24.4,23,73,56.5,49,15,10.9,6,29.3,29.1,28.9,1.04,NH,2021,1
18,43,37.7,29,27,23.3,15,67,56.5,45,18,9.9,5,29.5,29.4,29.3,0.0,NH,2021,1
19,39,31.2,24,24,16.7,9,70,55.9,35,9,5.5,0,29.7,29.7,29.6,0.0,NH,2021,1
20,37,30.7,22,20,16.3,11,72,56.1,37,21,7.9,0,29.7,29.6,29.5,0.0,NH,2021,1
21,28,24.5,20,21,14.3,7,78,66.0,50,10,4.9,0,29.7,29.5,29.3,0.0,NH,2021,1
22,41,32.4,24,28,23.1,19,85,70.0,51,8,3.4,0,29.5,29.4,29.3,0.0,NH,2021,1
23,32,23.9,15,24,12.2,0,85,62.2,42,24,12.3,5,29.7,29.6,29.5,0.02,NH,2021,1
24,29,21.5,14,5,1.8,-2,56,43.0,33,26,15.3,7,29.7,29.7,29.6,0.0,NH,2021,1
25,33,24.8,17,13,5.9,1,60,45.8,26,17,10.2,6,29.8,29.8,29.7,0.0,NH,2021,1
26,33,27.3,18,25,17.9,10,85,69.5,40,9,4.1,0,29.8,29.7,29.7,0.0,NH,2021,1
27,38,31.0,28,28,25.3,24,85,79.7,68,9,6.6,0,29.8,29.7,29.6,0.13,NH,2021,1
28,33,27.9,16,25,15.9,0,75,61.4,47,23,11.7,6,29.8,29.7,29.7,0.0,NH,2021,1
29,18,11.8,6,0,-4.0,-9,59,49.8,41,25,14.9,10,29.9,29.7,29.6,0.0,NH,2021,1
30,20,12.6,8,-1,-2.5,-4,61,51.8,38,16,11.0,5,30.0,29.9,29.9,0.0,NH,2021,1
31,24,14.1,4,6,0.6,-5,74,56.0,40,8,2.6,0,30.1,30.0,30.0,0.0,NH,2021,1
1,30,23.3,11,26,15.5,5,89,72.8,57,21,11.8,0,30.0,29.8,29.5,0.0,NH,2021,2
2,34,32.0,30,29,25.9,23,88,78.2,72,23,15.6,7,29.5,29.3,29.1,0.16,NH,2021,2
3,35,32.0,29,25,23.1,21,79,69.6,61,12,8.3,5,29.3,29.1,29.1,0.0,NH,2021,2
4,37,31.3,20,25,21.2,14,79,66.8,52,14,6.6,0,29.6,29.5,29.3,0.0,NH,2021,2
5,36,26.6,17,31,22.5,12,92,84.5,78,6,0.6,0,29.6,29.4,29.4,0.0,NH,2021,2
6,40,28.5,21,23,16.5,7,93,65.2,32,13,4.3,0,29.9,29.6,29.4,0.04,NH,2021,2
7,30,24.9,19,23,18.0,9,88,75.6,58,17,6.3,0,29.9,29.7,29.6,0.0,NH,2021,2
8,29,21.6,13,12,4.2,-1,67,48.8,31,18,7.0,0,30.1,30.0,29.7,0.26,NH,2021,2
9,27,22.6,15,22,17.1,5,85,79.5,64,10,4.2,0,30.1,30.0,29.9,0.0,NH,2021,2
10,31,20.0,7,15,8.5,3,96,64.4,35,15,3.4,0,30.0,30.0,29.9,0.06,NH,2021,2
11,29,21.5,16,12,6.6,-3,78,54.5,38,16,6.3,0,30.0,30.0,29.9,0.0,NH,2021,2
12,24,16.8,8,-1,-4.5,-10,49,39.3,32,16,9.6,5,30.1,30.0,30.0,0.0,NH,2021,2
13,30,22.3,14,13,-0.3,-6,58,38.9,21,14,5.8,0,30.1,30.1,30.0,0.0,NH,2021,2
14,35,29.0,26,21,15.6,10,75,57.8,51,7,2.8,0,30.0,30.0,29.9,0.0,NH,2021,2
15,30,27.9,24,25,19.9,14,89,72.7,54,8,3.8,0,30.0,30.0,29.9,0.0,NH,2021,2
16,37,33.8,28,33,30.3,18,92,87.4,59,14,7.0,0,29.8,29.5,29.3,0.5,NH,2021,2
17,29,24.1,20,15,6.1,2,63,47.3,32,20,10.6,0,30.2,30.0,29.6,0.44,NH,2021,2
18,29,25.5,22,19,11.6,7,78,56.2,45,8,4.7,0,30.2,30.2,30.1,0.0,NH,2021,2
19,29,25.9,23,25,20.5,18,89,80.1,74,12,7.7,5,30.1,29.9,29.7,0.03,NH,2021,2
20,30,26.8,21,22,15.8,9,84,64.5,47,17,8.2,0,29.9,29.8,29.7,0.11,NH,2021,2
21,33,24.1,16,11,9.6,7,74,55.5,38,18,7.0,0,30.2,30.1,29.9,0.0,NH,2021,2
22,36,28.9,13,32,22.4,6,92,77.6,57,14,4.5,0,30.1,29.7,29.3,0.0,NH,2021,2
23,42,37.5,32,31,28.7,27,85,71.4,55,12,4.8,0,29.4,29.3,29.3,0.22,NH,2021,2
24,50,43.6,37,31,25.6,20,70,50.8,31,13,8.2,3,29.7,29.5,29.3,0.0,NH,2021,2
25,48,40.1,30,32,17.8,11,54,41.3,28,23,13.6,5,29.9,29.7,29.3,0.0,NH,2021,2
26,41,31.1,23,21,14.0,10,71,50.8,31,10,5.8,0,30.2,30.1,29.9,0.0,NH,2021,2
27,39,32.5,24,34,28.4,18,93,84.8,72,12,4.0,0,30.2,29.9,29.7,0.0,NH,2021,2
28,43,38.0,30,32,29.1,26,85,71.2,56,8,5.1,0,30.1,29.9,29.7,0.25,NH,2021,2
1,45,36.6,20,39,29.3,2,97,78.0,28,29,8.9,0,29.7,29.4,29.1,0.2,NH,2021,3
2,26,19.0,10,14,-4.3,-14,81,38.2,22,33,19.6,7,29.7,29.6,29.4,0.03,NH,2021,3
3,42,33.8,22,25,15.7,0,62,48.2,37,15,6.0,0,29.6,29.5,29.5,0.0,NH,2021,3
4,36,32.1,22,25,11.5,2,64,44.4,24,24,15.1,7,29.5,29.4,29.4,0.0,NH,2021,3
5,31,24.3,20,5,-2.1,-12,50,34.2,17,18,13.6,6,29.6,29.5,29.4,0.0,NH,2021,3
6,32,24.5,16,6,4.0,1,52,42.0,32,20,10.8,6,29.9,29.7,29.6,0.0,NH,2021,3
7,36,27.1,19,9,6.5,4,54,42.3,30,13,7.9,0,30.1,30.0,29.9,0.0,NH,2021,3
8,39,29.8,20,9,4.8,-4,55,36.8,16,10,4.3,0,30.1,30.1,30.0,0.0,NH,2021,3
9,55,42.4,33,25,18.6,7,59,39.4,29,16,7.7,0,30.2,30.0,29.9,0.0,NH,2021,3
10,54,41.1,27,29,24.7,21,81,55.0,29,12,4.9,0,30.3,30.2,30.1,0.0,NH,2021,3
11,72,53.0,39,39,33.9,29,86,53.9,22,12,8.7,6,30.1,29.9,29.6,0.0,NH,2021,3
12,61,54.4,43,40,20.4,10,55,28.9,13,22,13.3,3,29.7,29.6,29.6,0.0,NH,2021,3
13,44,35.3,28,26,11.7,4,85,41.6,21,26,14.6,3,29.9,29.8,29.7,0.0,NH,2021,3
14,42,32.2,20,22,10.0,-4,57,40.3,29,28,14.4,0,29.8,29.6,29.5,0.0,NH,2021,3
15,25,18.6,13,-1,-7.0,-11,43,32.8,21,29,18.3,9,30.1,30.0,29.8,0.0,NH,2021,3
16,40,29.0,16,3,-2.4,-7,43,27.1,16,10,4.3,0,30.1,30.0,29.9,0.0,NH,2021,3
17,54,41.5,27,31,18.3,4,70,41.0,27,8,4.0,0,29.9,29.8,29.8,0.0,NH,2021,3
18,46,40.6,34,41,34.5,26,86,78.8,62,21,7.0,0,29.8,29.7,29.6,0.0,NH,2021,3
19,40,32.8,25,16,2.6,-3,44,28.9,17,26,15.5,3,30.1,29.9,29.6,0.41,NH,2021,3
20,58,41.4,25,22,12.0,2,59,33.1,16,14,3.6,0,30.2,30.2,30.1,0.0,NH,2021,3
21,65,46.0,28,23,19.3,13,72,41.1,13,12,1.6,0,30.3,30.2,30.2,0.0,NH,2021,3
22,66,48.5,29,30,23.4,15,75,43.4,15,13,3.7,0,30.2,30.1,30.0,0.0,NH,2021,3
23,69,50.5,32,43,26.1,6,82,48.7,11,10,3.0,0,30.1,30.0,30.0,0.0,NH,2021,3
24,62,51.2,38,44,37.8,34,89,63.7,35,14,4.9,0,30.0,29.9,29.9,0.0,NH,2021,3
25,67,54.0,48,56,49.1,45,90,84.1,68,8,2.7,0,29.9,29.8,29.7,0.02,NH,2021,3
26,75,61.7,50,58,51.4,32,89,71.2,44,18,12.1,6,29.6,29.4,29.2,0.13,NH,2021,3
27,64,49.8,41,34,29.9,0,76,49.2,0,18,7.8,0,30.0,29.8,29.6,0.0,NH,2021,3
28,47,44.5,42,43,39.7,34,90,83.3,73,14,9.0,3,29.9,29.5,29.1,0.0,NH,2021,3
29,50,45.4,40,41,20.8,9,89,41.7,19,36,13.4,0,30.0,29.5,29.1,0.76,NH,2021,3
30,63,46.3,30,30,20.8,15,66,40.5,18,18,7.7,0,30.1,30.1,30.0,0.0,NH,2021,3
31,66,55.6,45,53,45.3,32,90,69.4,52,18,9.7,5,30.0,29.8,29.6,0.0,NH,2021,3
1,56,44.1,34,53,36.9,18,93,76.5,52,22,12.7,0,29.7,29.5,29.4,0.26,NH,2021,4
2,34,30.5,27,17,11.1,8,54,44.8,37,20,12.5,8,30.0,29.8,29.7,0.09,NH,2021,4
3,51,38.0,25,17,8.8,0,69,35.1,13,14,6.1,0,30.0,29.9,29.9,0.0,NH,2021,4
4,59,44.8,26,22,16.6,6,71,37.4,14,20,7.7,0,29.9,29.8,29.6,0.0,NH,2021,4
5,58,50.6,46,23,18.0,13,37,28.0,21,28,18.0,9,29.6,29.6,29.5,0.0,NH,2021,4
6,63,53.2,43,35,30.0,19,60,42.4,29,17,11.5,0,29.7,29.6,29.6,0.0,NH,2021,4
7,66,52.7,38,42,38.4,33,86,60.4,40,12,4.3,0,29.8,29.7,29.7,0.0,NH,2021,4
8,69,57.6,48,43,42.3,41,77,58.3,36,13,5.6,0,29.9,29.8,29.8,0.0,NH,2021,4
9,72,56.5,41,43,40.8,36,86,59.6,31,13,3.6,0,29.9,29.9,29.8,0.0,NH,2021,4
10,77,62.4,46,52,46.2,41,83,58.3,34,9,2.9,0,29.8,29.6,29.4,0.0,NH,2021,4
11,62,50.9,44,51,41.1,37,83,69.7,53,14,7.5,0,29.5,29.5,29.4,0.0,NH,2021,4
12,53,47.6,39,45,36.7,0,93,67.7,0,14,6.8,0,29.7,29.6,29.5,0.0,NH,2021,4
13,66,53.5,40,40,36.9,32,76,55.1,37,12,6.0,0,29.8,29.8,29.7,0.0,NH,2021,4
14,65,53.3,45,40,38.5,34,82,58.8,40,13,6.0,0,29.8,29.7,29.6,0.01,NH,2021,4
15,53,46.5,41,39,35.0,24,82,66.5,32,15,6.5,0,29.7,29.6,29.5,0.01,NH,2021,4
16,41,37.1,33,36,33.2,31,92,85.9,79,23,12.6,3,29.5,29.3,29.3,0.62,NH,2021,4
17,48,42.6,38,35,33.0,30,86,69.6,56,16,11.3,3,29.5,29.4,29.4,0.72,NH,2021,4
18,59,50.2,38,37,32.8,30,79,53.1,36,15,6.0,0,29.6,29.5,29.5,0.0,NH,2021,4
19,63,53.8,40,39,36.3,32,83,54.9,31,7,2.8,0,29.6,29.6,29.5,0.0,NH,2021,4
20,71,57.3,41,40,36.5,33,86,50.8,25,17,6.5,0,29.6,29.6,29.5,0.0,NH,2021,4
21,66,49.5,35,52,38.7,23,87,67.6,45,22,10.5,0,29.6,29.4,29.2,0.0,NH,2021,4
22,43,37.2,31,23,16.5,13,61,44.0,30,25,15.8,7,29.5,29.4,29.3,0.4,NH,2021,4
23,59,48.4,36,22,20.6,19,52,35.3,22,24,11.8,3,29.6,29.5,29.5,0.0,NH,2021,4
24,71,58.9,43,33,26.7,23,62,32.5,16,15,4.9,0,29.6,29.6,29.6,0.0,NH,2021,4
25,56,52.0,46,46,39.8,32,86,64.2,40,8,3.1,0,29.6,29.5,29.4,0.0,NH,2021,4
26,53,47.0,42,41,25.0,19,86,44.3,27,25,15.6,0,29.7,29.6,29.4,0.08,NH,2021,4
27,69,54.8,41,33,18.3,9,47,26.1,11,14,7.4,0,29.8,29.7,29.6,0.0,NH,2021,4
28,62,54.3,49,51,46.3,31,90,75.6,41,9,3.2,0,29.7,29.6,29.5,0.13,NH,2021,4
29,52,50.0,48,48,45.9,45,90,85.8,77,8,3.9,0,29.6,29.4,29.2,0.1,NH,2021,4
30,61,53.0,45,51,43.2,34,93,71.6,47,23,10.6,0,29.2,29.0,28.9,0.98,NH,2021,4
1,59,50.8,42,36,29.1,17,79,47.4,20,22,12.8,3,29.5,29.4,29.2,0.04,NH,2021,5
2,74,62.2,50,42,36.1,26,59,39.4,26,21,8.0,0,29.5,29.4,29.3,0.0,NH,2021,5
3,68,59.9,50,42,35.8,30,68,42.0,25,14,5.0,0,29.7,29.6,29.5,0.0,NH,2021,5
4,60,52.9,48,45,39.7,34,89,63.4,41,10,6.7,3,29.6,29.6,29.5,0.19,NH,2021,5
5,52,48.0,46,46,43.7,33,93,85.5,49,8,4.0,0,29.6,29.5,29.4,0.0,NH,2021,5
6,64,55.7,49,47,32.2,22,93,46.5,21,18,10.7,0,29.7,29.6,29.4,0.2,NH,2021,5
7,61,53.4,45,35,29.8,25,61,41.7,30,15,7.4,0,29.7,29.7,29.6,0.0,NH,2021,5
8,58,51.6,42,35,31.1,28,71,47.4,33,9,4.8,0,29.6,29.6,29.5,0.0,NH,2021,5
9,66,57.5,48,38,34.6,29,68,44.5,28,14,6.9,0,29.7,29.6,29.6,0.0,NH,2021,5
10,65,56.0,49,46,42.2,37,86,62.4,37,13,5.5,0,29.6,29.6,29.5,0.16,NH,2021,5
11,62,56.0,50,41,27.3,17,57,35.6,19,16,10.4,6,29.7,29.6,29.6,0.0,NH,2021,5
12,66,56.3,46,36,30.5,24,56,38.9,25,17,9.5,0,29.9,29.8,29.7,0.0,NH,2021,5
13,71,59.1,42,38,30.4,22,79,39.6,16,16,4.7,0,29.9,29.9,29.8,0.0,NH,2021,5
14,77,63.3,44,39,33.6,28,73,38.1,17,12,4.1,0,29.9,29.9,29.8,0.0,NH,2021,5
15,78,65.6,48,41,35.1,21,77,37.4,12,18,6.1,0,30.0,29.9,29.9,0.0,NH,2021,5
16,78,66.2,53,44,36.4,28,64,37.6,17,22,5.2,0,30.0,29.9,29.9,0.0,NH,2021,5
17,78,65.8,53,46,40.8,35,64,42.7,22,9,4.3,0,30.0,30.0,29.9,0.0,NH,2021,5
18,82,68.7,52,49,43.9,40,80,46.1,22,17,6.5,0,30.0,29.9,29.9,0.0,NH,2021,5
19,85,71.0,59,50,40.9,34,67,37.3,19,16,6.7,0,30.1,30.0,29.9,0.0,NH,2021,5
20,81,66.5,53,47,43.8,40,71,46.8,27,15,5.1,0,30.2,30.2,30.1,0.0,NH,2021,5
21,87,70.0,57,56,50.8,47,72,53.1,30,13,5.6,0,30.2,30.1,30.0,0.0,NH,2021,5
22,89,77.6,66,60,56.1,53,70,49.6,29,15,4.8,0,30.0,29.8,29.7,0.0,NH,2021,5
23,86,72.9,60,62,54.8,41,73,54.0,36,21,9.8,0,29.9,29.6,29.5,0.0,NH,2021,5
24,72,62.1,52,42,38.9,34,66,44.3,29,17,7.6,0,30.0,30.0,29.9,0.0,NH,2021,5
25,81,67.5,51,56,47.5,37,61,49.7,36,15,10.6,6,30.0,29.9,29.8,0.0,NH,2021,5
26,94,77.7,66,65,59.8,55,87,57.6,30,21,9.2,5,29.8,29.6,29.5,0.0,NH,2021,5
27,78,70.6,58,65,49.5,32,87,50.3,27,21,10.8,3,29.8,29.6,29.5,0.14,NH,2021,5
28,61,54.1,47,44,33.0,24,83,48.3,24,16,6.8,0,29.9,29.8,29.8,0.0,NH,2021,5
29,48,46.0,44,43,40.4,37,87,81.0,66,15,10.3,5,30.0,29.9,29.8,0.79,NH,2021,5
30,51,48.6,47,45,41.9,36,86,78.1,63,14,9.2,6,30.0,30.0,29.9,0.15,NH,2021,5
31,61,53.2,48,50,47.0,45,93,80.4,60,14,7.7,5,29.9,29.9,29.8,1.04,NH,2021,5
1,78,64.4,47,49,44.3,40,86,53.5,25,12,4.2,0,29.9,29.9,29.9,0.04,NH,2021,6
2,82,70.5,53,55,47.1,40,80,47.9,23,12,5.0,0,30.0,29.9,29.9,0.0,NH,2021,6
3,79,70.9,62,62,56.8,52,75,62.0,42,16,9.5,5,29.9,29.8,29.6,0.0,NH,2021,6
4,80,73.5,68,64,60.2,53,84,65.1,39,9,6.2,3,29.6,29.6,29.6,0.0,NH,2021,6
5,92,76.7,63,68,62.6,58,87,65.8,34,21,5.7,0,29.6,29.6,29.5,0.0,NH,2021,6
6,93,81.7,68,64,60.8,57,78,51.6,30,10,4.4,0,29.7,29.7,29.6,0.1,NH,2021,6
7,94,83.5,70,68,61.2,56,78,50.5,29,13,6.4,0,29.8,29.7,29.7,0.0,NH,2021,6
8,95,82.1,74,70,67.2,60,87,62.6,33,18,7.0,3,29.8,29.7,29.7,0.0,NH,2021,6
9,90,79.8,70,70,61.8,47,90,58.9,27,15,7.3,0,29.7,29.7,29.7,0.11,NH,2021,6
10,77,68.3,58,51,46.4,42,67,46.8,33,15,6.7,0,29.9,29.8,29.7,0.0,NH,2021,6
11,63,59.7,56,52,45.5,34,78,60.7,35,8,3.8,0,29.9,29.8,29.7,0.0,NH,2021,6
12,75,64.7,57,55,52.7,49,89,68.0,40,10,3.7,0,29.7,29.6,29.5,0.34,NH,2021,6
13,84,72.0,56,56,51.6,46,84,52.2,31,13,4.8,0,29.6,29.6,29.6,0.0,NH,2021,6
14,68,64.5,61,61,57.7,47,90,79.4,49,16,7.2,0,29.7,29.6,29.5,0.0,NH,2021,6
15,78,67.9,63,61,60.0,57,90,77.0,52,15,4.2,0,29.5,29.5,29.4,0.39,NH,2021,6
16,73,66.3,60,58,44.6,36,84,48.5,26,20,10.0,0,29.6,29.5,29.4,0.37,NH,2021,6
17,79,66.4,51,48,41.7,34,77,46.0,20,12,4.9,0,29.7,29.6,29.6,0.0,NH,2021,6
18,84,70.6,53,56,47.7,41,83,48.0,23,13,5.4,0,29.7,29.6,29.6,0.0,NH,2021,6
19,88,77.7,68,61,54.7,45,68,47.3,22,15,8.2,5,29.5,29.4,29.4,0.0,NH,2021,6
20,88,80.0,72,63,54.6,50,66,42.9,27,9,6.3,0,29.5,29.5,29.4,0.0,NH,2021,6
21,91,80.2,70,69,66.2,63,81,63.4,42,20,9.7,0,29.5,29.4,29.3,0.0,NH,2021,6
22,78,70.5,60,68,62.3,51,87,75.8,53,12,6.7,0,29.6,29.4,29.3,0.0,NH,2021,6
23,74,64.9,54,49,42.9,38,72,48.0,27,15,7.8,0,30.0,29.8,29.6,0.19,NH,2021,6
24,79,65.9,52,49,46.3,42,83,53.4,29,17,6.4,0,30.1,30.1,30.0,0.0,NH,2021,6
25,68,63.7,59,62,57.3,50,87,79.8,70,8,4.6,0,30.1,30.1,30.0,0.0,NH,2021,6
26,84,73.3,63,68,63.9,60,90,73.6,51,14,8.6,5,30.0,29.9,29.9,0.0,NH,2021,6
27,91,80.9,74,71,67.9,66,79,65.8,43,17,9.4,5,29.9,29.8,29.8,0.0,NH,2021,6
28,96,86.5,76,72,69.5,67,79,58.8,38,13,7.9,5,29.9,29.8,29.8,0.0,NH,2021,6
29,97,87.7,79,72,69.5,66,77,56.7,37,12,6.1,0,29.9,29.8,29.8,0.0,NH,2021,6
30,96,82.3,73,69,68.3,65,87,64.8,37,12,6.1,0,29.8,29.6,29.6,0.0,NH,2021,6
1,81,75.2,66,69,65.3,62,87,72.4,56,8,5.1,0,29.6,29.6,29.5,0.13,NH,2021,7
2,67,60.5,58,63,56.6,54,90,87.2,83,16,7.1,3,29.6,29.6,29.5,1.23,NH,2021,7
3,59,57.5,56,54,53.9,53,93,87.6,83,10,6.6,3,29.6,29.6,29.6,0.59,NH,2021,7
4,71,61.6,56,60,55.1,53,90,80.4,55,13,6.1,0,29.8,29.6,29.6,1.13,NH,2021,7
5,78,66.8,58,64,57.1,54,90,72.7,48,14,5.2,0,29.8,29.8,29.7,0.1,NH,2021,7
6,89,75.6,68,70,66.6,64,90,75.0,53,12,7.6,3,29.7,29.6,29.5,0.01,NH,2021,7
