day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
5,73,55.7,41,55,48.8,40,100,80.4,51,7,0.9,0,30.0,30.0,29.9,0.0,NC,2020,11
6,74,61.3,50,58,54.9,49,100,81.3,57,7,1.8,0,29.9,29.9,29.8,0.0,NC,2020,11
7,76,64.4,54,63,58.5,54,100,83.1,58,6,2.2,0,29.9,29.9,29.9,0.0,NC,2020,11
9,76,64.7,53,63,59.2,53,100,83.5,60,10,3.7,0,29.9,29.9,29.8,0.0,NC,2020,11
10,79,66.5,55,67,61.9,54,100,86.4,58,9,4.2,0,29.8,29.8,29.7,0.0,NC,2020,11
11,77,72.7,68,73,70.4,67,100,92.5,82,13,8.4,3,29.7,29.6,29.5,0.0,NC,2020,11
12,71,65.8,59,70,64.8,58,100,96.7,93,18,6.2,0,29.6,29.5,29.4,0.77,NC,2020,11
13,66,56.0,51,57,53.9,50,100,92.9,73,8,4.0,0,29.7,29.6,29.6,2.4,NC,2020,11
14,65,54.0,44,48,45.2,41,93,74.3,48,12,2.9,0,29.8,29.8,29.7,0.0,NC,2020,11
15,75,64.6,53,66,56.6,40,90,76.5,40,22,10.5,0,29.8,29.6,29.5,0.0,NC,2020,11
16,62,53.4,43,34,31.1,28,68,44.3,28,9,4.0,0,29.8,29.7,29.6,0.0,NC,2020,11
17,61,47.5,35,36,28.9,22,89,53.6,27,16,6.0,0,29.9,29.8,29.7,0.0,NC,2020,11
18,51,40.2,32,29,24.8,21,82,56.5,32,10,2.8,0,30.2,30.1,30.0,0.0,NC,2020,11
19,56,41.1,29,33,29.5,26,92,66.8,36,8,2.0,0,30.3,30.2,30.1,0.0,NC,2020,11
20,68,49.8,32,47,38.6,29,90,69.3,33,14,4.1,0,30.1,30.1,30.0,0.0,NC,2020,11
21,72,55.2,42,50,46.5,41,100,76.2,41,3,0.8,0,30.0,29.9,29.9,0.0,NC,2020,11
22,69,56.6,43,56,50.8,42,97,82.6,57,8,1.8,0,29.9,29.8,29.6,0.0,NC,2020,11
23,61,54.6,42,57,43.0,25,100,70.5,27,12,4.4,0,29.9,29.7,29.6,0.01,NC,2020,11
24,53,42.1,32,35,31.6,29,92,69.0,41,8,1.4,0,30.0,29.9,29.9,0.0,NC,2020,11
25,67,53.4,38,59,45.3,34,89,75.3,54,15,6.8,0,29.9,29.8,29.7,0.0,NC,2020,11
26,68,63.0,55,63,60.6,55,100,92.3,81,14,6.1,0,29.7,29.6,29.6,0.01,NC,2020,11
27,66,58.5,49,61,56.2,48,100,92.6,75,7,2.7,0,29.7,29.6,29.6,0.01,NC,2020,11
28,67,53.6,41,53,45.6,40,100,78.0,42,7,1.3,0,29.7,29.6,29.6,0.0,NC,2020,11
29,63,51.5,36,55,44.5,36,100,79.9,50,10,3.9,0,29.8,29.6,29.4,0.0,NC,2020,11
30,69,61.5,46,64,56.0,33,97,82.8,56,30,13.4,6,29.4,29.2,29.0,1.52,NC,2020,11
1,47,41.7,33,33,25.4,22,64,52.7,42,14,9.2,0,29.7,29.5,29.3,0.19,NC,2020,12
2,52,38.2,29,28,23.5,20,85,58.3,28,10,4.5,0,29.9,29.8,29.7,0.0,NC,2020,12
3,57,40.9,26,30,26.1,23,89,60.7,28,12,3.7,0,29.9,29.9,29.8,0.0,NC,2020,12
4,64,55.5,40,59,47.1,31,96,74.3,57,24,10.1,0,29.8,29.6,29.3,0.0,NC,2020,12
5,56,49.5,37,55,38.6,30,97,68.1,45,16,8.3,0,29.6,29.5,29.3,0.39,NC,2020,12
6,54,42.2,31,37,32.7,28,92,70.9,47,8,2.3,0,29.6,29.6,29.5,0.0,NC,2020,12
7,43,39.3,35,42,37.0,25,97,92.0,64,13,5.1,0,29.5,29.4,29.3,0.3,NC,2020,12
8,47,37.1,28,26,23.0,20,72,57.7,42,10,4.2,0,29.6,29.6,29.4,0.05,NC,2020,12
9,52,38.0,27,31,27.1,22,85,67.1,41,13,6.2,0,29.6,29.6,29.5,0.0,NC,2020,12
10,60,46.3,31,38,35.1,29,92,67.3,44,7,2.9,0,29.8,29.7,29.6,0.0,NC,2020,12
11,67,50.2,36,50,43.5,35,100,80.0,54,8,1.4,0,29.8,29.8,29.7,0.0,NC,2020,12
12,63,54.2,44,49,47.0,43,100,78.1,58,15,6.6,0,29.7,29.7,29.6,0.0,NC,2020,12
13,67,58.4,51,59,54.8,51,100,88.7,68,8,3.9,0,29.7,29.6,29.6,0.07,NC,2020,12
14,59,52.2,37,58,50.0,32,100,92.4,76,13,5.9,0,29.8,29.5,29.3,0.32,NC,2020,12
15,44,36.5,31,31,28.4,27,92,73.5,55,16,6.5,0,29.9,29.8,29.8,0.0,NC,2020,12
16,38,36.0,35,38,33.4,28,100,90.8,73,16,7.6,3,29.8,29.6,29.4,0.01,NC,2020,12
17,50,41.5,36,39,36.6,34,100,84.3,61,7,3.9,0,29.7,29.6,29.4,0.93,NC,2020,12
18,46,39.0,29,39,28.1,25,89,66.2,46,9,3.0,0,30.0,29.9,29.7,0.0,NC,2020,12
19,49,37.0,27,31,28.9,24,96,74.7,48,12,3.0,0,30.0,29.9,29.8,0.0,NC,2020,12
20,46,41.8,36,44,39.8,32,100,93.0,79,7,2.7,0,29.8,29.7,29.5,0.08,NC,2020,12
21,55,46.1,42,43,41.0,37,100,84.0,51,13,6.8,0,29.6,29.5,29.4,0.39,NC,2020,12
22,56,44.7,32,39,31.2,26,88,62.9,34,12,6.3,0,29.9,29.7,29.5,0.0,NC,2020,12
23,57,43.7,29,42,31.9,27,92,67.1,34,9,3.6,0,30.0,29.9,29.8,0.0,NC,2020,12
24,65,59.9,50,63,57.3,43,100,91.3,77,17,11.5,5,29.8,29.3,29.1,0.0,NC,2020,12
25,53,35.3,26,49,21.8,7,93,60.3,38,21,10.7,3,29.6,29.4,29.1,1.81,NC,2020,12
26,41,29.6,20,18,13.3,8,65,51.8,33,10,5.1,0,29.7,29.7,29.7,0.0,NC,2020,12
27,51,36.5,24,28,23.0,18,81,60.8,35,8,2.2,0,29.9,29.8,29.7,0.0,NC,2020,12
28,60,44.4,34,36,33.6,28,92,68.8,38,14,5.4,0,29.9,29.8,29.8,0.0,NC,2020,12
29,50,41.3,33,35,30.2,24,96,67.5,39,12,5.3,0,30.1,30.0,29.9,0.0,NC,2020,12
30,46,38.8,28,40,31.4,22,97,76.7,51,9,1.9,0,30.1,29.9,29.8,0.0,NC,2020,12
31,55,49.5,41,54,48.9,40,100,97.9,93,10,3.2,0,29.8,29.8,29.7,0.17,NC,2020,12
1,55,44.0,41,54,42.7,38,100,95.3,89,14,7.8,3,29.9,29.8,29.6,0.35,NC,2021,1
2,57,47.9,42,53,46.8,42,100,96.4,83,10,3.4,0,29.6,29.6,29.6,0.6,NC,2021,1
3,55,51.0,44,54,49.0,43,100,93.2,86,10,3.7,0,29.6,29.5,29.4,1.53,NC,2021,1
4,49,40.8,35,41,36.1,33,97,84.5,59,7,1.2,0,29.6,29.6,29.6,0.0,NC,2021,1
5,47,38.1,30,40,34.8,29,97,88.1,74,5,1.4,0,29.6,29.5,29.5,0.0,NC,2021,1
6,50,41.4,35,35,31.1,28,89,68.6,44,9,2.5,0,29.8,29.7,29.6,0.0,NC,2021,1
7,48,38.2,28,33,30.3,26,96,74.7,54,9,2.8,0,29.8,29.8,29.6,0.0,NC,2021,1
8,40,37.5,35,36,34.6,32,100,89.8,73,10,5.3,0,29.7,29.5,29.4,0.19,NC,2021,1
9,49,38.6,29,34,27.7,25,96,67.8,41,8,3.0,0,29.7,29.6,29.4,0.16,NC,2021,1
10,51,36.5,26,29,25.6,23,92,68.3,35,5,0.8,0,29.9,29.8,29.7,0.0,NC,2021,1
11,48,39.1,28,40,32.5,25,96,78.8,54,8,1.5,0,29.9,29.9,29.8,0.0,NC,2021,1
12,55,43.1,34,40,37.2,33,100,82.4,45,8,1.6,0,29.8,29.7,29.7,0.13,NC,2021,1
13,56,41.5,28,41,33.5,26,96,76.6,41,10,3.4,0,29.7,29.6,29.5,0.0,NC,2021,1
14,55,44.7,38,41,38.2,35,93,79.6,49,9,4.9,0,29.5,29.4,29.4,0.0,NC,2021,1
15,55,45.0,34,47,40.9,32,100,86.9,53,21,5.6,0,29.4,29.3,29.3,0.0,NC,2021,1
16,44,38.3,35,39,33.9,24,100,85.2,62,20,6.9,0,29.4,29.3,29.2,0.0,NC,2021,1
17,50,38.2,27,30,26.5,23,85,64.5,44,14,7.0,3,29.5,29.5,29.4,0.0,NC,2021,1
18,49,38.5,30,31,26.9,24,89,65.5,41,14,5.3,0,29.8,29.6,29.4,0.0,NC,2021,1
19,57,41.2,28,31,27.8,24,85,61.4,36,17,6.1,0,29.9,29.8,29.7,0.0,NC,2021,1
20,53,43.2,32,35,25.8,18,86,53.7,27,14,6.0,0,29.7,29.7,29.6,0.0,NC,2021,1
21,53,43.3,32,33,29.2,25,79,59.1,37,12,3.7,0,29.6,29.5,29.4,0.0,NC,2021,1
22,60,45.7,37,34,27.5,21,77,53.3,23,10,3.6,0,29.6,29.5,29.4,0.01,NC,2021,1
23,48,38.8,25,24,15.1,7,72,41.3,20,10,3.9,0,29.9,29.8,29.6,0.0,NC,2021,1
24,46,36.8,26,21,16.0,12,63,44.4,30,8,3.8,0,29.9,29.8,29.7,0.0,NC,2021,1
25,46,43.8,39,45,41.3,22,100,91.9,42,9,3.4,0,29.7,29.6,29.5,0.04,NC,2021,1
26,48,43.8,41,47,43.0,40,100,96.6,92,10,4.9,0,29.5,29.5,29.4,0.58,NC,2021,1
27,53,46.0,41,46,42.8,38,100,89.3,66,15,5.0,0,29.6,29.6,29.5,0.12,NC,2021,1
28,39,33.9,29,36,27.2,15,96,78.5,52,16,8.6,3,29.9,29.7,29.5,0.69,NC,2021,1
29,38,30.5,25,19,15.1,12,78,54.5,35,10,4.0,0,29.9,29.9,29.9,0.0,NC,2021,1
30,42,33.0,22,23,17.1,12,85,55.0,32,8,2.1,0,30.0,29.9,29.9,0.0,NC,2021,1
31,37,35.1,33,36,29.8,21,100,83.2,52,10,6.1,0,29.8,29.6,29.4,0.0,NC,2021,1
1,42,35.5,33,34,32.3,29,96,88.7,70,9,5.7,0,29.4,29.3,29.3,1.01,NC,2021,2
2,44,37.7,33,27,23.0,17,70,56.2,47,17,9.4,5,29.3,29.3,29.2,0.0,NC,2021,2
3,48,38.9,31,16,12.5,8,54,35.8,21,16,8.1,5,29.6,29.4,29.3,0.0,NC,2021,2
4,52,39.6,23,23,16.7,10,78,42.1,25,12,5.0,0,29.7,29.6,29.5,0.0,NC,2021,2
5,49,44.6,40,46,40.2,26,97,86.0,48,15,8.3,0,29.5,29.4,29.3,0.09,NC,2021,2
6,53,41.7,28,36,28.7,20,96,66.0,27,8,2.2,0,29.8,29.7,29.6,0.0,NC,2021,2
7,48,38.8,30,37,34.7,23,97,86.3,61,12,4.5,0,29.8,29.5,29.4,0.68,NC,2021,2
8,52,39.6,26,34,28.7,21,88,66.2,47,8,4.1,0,30.0,29.9,29.8,0.29,NC,2021,2
9,65,47.9,38,49,41.3,33,97,79.0,56,8,2.2,0,29.9,29.7,29.6,0.0,NC,2021,2
10,50,46.3,42,43,38.4,36,100,74.9,59,15,7.2,3,29.9,29.8,29.7,0.0,NC,2021,2
11,48,43.4,37,45,39.9,35,97,88.0,71,13,6.8,0,29.8,29.7,29.6,0.0,NC,2021,2
12,36,33.2,32,34,31.8,31,100,94.3,89,13,9.5,7,29.8,29.8,29.7,0.0,NC,2021,2
13,35,33.6,32,33,32.2,31,96,94.5,92,12,7.6,5,29.8,29.7,29.6,0.29,NC,2021,2
14,37,35.1,33,36,33.9,32,100,95.7,92,13,8.0,5,29.8,29.7,29.6,0.53,NC,2021,2
15,43,38.4,35,43,37.6,34,100,97.1,93,12,6.1,0,29.7,29.6,29.4,0.41,NC,2021,2
16,60,48.1,34,48,40.8,21,100,78.7,44,26,8.8,0,29.7,29.4,29.3,0.64,NC,2021,2
17,46,37.9,29,30,23.7,18,67,57.1,44,12,7.6,3,29.9,29.9,29.8,0.0,NC,2021,2
18,39,33.6,32,34,31.5,28,100,91.9,67,15,9.3,3,29.8,29.8,29.6,0.43,NC,2021,2
19,44,36.7,32,37,33.2,27,97,87.8,76,10,4.9,0,29.8,29.7,29.6,0.74,NC,2021,2
20,44,34.8,29,25,18.8,15,75,54.2,34,12,4.5,0,30.1,29.9,29.8,0.03,NC,2021,2
21,45,34.7,24,20,15.7,12,69,47.5,31,14,6.6,3,30.2,30.1,30.0,0.0,NC,2021,2
22,58,41.1,33,51,37.7,22,100,88.3,59,17,7.2,0,30.0,29.6,29.5,0.03,NC,2021,2
23,65,46.7,32,41,35.8,31,100,71.6,33,22,6.0,0,29.6,29.5,29.4,0.38,NC,2021,2
24,72,53.8,35,39,35.6,33,97,57.1,26,23,7.4,0,29.7,29.6,29.6,0.0,NC,2021,2
25,66,54.8,43,39,33.4,26,80,48.1,22,13,6.1,0,29.8,29.7,29.6,0.0,NC,2021,2
26,50,45.3,41,42,35.1,27,97,70.1,43,21,9.2,3,29.9,29.9,29.8,0.0,NC,2021,2
27,57,46.3,40,51,44.2,39,100,92.5,77,12,4.8,0,29.8,29.8,29.7,0.73,NC,2021,2
28,77,60.6,49,65,56.4,48,100,86.9,66,13,4.1,0,29.8,29.7,29.5,0.0,NC,2021,2
1,68,60.3,48,61,51.4,26,96,74.6,38,20,10.0,3,29.7,29.5,29.4,0.0,NC,2021,3
2,51,44.0,37,31,26.6,23,79,52.3,35,8,2.7,0,29.9,29.8,29.7,0.15,NC,2021,3
3,62,46.5,35,35,30.9,26,89,59.4,25,6,1.3,0,29.7,29.6,29.5,0.0,NC,2021,3
4,67,52.7,35,33,26.2,20,79,41.1,19,13,4.8,0,29.6,29.5,29.4,0.0,NC,2021,3
5,50,43.3,35,25,18.7,12,67,40.0,22,9,4.6,0,29.7,29.7,29.6,0.0,NC,2021,3
6,54,43.3,35,27,19.5,15,64,40.5,22,9,2.6,0,29.8,29.8,29.7,0.0,NC,2021,3
7,50,40.5,30,24,18.1,13,66,42.6,24,9,4.0,0,30.0,29.9,29.8,0.0,NC,2021,3
8,60,43.4,27,26,17.8,11,82,42.7,14,8,1.5,0,30.1,30.1,30.0,0.0,NC,2021,3
9,71,53.2,35,29,26.3,23,67,39.1,19,8,3.5,0,30.1,30.0,30.0,0.0,NC,2021,3
10,76,59.2,41,37,32.7,30,70,40.5,20,13,6.1,0,30.1,30.0,29.9,0.0,NC,2021,3
11,75,61.3,47,48,40.0,30,67,47.5,29,18,11.3,6,30.0,29.9,29.9,0.0,NC,2021,3
12,80,66.9,54,52,50.7,48,83,58.3,38,14,8.4,0,29.9,29.8,29.8,0.0,NC,2021,3
13,72,61.3,53,51,38.0,30,61,44.1,23,8,2.5,0,29.9,29.8,29.8,0.0,NC,2021,3
14,72,59.1,43,45,30.4,21,80,39.5,15,8,4.3,0,29.8,29.7,29.6,0.0,NC,2021,3
15,54,48.7,45,27,17.6,8,47,30.3,19,16,7.8,0,29.9,29.9,29.8,0.0,NC,2021,3
16,44,41.2,35,42,38.8,28,97,92.0,53,10,4.8,0,29.9,29.7,29.6,0.0,NC,2021,3
17,62,48.7,43,48,44.7,42,100,87.3,58,8,4.4,0,29.7,29.7,29.6,0.1,NC,2021,3
18,74,59.7,49,66,55.9,48,100,88.4,62,18,6.2,0,29.6,29.4,29.2,0.02,NC,2021,3
19,57,45.4,36,55,38.7,25,97,79.3,46,17,11.1,5,30.0,29.6,29.2,0.0,NC,2021,3
20,57,43.8,30,30,26.6,23,80,52.8,34,17,10.7,5,30.1,30.0,30.0,0.04,NC,2021,3
21,66,52.5,41,43,34.8,24,64,51.5,40,18,11.4,6,30.1,30.0,29.9,0.0,NC,2021,3
22,69,55.7,43,48,43.2,36,76,63.9,45,18,10.6,6,29.9,29.8,29.7,0.0,NC,2021,3
23,62,56.4,50,57,51.8,45,90,84.6,80,10,7.3,5,29.8,29.7,29.6,0.0,NC,2021,3
24,68,59.6,55,60,56.3,54,97,89.1,73,9,4.5,0,29.6,29.6,29.6,0.07,NC,2021,3
25,75,64.8,52,64,59.6,51,100,84.4,66,14,6.1,0,29.7,29.6,29.6,0.0,NC,2021,3
26,79,70.2,64,68,66.1,63,100,87.4,64,22,11.8,0,29.7,29.6,29.5,0.14,NC,2021,3
27,77,64.8,56,65,62.0,55,100,91.5,64,8,4.2,0,29.7,29.7,29.6,0.0,NC,2021,3
28,76,67.2,60,65,61.3,38,100,83.1,44,26,13.0,0,29.6,29.5,29.3,1.16,NC,2021,3
29,63,53.3,43,38,30.0,24,71,42.8,26,9,4.8,0,29.9,29.8,29.6,0.0,NC,2021,3
30,73,58.9,41,55,45.0,35,89,62.5,38,16,7.0,0,30.0,29.9,29.8,0.0,NC,2021,3
31,74,64.2,60,68,60.4,55,100,87.9,71,17,7.2,0,29.8,29.6,29.5,0.0,NC,2021,3
1,61,50.8,39,61,35.2,16,100,59.5,33,13,8.4,3,29.8,29.6,29.4,0.4,NC,2021,4
2,48,39.5,32,20,15.3,12,56,38.8,24,12,6.1,0,30.0,29.9,29.8,0.0,NC,2021,4
3,59,43.8,28,32,23.1,16,85,49.0,24,9,3.0,0,30.1,30.0,29.9,0.0,NC,2021,4
4,74,56.4,38,37,32.2,26,68,43.5,24,10,5.5,0,29.9,29.8,29.6,0.0,NC,2021,4
5,75,60.9,42,40,38.1,34,89,47.4,25,8,2.7,0,29.8,29.7,29.6,0.0,NC,2021,4
6,82,66.5,51,47,42.8,39,74,46.3,22,9,3.6,0,29.6,29.6,29.5,0.0,NC,2021,4
7,85,68.8,50,51,46.4,44,86,49.5,25,9,2.4,0,29.6,29.5,29.5,0.0,NC,2021,4
8,82,69.8,54,62,52.4,48,81,56.5,35,13,5.0,0,29.6,29.5,29.5,0.0,NC,2021,4
9,81,69.5,60,62,57.7,53,93,67.8,46,13,6.0,0,29.6,29.6,29.5,0.0,NC,2021,4
10,79,67.7,58,64,59.9,57,97,77.5,52,16,8.3,0,29.6,29.5,29.2,0.31,NC,2021,4
11,78,67.7,60,64,56.9,45,97,72.0,32,20,10.0,3,29.2,29.2,29.1,0.2,NC,2021,4
12,78,65.4,50,50,43.2,34,89,50.3,21,9,4.5,0,29.5,29.3,29.2,0.0,NC,2021,4
13,76,64.4,50,51,46.2,42,80,53.3,33,10,4.0,0,29.7,29.6,29.5,0.0,NC,2021,4
14,82,68.5,55,62,55.3,49,93,65.5,41,15,7.3,3,29.7,29.6,29.4,0.0,NC,2021,4
15,69,62.2,54,61,51.2,36,96,70.2,33,12,4.9,0,29.4,29.4,29.3,0.13,NC,2021,4
16,68,54.8,38,41,35.9,31,86,51.8,32,10,5.1,0,29.5,29.4,29.4,0.0,NC,2021,4
17,64,55.2,43,47,41.1,38,86,61.0,41,6,0.8,0,29.5,29.4,29.4,0.0,NC,2021,4
18,70,59.2,50,48,44.8,42,86,61.9,38,9,2.5,0,29.5,29.4,29.4,0.0,NC,2021,4
19,66,54.9,48,49,45.2,41,90,71.8,40,13,4.9,0,29.6,29.5,29.4,0.0,NC,2021,4
20,74,60.3,43,48,43.2,40,97,58.6,30,15,7.0,0,29.7,29.6,29.5,0.01,NC,2021,4
21,76,59.9,44,55,41.5,22,90,53.4,31,20,10.9,5,29.6,29.4,29.3,0.0,NC,2021,4
22,59,45.9,33,33,25.5,20,79,47.8,28,16,5.9,0,29.7,29.7,29.6,0.0,NC,2021,4
23,65,50.3,33,39,33.0,28,92,57.4,29,15,4.0,0,29.8,29.8,29.7,0.0,NC,2021,4
24,61,55.2,44,59,50.8,38,97,85.7,62,17,7.8,0,29.7,29.5,29.3,0.0,NC,2021,4
25,69,61.1,50,61,50.7,43,97,71.8,40,13,5.7,0,29.6,29.4,29.2,0.29,NC,2021,4
26,77,60.5,42,46,42.6,36,97,57.7,24,10,2.4,0,29.7,29.7,29.6,0.0,NC,2021,4
27,84,68.8,52,56,50.4,44,80,54.4,35,17,10.8,0,29.8,29.7,29.6,0.0,NC,2021,4
28,85,72.8,62,63,58.5,49,86,62.3,41,20,11.4,7,29.7,29.6,29.5,0.0,NC,2021,4
29,86,75.8,67,64,60.7,58,81,61.0,41,25,15.8,7,29.6,29.5,29.3,0.0,NC,2021,4
30,79,73.2,67,61,46.0,34,64,40.2,24,20,10.8,3,29.5,29.4,29.3,0.0,NC,2021,4
1,73,61.3,51,39,31.7,24,57,35.5,18,12,4.8,0,29.7,29.6,29.6,0.0,NC,2021,5
2,83,68.0,52,59,51.1,35,80,56.6,39,18,10.5,0,29.6,29.6,29.5,0.0,NC,2021,5
3,78,70.5,67,70,65.4,59,97,84.0,68,17,11.5,7,29.5,29.5,29.4,0.0,NC,2021,5
4,87,72.0,64,71,66.2,63,100,83.3,59,16,9.8,0,29.5,29.4,29.3,0.2,NC,2021,5
5,84,73.0,64,66,61.6,50,100,70.1,47,16,10.1,5,29.5,29.4,29.3,0.2,NC,2021,5
6,68,60.4,51,49,45.8,43,86,59.3,47,12,4.5,0,29.6,29.6,29.5,0.0,NC,2021,5
7,62,54.1,47,52,48.9,45,100,84.0,56,13,3.2,0,29.6,29.5,29.4,0.2,NC,2021,5
8,73,57.9,43,47,41.0,32,100,60.8,23,14,4.9,0,29.7,29.6,29.5,0.13,NC,2021,5
9,82,67.4,49,53,48.0,36,75,51.4,35,22,13.2,0,29.7,29.6,29.4,0.0,NC,2021,5
10,80,68.5,60,65,61.7,52,100,80.4,49,22,10.2,0,29.6,29.5,29.5,0.32,NC,2021,5
11,70,61.4,54,56,49.7,44,93,68.5,42,12,4.8,0,29.7,29.7,29.6,0.05,NC,2021,5
12,57,50.3,42,53,43.4,35,100,78.3,49,18,6.2,0,29.9,29.8,29.7,0.0,NC,2021,5
13,71,55.2,38,44,39.2,34,100,61.8,28,10,3.8,0,29.9,29.8,29.8,0.09,NC,2021,5
14,73,58.9,43,47,39.5,33,97,54.4,26,10,3.3,0,29.9,29.8,29.8,0.0,NC,2021,5
15,75,60.3,43,48,41.4,35,97,56.8,23,10,2.2,0,29.9,29.8,29.8,0.0,NC,2021,5
16,72,61.2,48,54,48.1,40,90,64.3,31,7,1.7,0,29.9,29.8,29.8,0.0,NC,2021,5
17,76,65.0,57,59,56.0,53,100,74.9,46,13,3.1,0,29.9,29.8,29.8,0.06,NC,2021,5
18,75,67.1,58,56,54.3,49,93,64.8,42,8,4.0,0,30.0,29.9,29.9,0.0,NC,2021,5
19,83,68.9,53,60,51.3,45,96,58.6,28,6,1.9,0,30.0,29.9,29.9,0.0,NC,2021,5
20,87,71.7,54,60,53.9,50,100,58.8,29,8,2.9,0,30.0,30.0,29.9,0.0,NC,2021,5
21,83,70.5,58,56,49.3,45,81,50.3,26,14,7.0,0,30.1,30.0,30.0,0.0,NC,2021,5
22,88,71.9,53,61,52.5,44,86,54.0,29,8,3.0,0,30.0,29.9,29.8,0.0,NC,2021,5
23,90,77.6,64,63,59.3,56,87,56.9,31,9,3.5,0,29.8,29.7,29.6,0.0,NC,2021,5
24,90,75.3,65,72,65.8,61,96,74.5,40,17,5.3,0,29.8,29.7,29.6,0.0,NC,2021,5
25,84,73.0,65,71,67.2,64,100,83.1,60,9,4.8,0,29.9,29.8,29.7,0.31,NC,2021,5
26,93,80.8,71,71,67.6,63,91,66.6,38,15,5.9,0,29.8,29.7,29.6,0.0,NC,2021,5
27,91,80.2,68,67,62.5,59,87,57.3,34,8,3.4,0,29.7,29.6,29.5,0.0,NC,2021,5
28,92,79.6,70,70,65.1,60,93,64.4,34,21,9.2,0,29.6,29.4,29.3,0.0,NC,2021,5
29,85,69.8,55,69,62.7,52,93,79.2,53,17,9.7,0,29.6,29.4,29.3,0.02,NC,2021,5
30,63,56.1,53,54,51.3,50,100,84.4,65,12,7.5,0,29.8,29.7,29.6,0.07,NC,2021,5
31,73,62.4,52,54,52.2,51,100,71.8,46,6,1.4,0,29.9,29.9,29.8,0.0,NC,2021,5
1,81,68.8,53,60,55.2,51,97,65.4,39,8,3.6,0,29.9,29.8,29.8,0.0,NC,2021,6
2,79,70.7,62,71,66.9,56,100,88.5,62,12,4.8,0,29.8,29.7,29.7,0.0,NC,2021,6
3,78,72.1,69,74,70.9,68,100,96.0,81,16,7.3,0,29.7,29.6,29.6,2.3,NC,2021,6
4,85,74.8,71,72,70.2,68,100,86.8,57,10,5.9,0,29.6,29.6,29.6,1.58,NC,2021,6
5,88,76.8,67,70,65.9,59,100,72.8,39,7,2.4,0,29.7,29.6,29.6,0.0,NC,2021,6
6,89,77.9,69,72,69.6,67,93,76.9,53,16,7.0,3,29.7,29.7,29.7,0.0,NC,2021,6
7,88,78.1,73,73,71.0,68,93,79.8,55,12,8.4,5,29.8,29.7,29.6,0.0,NC,2021,6
8,85,77.9,72,72,70.9,69,97,79.7,65,15,10.6,6,29.8,29.7,29.7,0.0,NC,2021,6
9,88,77.6,71,74,71.3,69,97,81.7,61,13,7.9,0,29.7,29.7,29.6,0.0,NC,2021,6
10,86,72.9,0,75,70.8,0,100,90.9,0,15,5.8,0,29.6,28.8,0.0,0.51,NC,2021,6
11,88,76.9,72,74,72.8,72,100,88.2,61,14,6.8,0,29.5,29.4,29.3,0.49,NC,2021,6
12,79,72.9,70,74,69.8,67,100,90.5,74,13,6.3,0,29.5,29.4,29.3,0.14,NC,2021,6
13,84,73.6,67,68,65.9,62,97,78.5,54,10,5.4,0,29.5,29.5,29.4,0.0,NC,2021,6
14,89,78.6,68,73,70.1,67,96,76.3,55,9,5.0,0,29.5,29.4,29.4,0.0,NC,2021,6
15,84,77.3,67,72,64.2,55,97,66.8,37,13,5.7,0,29.5,29.4,29.4,0.0,NC,2021,6
16,83,72.9,61,60,56.0,52,90,58.4,34,8,3.3,0,29.6,29.5,29.5,0.0,NC,2021,6
17,82,71.1,60,55,50.8,46,75,50.5,29,10,3.5,0,29.7,29.6,29.6,0.0,NC,2021,6
18,88,74.9,58,62,58.4,53,90,59.3,40,14,5.0,0,29.7,29.6,29.6,0.0,NC,2021,6
19,92,81.3,71,70,67.1,61,84,63.4,45,20,11.6,8,29.6,29.5,29.5,0.0,NC,2021,6
20,81,74.5,71,75,71.3,65,100,90.3,69,13,6.5,0,29.6,29.5,29.4,0.0,NC,2021,6
21,90,79.4,72,76,72.9,71,100,82.5,57,17,7.9,0,29.4,29.4,29.3,1.45,NC,2021,6
22,79,72.8,65,74,69.3,64,100,89.2,78,16,8.7,0,29.6,29.4,29.3,0.0,NC,2021,6
23,79,68.9,60,62,58.3,56,100,71.7,45,12,5.5,0,29.8,29.7,29.6,1.03,NC,2021,6
24,79,69.3,58,57,54.2,51,90,61.5,39,15,6.9,3,29.9,29.9,29.8,0.0,NC,2021,6
25,78,70.2,63,72,64.9,56,100,83.9,68,8,4.8,0,29.9,29.8,29.8,0.0,NC,2021,6
26,85,75.0,70,76,71.5,70,100,89.6,65,9,4.5,0,29.8,29.8,29.8,0.04,NC,2021,6
27,89,78.5,70,74,71.4,67,100,81.1,50,8,5.5,0,29.8,29.8,29.8,0.03,NC,2021,6
28,88,79.7,69,74,70.3,67,100,74.3,49,12,5.0,0,29.9,29.8,29.8,0.0,NC,2021,6
29,90,79.9,72,74,71.8,69,100,77.9,52,10,4.7,0,29.9,29.9,29.8,0.0,NC,2021,6
30,90,81.4,73,75,72.8,71,100,76.8,55,14,8.5,3,29.8,29.7,29.6,0.0,NC,2021,6
1,91,80.8,72,74,71.6,70,97,75.4,52,35,15.3,9,29.6,29.5,29.5,0.0,NC,2021,7
2,79,71.7,66,73,69.3,64,100,92.8,71,13,6.5,0,29.5,29.4,29.4,0.78,NC,2021,7
