day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
10,76,62.2,48,40,35.5,33,61,39.6,23,18,7.3,0,26.3,26.2,26.1,0.0,MT,2019,6
11,78,68.5,56,46,43.2,40,56,41.1,29,12,6.1,0,26.3,26.2,26.2,0.0,MT,2019,6
12,84,68.4,50,49,45.7,42,74,47.7,26,10,4.1,0,26.3,26.1,26.0,0.0,MT,2019,6
13,85,71.8,58,53,47.4,39,67,45.4,20,17,7.4,0,26.0,25.9,25.8,0.0,MT,2019,6
14,83,69.0,54,52,45.9,34,86,48.8,17,23,9.0,0,26.0,25.9,25.9,0.0,MT,2019,6
15,80,65.2,50,50,45.6,41,80,52.3,25,23,6.6,0,26.1,26.0,26.0,0.0,MT,2019,6
16,78,65.8,58,55,49.6,42,81,58.5,30,36,9.4,0,26.1,26.0,26.0,0.0,MT,2019,6
17,79,66.4,55,52,47.4,42,74,52.7,30,23,6.1,0,26.1,26.1,26.0,0.27,MT,2019,6
18,81,67.0,52,52,45.8,40,89,51.8,24,21,8.4,0,26.1,26.0,25.9,0.0,MT,2019,6
19,75,66.4,53,41,34.4,26,45,32.3,18,29,14.3,0,26.0,25.9,25.8,0.0,MT,2019,6
20,61,51.4,47,39,34.8,29,74,54.5,32,20,9.4,5,25.9,25.9,25.8,0.0,MT,2019,6
21,63,53.1,44,40,34.7,32,71,51.7,34,20,11.4,0,26.0,26.0,25.9,0.07,MT,2019,6
22,68,57.5,49,44,41.0,38,83,56.3,36,18,11.6,3,26.1,26.1,26.0,0.03,MT,2019,6
23,67,58.1,46,47,41.1,34,80,55.0,35,13,5.5,0,26.1,26.0,25.9,0.1,MT,2019,6
24,71,61.1,54,39,35.8,32,57,40.5,26,22,9.9,0,26.0,25.9,25.9,0.02,MT,2019,6
25,73,59.3,46,50,41.4,34,80,54.1,30,10,4.4,0,26.0,25.9,25.9,0.0,MT,2019,6
26,78,62.7,49,49,46.8,41,93,60.1,28,23,6.4,0,26.0,26.0,25.9,0.08,MT,2019,6
27,74,60.3,53,55,51.1,46,89,72.9,45,21,8.1,0,26.1,26.0,25.9,0.0,MT,2019,6
28,71,61.1,52,54,48.2,37,89,65.5,29,13,5.9,0,26.2,26.1,26.1,0.16,MT,2019,6
29,81,65.7,51,51,44.3,36,90,52.9,20,12,4.7,0,26.2,26.1,26.1,0.04,MT,2019,6
30,79,67.9,53,52,43.1,38,63,42.5,24,10,3.6,0,26.2,26.1,26.0,0.0,MT,2019,6
1,85,72.7,55,53,46.3,39,83,43.7,21,15,7.7,0,26.1,26.0,25.9,0.0,MT,2019,7
2,78,62.2,53,54,47.4,40,84,60.9,32,17,10.4,0,26.1,26.0,25.9,0.0,MT,2019,7
3,69,58.9,53,52,48.7,42,93,70.8,39,15,5.3,0,26.0,26.0,26.0,0.07,MT,2019,7
4,77,65.1,50,47,43.6,40,80,49.7,26,17,5.8,0,26.1,26.0,26.0,0.09,MT,2019,7
5,77,67.0,55,52,47.1,43,77,51.4,32,14,7.6,0,26.2,26.2,26.1,0.0,MT,2019,7
6,82,64.6,55,54,50.4,41,89,63.0,30,26,9.3,0,26.2,26.1,26.0,0.0,MT,2019,7
7,73,61.3,52,55,52.4,49,90,73.6,53,20,6.9,0,26.0,26.0,25.9,0.44,MT,2019,7
8,74,63.5,56,54,48.1,42,90,60.0,33,20,6.4,0,26.1,26.0,25.9,0.11,MT,2019,7
9,74,61.8,53,51,49.2,47,93,66.3,40,12,4.4,0,26.2,26.1,26.1,0.2,MT,2019,7
10,87,69.4,52,55,51.0,48,86,56.5,28,13,4.5,0,26.2,26.1,26.0,0.05,MT,2019,7
11,89,76.8,63,52,50.2,48,60,41.0,26,15,8.2,0,26.1,26.1,26.0,0.0,MT,2019,7
12,92,75.5,63,55,52.4,48,67,47.3,22,20,5.6,0,26.1,26.0,25.9,0.0,MT,2019,7
13,82,70.0,57,63,55.2,49,83,60.7,38,40,8.2,0,26.1,26.0,26.0,0.0,MT,2019,7
14,84,71.8,59,59,55.0,40,87,58.7,33,16,6.8,0,26.1,26.0,26.0,0.07,MT,2019,7
15,83,69.4,59,56,48.9,40,81,50.7,23,24,6.5,0,26.1,26.1,26.0,0.06,MT,2019,7
16,80,68.7,57,55,50.1,42,84,55.8,27,20,7.0,0,26.1,26.0,25.9,0.18,MT,2019,7
17,75,66.3,54,55,47.6,43,78,53.6,33,13,4.9,0,26.0,25.9,25.9,0.0,MT,2019,7
18,81,68.7,56,47,42.0,33,69,40.9,21,22,10.2,0,25.9,25.9,25.8,0.0,MT,2019,7
19,75,64.3,50,39,31.7,25,63,32.1,18,24,10.5,0,26.1,26.0,25.9,0.0,MT,2019,7
20,78,63.7,46,43,33.9,29,61,36.2,19,16,6.0,0,26.2,26.1,26.1,0.0,MT,2019,7
21,84,66.3,50,48,42.5,32,74,46.6,15,12,6.2,0,26.3,26.2,26.1,0.0,MT,2019,7
22,88,72.7,55,57,50.4,46,72,47.7,28,7,3.5,0,26.2,26.2,26.1,0.0,MT,2019,7
23,92,73.3,61,62,55.1,48,76,56.0,22,26,7.3,0,26.2,26.1,26.1,0.0,MT,2019,7
24,87,74.2,60,58,44.6,27,80,42.1,14,22,10.0,0,26.1,26.1,26.0,0.35,MT,2019,7
25,87,71.2,50,37,28.3,16,57,23.3,8,23,8.9,0,26.2,26.1,26.1,0.0,MT,2019,7
26,92,73.2,52,43,37.0,30,59,30.9,11,10,3.7,0,26.2,26.1,26.1,0.0,MT,2019,7
27,93,77.3,64,49,42.8,36,54,31.0,16,20,5.8,0,26.1,26.1,26.0,0.0,MT,2019,7
28,86,73.5,59,44,35.7,25,55,29.2,11,14,8.2,0,26.2,26.1,26.1,0.01,MT,2019,7
29,90,72.4,54,55,43.3,36,57,37.5,17,23,7.4,0,26.1,26.0,25.9,0.0,MT,2019,7
30,86,72.5,54,60,50.7,47,86,49.1,27,38,7.2,0,26.1,26.0,26.0,0.0,MT,2019,7
31,94,76.0,56,53,47.0,42,69,40.0,18,24,7.6,0,26.1,26.1,26.0,0.12,MT,2019,7
1,92,75.3,59,53,48.0,40,78,42.0,16,28,6.3,0,26.1,26.1,26.0,0.0,MT,2019,8
2,93,75.4,59,52,47.6,36,65,40.7,15,20,7.1,0,26.2,26.1,26.0,0.0,MT,2019,8
3,90,75.5,57,52,48.1,44,74,41.5,21,12,6.2,0,26.2,26.1,26.0,0.0,MT,2019,8
4,96,77.5,61,49,44.5,36,58,34.3,12,18,6.1,0,26.1,26.1,26.0,0.0,MT,2019,8
5,96,78.0,63,46,41.6,37,48,29.6,13,16,7.3,0,26.2,26.1,26.0,0.0,MT,2019,8
6,93,76.8,59,43,38.9,34,51,28.4,13,15,4.9,0,26.1,26.1,26.0,0.0,MT,2019,8
7,92,74.3,60,51,46.0,38,72,41.5,16,13,6.1,0,26.1,26.0,25.9,0.0,MT,2019,8
8,93,78.6,64,49,44.0,37,54,32.0,15,21,4.4,0,26.0,26.0,25.9,0.0,MT,2019,8
9,76,69.0,59,60,54.8,47,90,61.7,41,12,5.5,0,26.1,26.0,25.9,0.0,MT,2019,8
10,73,62.4,57,57,55.0,54,93,77.8,53,20,6.9,0,26.1,26.1,26.0,0.06,MT,2019,8
11,66,57.6,49,55,49.5,43,93,75.6,48,26,8.0,0,26.1,26.1,26.0,0.34,MT,2019,8
12,74,64.2,56,47,44.3,41,72,50.5,30,18,8.4,0,26.2,26.1,26.1,0.97,MT,2019,8
13,82,65.4,50,47,43.9,40,80,50.6,23,8,2.8,0,26.2,26.2,26.1,0.0,MT,2019,8
14,85,68.6,53,47,42.3,37,71,42.2,19,15,4.3,0,26.2,26.1,26.1,0.0,MT,2019,8
15,82,67.8,54,48,43.4,38,72,43.9,21,22,7.3,0,26.2,26.1,26.0,0.0,MT,2019,8
16,78,65.0,50,48,44.5,37,86,52.2,23,18,8.3,0,26.1,26.0,25.9,0.0,MT,2019,8
17,65,56.3,52,49,45.5,42,77,67.3,54,12,5.8,0,26.0,26.0,25.9,0.0,MT,2019,8
18,86,66.9,48,47,43.3,38,86,49.3,20,12,3.8,0,25.9,25.9,25.9,0.01,MT,2019,8
19,92,72.3,52,47,44.3,40,71,40.8,17,12,4.3,0,26.1,26.0,25.9,0.0,MT,2019,8
20,89,73.4,60,52,45.8,41,56,39.1,20,9,6.0,0,26.2,26.1,26.0,0.0,MT,2019,8
21,93,75.2,59,53,48.4,39,72,43.6,17,24,5.9,0,26.1,26.0,25.8,0.0,MT,2019,8
22,70,66.1,60,57,49.5,41,86,57.5,36,18,6.4,0,26.0,25.9,25.8,0.0,MT,2019,8
23,77,65.9,59,57,54.8,51,93,70.2,42,9,2.4,0,26.1,26.0,25.9,0.2,MT,2019,8
24,83,69.0,59,55,49.7,39,87,55.0,22,17,4.5,0,26.0,25.9,25.9,0.04,MT,2019,8
25,77,64.9,55,46,39.0,34,57,40.2,24,22,11.0,0,26.1,26.0,25.9,0.0,MT,2019,8
26,76,64.3,53,41,37.0,32,57,39.2,20,17,7.5,0,26.2,26.1,26.1,0.0,MT,2019,8
27,79,63.0,47,43,40.5,39,74,47.0,24,12,5.6,0,26.3,26.2,26.1,0.0,MT,2019,8
28,91,69.8,50,43,37.8,27,66,37.2,10,14,4.9,0,26.1,26.0,25.9,0.0,MT,2019,8
29,77,67.1,54,48,44.5,41,64,44.8,33,13,5.3,0,26.2,26.1,26.0,0.0,MT,2019,8
30,86,70.1,59,53,47.6,43,81,47.4,24,16,5.5,0,26.1,26.1,26.0,0.0,MT,2019,8
31,89,70.7,52,49,45.4,42,77,44.5,21,9,3.9,0,26.2,26.1,26.0,0.0,MT,2019,8
1,90,74.1,60,50,45.9,39,62,39.2,19,15,6.8,0,26.1,26.0,25.9,0.0,MT,2019,9
2,89,73.7,56,51,43.3,37,75,38.0,16,17,6.4,0,26.1,26.1,26.0,0.0,MT,2019,9
3,90,72.4,52,47,42.3,37,69,38.6,16,13,5.0,0,26.2,26.1,26.0,0.0,MT,2019,9
4,92,76.0,60,49,40.1,31,57,31.4,12,17,6.8,0,26.1,26.0,26.0,0.0,MT,2019,9
5,90,71.3,53,44,38.3,32,57,33.1,15,12,4.5,0,26.2,26.2,26.1,0.0,MT,2019,9
6,72,65.7,59,58,49.6,41,93,59.2,37,9,5.6,0,26.2,26.1,26.1,0.0,MT,2019,9
7,68,60.3,57,56,54.4,52,94,81.9,59,7,2.3,0,26.2,26.1,26.1,0.64,MT,2019,9
8,70,58.7,53,54,52.4,50,96,81.0,49,17,4.0,0,26.0,25.9,25.8,0.01,MT,2019,9
9,68,56.9,49,52,46.7,40,93,71.5,36,16,9.0,0,26.0,25.9,25.8,1.32,MT,2019,9
10,61,51.8,43,48,44.7,41,93,78.0,56,14,5.5,0,26.1,26.0,26.0,0.06,MT,2019,9
11,61,53.8,49,46,45.2,43,90,73.8,52,13,6.0,0,26.2,26.1,26.1,0.12,MT,2019,9
12,72,52.0,42,47,42.3,36,100,75.5,28,17,3.5,0,26.3,26.3,26.2,0.1,MT,2019,9
13,76,61.5,47,49,43.4,39,80,54.7,26,13,4.0,0,26.2,26.1,26.0,0.0,MT,2019,9
14,81,66.3,57,51,45.5,43,64,49.1,28,8,4.7,0,26.1,26.0,25.9,0.0,MT,2019,9
15,86,66.2,50,52,45.8,39,83,52.1,22,7,2.8,0,25.9,25.9,25.7,0.0,MT,2019,9
16,86,68.3,56,46,39.1,27,60,38.3,12,17,5.4,0,25.8,25.8,25.7,0.0,MT,2019,9
17,65,58.3,45,44,41.3,38,82,54.2,40,20,11.4,0,26.0,25.9,25.8,0.0,MT,2019,9
18,73,55.6,43,46,40.8,37,86,61.2,27,15,5.4,0,26.0,25.9,25.9,0.0,MT,2019,9
19,62,55.2,49,46,43.6,41,90,66.0,50,10,4.8,0,26.0,26.0,25.9,0.04,MT,2019,9
20,60,54.6,50,44,41.0,37,77,61.2,42,9,4.6,0,26.0,26.0,25.9,0.0,MT,2019,9
21,65,55.1,49,47,42.3,36,93,65.3,34,22,7.7,0,26.1,26.1,26.0,0.06,MT,2019,9
22,74,62.2,54,46,41.8,38,69,48.7,30,17,7.0,0,26.0,26.0,25.9,0.11,MT,2019,9
23,70,60.6,50,46,42.4,38,80,53.2,35,23,10.5,0,26.1,26.0,25.9,0.0,MT,2019,9
24,68,61.2,55,42,35.5,28,62,39.5,24,29,13.2,3,26.1,26.1,26.0,0.0,MT,2019,9
25,65,58.0,48,36,31.9,27,63,38.7,24,18,9.5,0,26.1,26.1,26.1,0.0,MT,2019,9
26,62,54.4,46,44,37.5,29,66,53.5,36,28,9.0,0,26.0,25.9,25.8,0.0,MT,2019,9
27,54,46.1,41,42,39.7,37,89,78.6,59,17,5.9,0,25.9,25.9,25.9,0.07,MT,2019,9
28,40,34.1,30,37,28.5,22,89,80.1,72,20,12.1,6,26.0,25.9,25.9,0.09,MT,2019,9
29,33,29.7,27,27,25.1,22,93,83.0,72,16,9.2,0,26.0,25.9,25.9,0.13,MT,2019,9
30,40,31.6,28,26,22.6,20,85,69.9,51,8,5.4,0,26.1,26.1,26.0,0.28,MT,2019,9
1,47,34.8,24,31,25.4,19,88,70.5,46,8,2.4,0,26.1,26.1,26.1,0.0,MT,2019,10
2,53,39.2,27,31,27.0,23,89,65.8,34,13,3.9,0,26.1,26.1,26.1,0.0,MT,2019,10
3,61,44.4,29,33,28.8,25,85,59.1,26,8,3.1,0,26.1,26.0,25.9,0.0,MT,2019,10
4,55,44.5,34,36,30.2,25,85,59.0,38,20,6.8,0,26.1,26.0,25.9,0.0,MT,2019,10
5,51,45.1,40,32,28.8,25,63,53.2,44,24,9.1,0,26.2,26.2,26.1,0.0,MT,2019,10
6,60,50.5,43,28,25.0,20,56,38.6,21,24,12.0,0,26.3,26.3,26.2,0.0,MT,2019,10
7,70,50.7,40,35,30.8,27,65,49.0,24,14,2.8,0,26.2,26.0,25.8,0.0,MT,2019,10
8,61,36.6,25,34,25.3,20,89,69.3,25,23,11.1,0,26.0,25.9,25.7,0.0,MT,2019,10
9,26,23.6,21,21,18.5,14,89,81.3,66,14,9.3,3,26.3,26.2,26.0,0.41,MT,2019,10
10,32,24.8,19,20,16.9,15,89,73.0,58,10,3.4,0,26.4,26.3,26.3,0.01,MT,2019,10
11,41,28.7,17,28,20.1,14,88,71.8,45,10,2.9,0,26.4,26.3,26.2,0.0,MT,2019,10
12,53,35.6,20,31,24.8,17,89,67.7,39,14,3.3,0,26.2,26.1,26.0,0.0,MT,2019,10
13,57,40.9,28,32,28.3,24,85,63.6,34,5,1.3,0,26.0,25.9,25.9,0.0,MT,2019,10
14,55,46.0,36,33,26.7,21,79,50.0,28,21,9.8,0,26.2,26.0,25.9,0.0,MT,2019,10
15,57,41.8,29,36,30.7,25,85,67.1,37,8,3.6,0,26.2,26.1,26.1,0.0,MT,2019,10
16,70,49.6,36,37,32.8,28,86,57.1,27,7,1.6,0,26.1,25.9,25.8,0.0,MT,2019,10
17,62,49.4,44,38,30.3,26,59,49.2,28,21,8.0,0,25.8,25.7,25.6,0.0,MT,2019,10
18,52,44.2,37,28,24.7,22,65,47.7,32,29,11.1,0,25.9,25.8,25.8,0.0,MT,2019,10
19,50,39.5,32,34,27.0,16,93,65.6,26,15,4.6,0,25.9,25.7,25.6,0.0,MT,2019,10
20,49,41.8,35,31,27.0,23,73,56.8,41,18,11.3,0,26.0,25.9,25.8,0.01,MT,2019,10
21,49,41.8,34,29,26.9,25,79,56.9,39,24,9.7,0,26.2,26.1,25.9,0.0,MT,2019,10
22,60,47.0,39,38,33.4,29,86,60.7,35,35,13.8,0,26.1,26.0,25.9,0.0,MT,2019,10
23,41,35.2,30,34,29.9,25,96,81.5,62,18,7.6,0,26.4,26.3,26.1,0.12,MT,2019,10
24,51,40.7,28,27,24.8,23,89,57.9,35,23,8.8,0,26.4,26.3,26.2,0.16,MT,2019,10
25,72,56.9,44,39,32.3,25,65,42.3,24,22,7.9,0,26.2,26.0,25.8,0.0,MT,2019,10
26,42,31.6,24,32,26.6,13,92,82.4,58,24,12.8,7,26.3,26.1,25.9,0.24,MT,2019,10
27,30,24.7,20,16,13.0,10,81,61.7,47,15,5.8,0,26.4,26.3,26.1,0.0,MT,2019,10
28,25,19.2,10,21,12.8,2,89,76.7,56,25,10.2,0,26.3,26.1,26.0,0.0,MT,2019,10
29,19,11.8,4,3,0.9,-2,80,62.7,45,10,5.9,0,26.4,26.4,26.3,0.05,MT,2019,10
30,28,16.4,2,12,4.6,-3,80,61.5,43,12,2.7,0,26.4,26.3,26.2,0.0,MT,2019,10
31,36,28.6,21,24,16.8,10,73,61.6,52,10,4.7,0,26.3,26.2,26.2,0.0,MT,2019,10
1,43,31.1,20,24,18.3,14,89,62.3,32,10,3.5,0,26.4,26.4,26.3,0.0,MT,2019,11
2,51,43.2,31,22,17.6,10,59,36.9,26,22,8.8,0,26.3,26.2,26.1,0.0,MT,2019,11
3,49,43.8,36,32,24.8,15,79,49.8,29,16,7.8,0,26.1,26.1,26.0,0.0,MT,2019,11
4,48,39.4,34,35,32.4,30,89,76.5,56,14,2.0,0,26.1,26.1,26.1,0.0,MT,2019,11
5,60,42.8,30,34,30.3,22,79,63.8,31,21,8.8,0,26.3,26.1,26.1,0.0,MT,2019,11
6,33,24.9,20,19,14.7,11,81,65.9,52,15,6.7,0,26.4,26.4,26.3,0.0,MT,2019,11
7,40,25.7,17,24,19.0,12,85,76.6,53,6,1.4,0,26.4,26.3,26.2,0.01,MT,2019,11
8,44,33.4,23,27,24.2,19,85,70.2,49,6,2.0,0,26.3,26.2,26.1,0.0,MT,2019,11
9,61,42.0,29,33,27.5,23,78,59.5,28,15,3.5,0,26.1,26.1,26.1,0.0,MT,2019,11
10,48,20.7,7,33,14.2,0,86,76.2,54,18,10.4,0,26.5,26.3,26.1,0.0,MT,2019,11
11,25,11.5,-3,13,4.8,-8,88,75.2,58,5,1.3,0,26.6,26.4,26.3,0.09,MT,2019,11
12,41,26.8,15,31,19.4,11,88,74.3,61,16,3.4,0,26.2,26.1,25.9,0.0,MT,2019,11
13,51,40.4,28,31,28.1,24,85,63.3,39,17,6.7,0,26.2,26.1,26.0,0.0,MT,2019,11
14,46,32.1,24,29,25.6,21,88,77.9,51,6,0.8,0,26.2,26.1,26.1,0.0,MT,2019,11
15,47,37.5,28,38,28.8,24,89,72.5,50,12,2.3,0,26.1,26.0,26.0,0.0,MT,2019,11
16,51,43.4,39,36,28.3,24,76,56.3,39,23,11.2,0,26.2,26.2,26.1,0.02,MT,2019,11
17,55,48.0,41,41,32.2,22,66,54.7,40,23,9.8,0,26.1,26.1,26.0,0.0,MT,2019,11
18,52,47.3,37,37,33.6,31,79,59.7,48,14,6.3,0,26.1,26.0,25.8,0.0,MT,2019,11
19,49,38.1,33,35,30.5,26,92,74.9,58,24,6.6,0,25.9,25.8,25.6,0.0,MT,2019,11
20,35,31.1,21,26,22.3,17,85,70.0,61,15,7.8,3,26.1,26.1,26.0,0.0,MT,2019,11
21,38,25.6,16,22,18.4,12,88,75.1,52,9,2.5,0,26.1,26.1,26.0,0.0,MT,2019,11
22,46,30.0,17,24,18.7,14,88,65.5,35,6,2.3,0,26.1,26.1,26.1,0.0,MT,2019,11
23,48,37.3,25,24,19.4,16,69,50.0,28,15,4.9,0,26.2,26.1,26.0,0.0,MT,2019,11
24,52,42.6,34,29,19.7,13,51,40.3,33,35,13.8,0,26.0,25.9,25.8,0.0,MT,2019,11
25,37,29.2,23,27,21.3,14,96,74.3,50,14,4.6,0,25.9,25.9,25.8,0.0,MT,2019,11
26,27,23.3,20,25,20.8,17,100,89.9,75,8,1.7,0,25.9,25.9,25.8,0.03,MT,2019,11
27,26,16.2,12,19,10.7,6,89,78.9,71,16,8.5,0,26.0,25.9,25.8,0.0,MT,2019,11
28,14,11.2,0,7,4.5,-3,88,74.7,64,10,8.1,0,26.0,26.0,25.9,0.12,MT,2019,11
29,15,8.9,-2,7,3.5,-7,85,79.1,64,14,6.4,0,26.0,25.9,25.8,0.14,MT,2019,11
30,16,10.7,2,9,5.8,-2,87,80.6,68,10,5.4,0,26.2,26.1,25.9,0.34,MT,2019,11
1,22,5.0,-7,17,0.2,-11,88,80.6,62,6,0.9,0,26.1,26.1,26.0,0.06,MT,2019,12
2,43,30.3,12,28,21.3,10,92,70.8,53,16,5.4,0,26.1,26.0,26.0,0.0,MT,2019,12
3,45,40.0,33,29,27.6,26,82,62.0,48,16,5.1,0,26.1,26.1,26.0,0.0,MT,2019,12
4,40,34.0,29,28,26.7,24,85,75.0,60,6,2.8,0,26.0,25.9,25.9,0.0,MT,2019,12
5,37,32.0,25,27,25.2,21,88,76.2,65,9,2.6,0,26.1,26.1,25.9,0.0,MT,2019,12
6,40,29.8,22,25,23.1,19,92,77.0,55,7,2.4,0,26.1,26.1,25.9,0.0,MT,2019,12
7,48,34.6,24,30,26.0,20,85,71.7,44,9,3.9,0,25.9,25.8,25.8,0.0,MT,2019,12
8,37,22.5,14,30,16.3,9,88,77.0,65,14,7.0,0,26.1,25.9,25.7,0.0,MT,2019,12
9,30,20.6,9,19,13.0,6,88,73.0,60,6,1.6,0,26.1,26.1,26.1,0.04,MT,2019,12
10,40,29.7,22,25,21.0,18,85,71.0,51,7,2.9,0,26.1,26.1,26.0,0.0,MT,2019,12
11,43,33.2,25,27,23.2,19,81,67.3,53,9,4.5,0,26.0,26.0,25.9,0.0,MT,2019,12
12,45,34.7,28,26,22.5,0,85,63.3,0,24,7.0,0,25.9,25.9,25.9,0.0,MT,2019,12
13,42,36.8,29,25,21.5,19,67,54.5,41,21,7.2,0,26.0,25.9,25.9,0.0,MT,2019,12
14,34,31.0,26,21,18.8,17,71,61.0,54,14,7.9,0,25.9,25.8,25.8,0.0,MT,2019,12
15,34,29.2,24,21,16.4,13,72,59.1,48,13,7.6,0,26.0,25.9,25.9,0.0,MT,2019,12
16,32,27.7,0,16,11.3,0,66,47.2,0,21,12.0,0,26.3,26.2,26.0,0.0,MT,2019,12
17,35,27.9,20,17,13.8,10,68,56.5,35,10,2.8,0,26.3,26.2,26.1,0.0,MT,2019,12
18,33,23.2,15,15,11.5,8,77,61.7,42,9,1.6,0,26.1,26.0,25.9,0.0,MT,2019,12
19,42,28.0,16,22,16.1,9,74,61.7,41,6,2.2,0,26.0,25.9,25.9,0.0,MT,2019,12
20,52,45.1,31,26,23.2,20,73,44.3,31,24,12.2,0,26.0,26.0,25.9,0.0,MT,2019,12
21,56,47.8,36,22,20.0,18,57,34.5,23,28,15.5,0,26.0,25.9,25.9,0.0,MT,2019,12
22,44,37.2,30,24,21.5,20,69,53.7,43,9,4.6,0,25.9,25.9,25.8,0.0,MT,2019,12
23,42,34.6,30,25,22.4,21,73,61.8,43,7,2.0,0,25.9,25.9,25.8,0.0,MT,2019,12
24,36,32.1,30,32,29.4,25,100,89.7,75,5,0.7,0,25.8,25.8,25.7,0.0,MT,2019,12
25,35,27.2,22,28,21.9,13,96,82.0,46,13,2.6,0,26.0,25.8,25.8,0.0,MT,2019,12
26,35,25.2,18,16,12.4,10,81,60.0,35,16,4.0,0,26.1,26.0,26.0,0.0,MT,2019,12
27,29,19.4,9,15,11.3,5,84,71.5,49,12,4.0,0,26.0,26.0,25.9,0.0,MT,2019,12
28,32,24.0,19,18,14.1,10,85,67.6,40,15,4.1,0,26.1,26.1,26.0,0.0,MT,2019,12
29,28,23.4,21,18,15.5,14,82,72.4,58,10,3.4,0,26.1,26.1,26.0,0.0,MT,2019,12
30,33,23.4,17,18,16.1,12,85,74.4,54,10,2.4,0,26.2,26.2,26.1,0.0,MT,2019,12
31,33,29.0,23,25,21.3,14,82,72.9,64,8,4.8,0,26.1,25.9,25.6,0.0,MT,2019,12
1,46,40.4,31,33,29.6,24,82,66.2,53,22,13.6,0,25.7,25.6,25.5,0.0,MT,2020,1
2,39,37.0,34,24,20.0,16,56,50.4,42,20,11.6,0,26.0,25.8,25.7,0.04,MT,2020,1
3,39,33.9,30,26,22.8,19,76,64.2,54,9,2.7,0,26.1,26.0,26.0,0.0,MT,2020,1
4,50,34.5,28,31,20.0,12,79,57.3,35,29,13.3,0,26.3,26.0,25.8,0.0,MT,2020,1
5,38,31.5,26,15,12.3,9,61,45.3,36,16,7.1,0,26.3,26.2,26.1,0.01,MT,2020,1
6,39,35.3,32,25,19.2,13,70,52.7,39,22,9.2,0,26.2,26.1,26.0,0.0,MT,2020,1
7,46,37.5,32,30,26.8,25,76,65.9,46,10,4.2,0,26.0,25.9,25.8,0.0,MT,2020,1
8,45,37.2,29,27,22.3,18,75,56.4,36,17,9.0,0,25.7,25.6,25.6,0.0,MT,2020,1
9,32,19.4,9,19,10.9,4,84,70.1,54,16,7.4,0,26.1,25.9,25.7,0.0,MT,2020,1
10,32,15.6,3,19,7.5,-1,84,71.2,45,12,3.6,0,26.1,26.0,25.8,0.01,MT,2020,1
11,36,28.8,20,21,18.8,16,85,66.7,50,10,4.2,0,25.8,25.7,25.7,0.0,MT,2020,1
12,31,22.5,8,21,12.5,0,75,65.7,58,10,6.0,0,25.8,25.7,25.7,0.0,MT,2020,1
13,11,5.1,-2,2,-2.9,-10,80,70.0,58,10,4.6,0,25.8,25.8,25.7,0.02,MT,2020,1
14,3,-0.3,-4,-4,-8.2,-12,79,69.5,57,9,5.8,0,25.9,25.9,25.8,0.0,MT,2020,1
15,18,5.5,-7,4,-2.1,-11,83,71.5,52,8,2.3,0,26.2,26.1,26.0,0.01,MT,2020,1
16,33,23.1,14,16,12.3,7,77,64.3,45,8,1.9,0,26.0,25.8,25.6,0.0,MT,2020,1
17,34,22.4,10,17,8.6,3,77,57.9,31,16,6.0,0,26.2,25.9,25.6,0.0,MT,2020,1
18,34,26.5,21,17,14.6,12,74,61.3,45,6,1.5,0,26.3,26.3,26.2,0.0,MT,2020,1
19,43,29.8,22,23,18.9,15,82,65.6,42,9,3.9,0,26.4,26.4,26.3,0.0,MT,2020,1
20,39,26.7,18,21,18.0,14,85,70.8,46,8,1.7,0,26.3,26.1,26.0,0.0,MT,2020,1
21,42,32.1,23,30,22.1,18,81,67.8,45,25,4.0,0,26.0,25.9,25.8,0.0,MT,2020,1
22,45,38.4,34,25,19.6,17,62,47.3,35,21,8.6,0,26.1,26.0,25.9,0.01,MT,2020,1
23,42,36.0,31,28,23.9,20,76,61.9,51,6,1.7,0,26.1,26.1,26.0,0.0,MT,2020,1
24,44,36.1,26,31,26.9,22,88,70.5,47,10,3.6,0,26.0,26.0,25.9,0.0,MT,2020,1
25,45,37.8,31,28,24.9,22,76,60.9,42,12,4.8,0,26.1,26.0,26.0,0.0,MT,2020,1
26,42,34.8,26,29,26.1,22,85,71.3,53,12,2.3,0,26.1,26.0,25.9,0.0,MT,2020,1
27,45,38.6,31,27,19.9,12,62,47.5,37,20,10.4,3,26.1,26.1,26.0,0.0,MT,2020,1
28,41,32.8,24,26,19.5,13,79,59.1,44,8,2.5,0,26.1,26.0,26.0,0.0,MT,2020,1
29,47,36.5,22,29,23.6,19,89,62.4,37,17,6.0,0,26.2,26.1,26.0,0.0,MT,2020,1
30,45,38.5,28,28,15.5,5,76,41.6,20,24,11.8,0,26.2,26.1,26.0,0.0,MT,2020,1
31,50,40.8,26,32,20.1,10,69,44.8,30,9,3.6,0,26.2,26.1,26.0,0.0,MT,2020,1
1,64,51.8,39,30,19.1,9,70,32.4,12,30,18.3,0,26.0,25.9,25.8,0.0,MT,2020,2
2,38,31.3,22,26,16.2,9,75,54.7,37,26,12.2,0,26.0,25.9,25.9,0.0,MT,2020,2
