day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
3,92,79.5,73,77,73.6,70,97,84.1,48,9,3.5,0,29.8,29.8,29.7,0.0,AL,2020,9
4,95,78.0,70,79,72.0,68,100,84.0,44,8,1.4,0,29.9,29.8,29.8,0.0,AL,2020,9
5,92,81.9,74,75,66.5,57,88,63.0,31,10,6.5,0,30.0,29.9,29.9,0.0,AL,2020,9
6,92,78.5,67,67,64.5,62,87,64.3,38,10,5.3,0,29.9,29.9,29.8,0.0,AL,2020,9
7,90,78.3,68,69,65.0,62,87,65.8,40,8,4.3,0,29.8,29.7,29.7,0.0,AL,2020,9
8,91,80.2,69,72,68.0,64,87,67.5,48,9,6.6,0,29.8,29.7,29.7,0.0,AL,2020,9
9,92,80.9,69,70,66.4,62,84,62.7,45,12,6.1,0,29.9,29.8,29.8,0.0,AL,2020,9
10,86,79.0,74,76,74.1,70,90,85.0,70,12,5.5,0,29.9,29.9,29.8,0.0,AL,2020,9
11,94,81.2,76,77,74.3,72,94,81.3,51,12,5.6,0,29.8,29.8,29.7,0.1,AL,2020,9
12,92,81.0,75,76,73.7,71,97,80.2,52,10,7.1,0,29.8,29.7,29.6,0.16,AL,2020,9
13,91,81.5,75,73,72.0,70,91,74.3,50,14,9.6,6,29.8,29.7,29.7,0.0,AL,2020,9
14,89,81.0,76,73,72.2,71,89,75.3,57,17,10.7,3,29.8,29.8,29.7,0.0,AL,2020,9
15,85,79.3,75,73,71.3,67,87,76.8,63,21,16.1,7,29.8,29.8,29.7,0.0,AL,2020,9
16,76,70.6,69,70,68.2,66,97,91.8,74,31,22.7,15,29.7,29.5,29.4,0.2,AL,2020,9
17,86,74.4,71,73,69.7,69,94,86.0,59,16,9.9,0,29.6,29.5,29.4,4.43,AL,2020,9
18,85,76.9,70,70,67.4,65,90,73.2,55,10,5.7,0,29.8,29.7,29.6,0.01,AL,2020,9
19,73,70.8,67,68,64.1,58,87,79.4,73,14,7.9,0,29.9,29.8,29.8,0.0,AL,2020,9
20,76,69.0,63,58,55.0,52,73,61.2,50,17,11.9,6,30.0,29.9,29.9,0.02,AL,2020,9
21,77,68.1,63,57,53.8,51,70,60.5,50,17,12.5,7,30.1,30.0,30.0,0.0,AL,2020,9
22,74,66.2,60,61,55.3,51,81,68.3,55,12,7.2,3,30.0,29.9,29.9,0.0,AL,2020,9
23,83,74.8,64,65,63.0,59,87,67.6,52,10,7.6,5,29.9,29.8,29.7,0.0,AL,2020,9
24,84,74.3,68,74,67.9,60,93,80.6,70,16,10.3,5,29.7,29.6,29.5,0.02,AL,2020,9
25,79,73.4,70,69,66.6,65,90,79.6,64,8,3.9,0,29.8,29.7,29.7,0.0,AL,2020,9
26,85,76.5,71,71,67.7,63,93,76.0,51,7,1.7,0,29.8,29.8,29.7,0.0,AL,2020,9
27,88,77.0,70,73,70.1,66,93,80.6,48,10,4.2,0,29.7,29.7,29.6,0.0,AL,2020,9
28,89,75.4,67,71,68.3,62,93,79.7,50,20,6.4,0,29.7,29.6,29.5,0.14,AL,2020,9
29,72,63.6,54,61,56.4,51,93,78.2,51,12,6.9,3,29.8,29.7,29.7,0.16,AL,2020,9
30,78,63.0,49,56,51.7,47,93,70.9,37,7,2.3,0,29.9,29.8,29.8,0.03,AL,2020,9
1,84,67.8,52,59,53.4,46,93,63.4,38,14,5.9,0,29.9,29.8,29.8,0.0,AL,2020,10
2,75,61.7,49,49,44.2,36,90,57.9,26,10,4.5,0,29.9,29.9,29.8,0.0,AL,2020,10
3,77,60.6,45,53,47.1,42,90,66.5,31,6,2.5,0,29.9,29.9,29.9,0.0,AL,2020,10
4,76,63.5,52,57,53.4,49,93,72.5,44,10,2.5,0,30.0,29.9,29.9,0.0,AL,2020,10
5,81,61.2,53,60,55.3,52,100,83.6,42,8,1.4,0,29.9,29.9,29.8,0.0,AL,2020,10
6,83,71.3,59,67,61.9,57,93,73.7,54,9,5.2,0,29.9,29.8,29.8,0.0,AL,2020,10
7,89,77.6,67,70,67.1,65,93,72.1,45,7,3.1,0,29.9,29.8,29.8,0.0,AL,2020,10
8,86,75.4,65,69,64.5,62,93,71.4,46,8,3.7,0,29.9,29.8,29.8,0.0,AL,2020,10
9,82,74.8,72,72,70.2,65,94,85.8,69,14,9.5,0,29.8,29.8,29.7,0.0,AL,2020,10
10,80,76.4,73,75,72.8,69,94,88.9,81,26,10.8,6,29.7,29.6,29.5,0.48,AL,2020,10
11,77,73.4,71,71,69.9,67,93,88.7,74,14,6.3,0,29.6,29.6,29.5,1.1,AL,2020,10
12,85,75.2,71,72,69.2,67,94,82.6,59,10,4.5,0,29.7,29.7,29.6,0.03,AL,2020,10
13,85,73.5,60,70,64.4,54,97,75.5,41,10,5.9,3,29.8,29.8,29.7,0.0,AL,2020,10
14,82,62.8,51,63,54.1,49,93,76.8,38,8,1.7,0,29.8,29.8,29.7,0.0,AL,2020,10
15,83,72.4,58,65,60.9,56,97,70.3,46,10,3.5,0,29.8,29.8,29.7,0.0,AL,2020,10
16,73,63.1,52,61,52.0,41,96,69.3,41,14,6.3,0,30.0,29.9,29.8,0.0,AL,2020,10
17,73,58.3,45,51,44.0,37,86,62.5,37,13,5.7,0,30.1,30.0,29.9,0.0,AL,2020,10
18,81,66.9,54,60,55.8,50,90,69.5,44,13,7.2,3,30.0,30.0,29.9,0.0,AL,2020,10
19,84,69.8,59,63,59.7,57,93,72.8,44,9,5.7,0,30.0,29.9,29.9,0.0,AL,2020,10
20,84,71.5,60,66,62.5,58,93,75.2,53,13,6.8,0,29.9,29.9,29.9,0.0,AL,2020,10
21,85,75.2,64,69,66.1,62,93,74.7,53,13,7.6,3,29.9,29.9,29.9,0.0,AL,2020,10
22,86,74.3,67,68,66.8,65,93,78.8,51,10,7.6,5,29.9,29.9,29.8,0.0,AL,2020,10
23,85,74.4,67,70,67.6,65,93,80.5,57,10,5.9,0,29.9,29.8,29.7,0.0,AL,2020,10
24,74,70.8,68,70,67.6,66,94,89.8,79,16,3.8,0,29.8,29.7,29.6,0.0,AL,2020,10
25,78,70.5,66,68,66.1,64,97,86.5,62,8,4.4,0,29.8,29.7,29.7,0.0,AL,2020,10
26,83,74.5,69,68,66.0,63,90,75.8,51,7,2.5,0,29.9,29.8,29.8,0.0,AL,2020,10
27,79,74.7,71,72,70.2,68,93,86.0,74,12,8.4,5,29.9,29.8,29.8,0.0,AL,2020,10
28,82,76.7,73,74,72.9,71,97,88.0,71,31,10.9,5,29.8,29.6,29.2,0.0,AL,2020,10
29,81,54.0,0,77,47.4,0,100,60.3,0,36,14.3,0,29.6,20.0,0.0,0.0,AL,2020,10
30,68,56.7,49,46,44.7,43,86,65.5,45,13,9.5,5,30.0,22.4,0.0,0.0,AL,2020,10
31,72,59.1,46,55,49.5,44,93,72.8,49,14,6.4,0,30.1,30.0,29.9,0.0,AL,2020,10
1,75,62.5,53,55,49.0,34,93,64.0,40,16,6.6,0,30.1,30.0,29.9,0.0,AL,2020,11
2,64,50.5,40,37,28.4,22,86,46.0,24,12,6.0,0,30.2,30.1,30.1,0.0,AL,2020,11
3,69,47.2,35,42,35.2,27,97,71.3,22,5,1.0,0,30.1,30.1,30.1,0.0,AL,2020,11
4,74,55.4,41,47,41.8,37,96,66.9,26,7,1.6,0,30.2,30.1,30.1,0.0,AL,2020,11
5,75,61.3,46,55,50.5,43,93,70.1,44,9,4.6,0,30.1,30.1,30.0,0.0,AL,2020,11
6,80,67.9,58,59,56.7,53,84,68.5,48,12,7.3,3,30.0,29.9,29.9,0.0,AL,2020,11
7,74,68.6,60,67,63.0,56,90,82.3,73,15,7.6,3,30.0,29.9,29.9,0.0,AL,2020,11
9,80,72.3,69,65,64.9,64,87,77.8,58,16,9.4,3,29.9,29.9,29.8,0.0,AL,2020,11
10,81,74.3,70,72,69.0,65,94,83.9,69,15,9.3,3,29.8,29.7,29.6,0.0,AL,2020,11
11,84,75.0,70,73,70.9,68,97,87.7,61,14,4.2,0,29.7,29.6,29.6,0.05,AL,2020,11
12,70,66.5,58,68,62.0,55,96,85.4,75,12,7.8,0,29.8,29.7,29.6,0.0,AL,2020,11
13,79,64.2,53,57,51.6,44,90,68.0,31,9,4.7,0,29.9,29.9,29.8,0.0,AL,2020,11
14,79,62.5,49,51,47.3,41,93,62.6,26,9,4.0,0,29.9,29.9,29.8,0.0,AL,2020,11
15,80,63.7,49,67,55.0,39,97,75.8,40,20,6.1,0,30.0,29.8,29.8,0.0,AL,2020,11
16,67,51.9,38,38,33.7,27,86,55.4,23,12,4.8,0,30.1,30.1,30.0,0.0,AL,2020,11
17,69,52.9,36,39,30.8,23,93,50.5,18,14,6.5,0,30.2,30.1,30.1,0.0,AL,2020,11
18,67,51.8,39,35,29.9,26,76,46.7,23,12,5.3,0,30.3,30.2,30.2,0.0,AL,2020,11
19,68,52.0,38,44,37.5,29,83,61.7,32,12,7.3,5,30.3,30.2,30.2,0.0,AL,2020,11
20,74,57.9,46,53,47.9,41,96,72.0,45,8,3.1,0,30.3,30.2,30.1,0.0,AL,2020,11
21,74,56.9,48,56,49.7,46,96,79.6,43,10,3.1,0,30.2,30.1,30.0,0.0,AL,2020,11
22,75,61.6,49,56,51.8,47,93,72.7,46,9,2.8,0,30.0,29.9,29.9,0.0,AL,2020,11
23,66,54.7,41,54,40.2,33,90,61.4,29,13,7.3,0,30.1,30.0,29.9,0.0,AL,2020,11
24,71,52.9,35,48,41.5,32,89,68.7,41,13,5.7,0,30.1,30.0,29.9,0.0,AL,2020,11
25,77,63.0,48,67,58.5,44,96,85.8,60,26,8.8,3,29.9,29.9,29.8,0.0,AL,2020,11
26,73,67.6,57,68,62.9,54,93,85.4,61,14,5.1,0,29.9,29.8,29.8,1.42,AL,2020,11
27,74,65.2,57,64,59.8,54,94,83.3,68,14,3.4,0,29.9,29.9,29.8,0.0,AL,2020,11
28,65,61.6,55,62,57.0,52,96,85.4,68,8,4.6,0,29.9,29.8,29.8,1.49,AL,2020,11
29,62,58.5,55,59,56.0,51,96,91.4,84,26,9.4,0,29.8,29.6,29.4,0.0,AL,2020,11
30,54,45.6,31,50,37.1,21,86,72.7,50,26,16.3,9,29.9,29.7,29.5,1.89,AL,2020,11
1,49,36.5,28,27,22.8,19,88,61.3,31,14,6.6,0,30.1,30.0,29.9,0.03,AL,2020,12
2,57,39.4,25,30,25.8,22,92,64.1,26,12,2.4,0,30.2,30.1,30.0,0.0,AL,2020,12
3,60,46.4,31,45,36.0,28,90,69.8,41,12,6.3,0,30.1,30.0,29.9,0.0,AL,2020,12
4,57,50.4,38,53,46.6,35,94,86.8,74,18,8.0,0,29.9,29.8,29.8,0.0,AL,2020,12
5,63,47.5,34,40,37.0,31,93,70.0,35,8,4.6,0,30.0,29.9,29.9,0.01,AL,2020,12
6,59,49.4,39,49,42.7,36,93,79.2,51,7,3.7,0,29.9,29.8,29.7,0.0,AL,2020,12
7,50,45.2,35,42,35.6,27,93,70.9,44,21,11.5,5,29.9,29.8,29.6,0.03,AL,2020,12
8,55,41.3,29,35,31.0,26,89,69.9,43,9,4.3,0,30.0,29.9,29.9,0.0,AL,2020,12
9,67,46.7,32,43,36.0,29,92,70.3,34,7,2.2,0,30.0,29.9,29.8,0.0,AL,2020,12
10,72,51.8,37,44,38.8,34,89,66.4,28,5,0.8,0,29.9,29.9,29.9,0.0,AL,2020,12
11,69,52.4,39,53,46.3,36,97,81.4,50,12,2.9,0,30.0,29.9,29.8,0.0,AL,2020,12
12,73,63.0,58,62,57.5,52,96,82.9,61,20,6.2,0,29.8,29.8,29.7,0.0,AL,2020,12
13,69,58.2,53,64,56.1,51,97,92.7,83,16,5.1,0,29.9,29.8,29.6,0.06,AL,2020,12
14,71,54.6,39,65,47.3,33,90,76.7,63,30,14.2,5,29.9,29.8,29.4,0.29,AL,2020,12
15,61,47.5,33,46,39.6,32,96,75.3,50,15,5.3,0,29.9,29.8,29.8,0.0,AL,2020,12
16,52,48.1,41,48,44.1,34,93,86.4,76,15,9.0,0,29.8,29.7,29.6,0.17,AL,2020,12
17,42,37.2,30,33,29.2,27,88,73.4,58,13,8.4,0,30.1,30.0,29.8,0.11,AL,2020,12
18,55,38.8,26,32,28.3,23,89,69.2,37,7,1.8,0,30.2,30.1,30.1,0.0,AL,2020,12
19,59,43.3,29,42,32.6,26,92,69.3,39,12,4.8,0,30.1,30.0,29.9,0.0,AL,2020,12
20,58,52.0,46,50,47.3,42,93,84.4,75,8,4.5,0,29.9,29.8,29.7,0.06,AL,2020,12
21,60,49.9,41,50,44.2,37,93,81.9,49,12,6.9,3,29.9,29.9,29.8,0.0,AL,2020,12
22,69,49.8,36,41,33.2,24,93,60.5,18,7,2.7,0,30.1,30.0,29.9,0.0,AL,2020,12
23,69,54.0,36,51,39.8,32,86,62.9,30,13,7.7,0,30.0,29.9,29.7,0.0,AL,2020,12
24,63,50.9,31,60,45.4,17,97,82.2,46,23,11.7,0,29.9,29.6,29.5,0.84,AL,2020,12
25,42,33.3,27,20,16.5,13,69,51.7,35,17,8.7,3,30.0,29.9,29.8,0.33,AL,2020,12
26,50,35.5,23,23,17.8,13,81,52.6,24,6,1.9,0,30.1,30.0,29.9,0.0,AL,2020,12
27,61,42.5,26,30,26.7,22,85,58.3,29,8,3.9,0,30.1,30.0,29.9,0.0,AL,2020,12
28,67,50.3,33,49,41.3,29,86,72.6,51,7,2.3,0,30.1,30.1,30.0,0.0,AL,2020,12
29,68,51.0,42,50,44.5,39,97,80.2,49,12,4.7,0,30.2,30.1,30.0,0.0,AL,2020,12
30,74,60.0,45,52,48.0,41,86,66.8,42,17,8.9,5,30.0,29.9,29.8,0.0,AL,2020,12
31,70,63.6,53,66,59.5,50,93,86.8,76,13,9.0,5,29.8,29.8,29.7,0.0,AL,2020,12
1,72,68.5,58,67,63.6,54,96,84.6,65,22,9.1,3,29.8,29.7,29.7,0.19,AL,2021,1
2,63,54.1,47,52,46.9,39,96,77.3,60,16,6.1,0,29.9,29.8,29.7,0.58,AL,2021,1
3,56,46.4,36,38,34.7,33,89,65.3,44,14,7.5,0,30.0,29.9,29.9,0.0,AL,2021,1
4,62,44.2,31,40,34.4,29,96,72.3,35,7,2.2,0,29.9,29.9,29.8,0.0,AL,2021,1
5,62,48.8,36,46,40.5,33,97,76.1,35,16,7.2,0,29.9,29.9,29.8,0.0,AL,2021,1
6,56,43.0,32,34,31.4,28,92,66.8,34,9,2.6,0,30.0,29.9,29.9,0.0,AL,2021,1
7,48,46.0,39,45,41.8,31,93,85.8,68,22,8.4,0,29.9,29.7,29.6,0.0,AL,2021,1
8,48,44.0,41,45,39.0,33,93,82.5,73,17,11.4,6,29.9,29.8,29.7,0.28,AL,2021,1
9,41,39.4,37,31,27.6,26,70,62.9,57,14,10.5,6,30.1,30.0,29.9,0.0,AL,2021,1
10,43,39.0,34,32,27.4,24,70,63.2,53,9,4.1,0,30.2,30.1,30.0,0.0,AL,2021,1
11,47,45.6,45,45,42.9,42,93,90.7,89,9,7.3,6,30.0,30.0,29.9,0.0,AL,2021,1
12,44,40.7,35,41,36.0,31,93,83.5,76,12,7.5,0,30.1,30.1,30.0,0.35,AL,2021,1
13,52,36.6,30,34,30.8,28,92,81.5,41,8,4.8,0,30.0,30.0,29.8,0.0,AL,2021,1
14,61,45.3,28,46,32.9,25,92,66.0,32,14,5.8,0,29.8,29.7,29.6,0.0,AL,2021,1
15,36,36.0,36,20,20.0,20,52,52.0,52,7,6.5,6,29.6,29.6,29.6,0.0,AL,2021,1
16,50,39.8,30,26,23.5,21,82,54.0,36,18,8.8,0,29.8,29.7,29.6,0.0,AL,2021,1
17,57,42.0,26,31,27.9,23,88,60.6,34,14,5.8,0,29.8,29.8,29.7,0.0,AL,2021,1
18,59,44.0,32,28,25.5,23,75,52.0,25,14,4.6,0,30.0,29.9,29.8,0.0,AL,2021,1
19,66,49.1,30,38,30.4,25,85,53.3,25,8,2.8,0,30.1,30.1,30.0,0.0,AL,2021,1
20,63,54.9,50,46,37.1,29,83,53.8,28,8,4.6,0,30.1,30.1,29.9,0.0,AL,2021,1
21,65,59.0,51,61,54.4,38,94,85.3,55,17,5.7,0,29.9,29.8,29.7,0.0,AL,2021,1
22,61,55.3,48,55,52.9,46,97,91.9,82,9,3.5,0,29.9,29.8,29.7,0.64,AL,2021,1
23,65,51.3,42,47,38.4,29,100,65.9,26,8,3.5,0,30.0,29.9,29.9,0.29,AL,2021,1
24,71,59.5,47,56,49.0,40,80,68.9,53,10,6.6,0,29.9,29.9,29.8,0.0,AL,2021,1
25,77,67.7,61,66,60.2,55,90,77.6,56,17,9.7,3,29.8,29.7,29.6,0.0,AL,2021,1
26,72,66.2,59,67,56.6,48,88,72.5,44,14,5.5,0,29.8,29.7,29.6,0.02,AL,2021,1
27,66,57.9,47,55,49.2,35,84,73.2,61,20,10.1,0,30.0,29.8,29.7,0.02,AL,2021,1
28,54,44.6,37,34,27.8,26,68,52.7,35,17,10.5,5,30.3,30.2,30.1,0.09,AL,2021,1
29,60,44.0,33,32,26.5,23,73,53.1,26,8,2.8,0,30.2,30.1,30.0,0.0,AL,2021,1
30,65,51.7,36,48,33.7,29,79,54.7,27,16,7.8,3,30.0,29.9,29.7,0.0,AL,2021,1
31,72,61.4,47,61,54.9,35,93,80.2,48,23,10.4,5,29.8,29.6,29.5,0.06,AL,2021,1
1,46,42.6,38,34,29.7,24,65,60.3,57,21,16.5,13,29.9,29.8,29.8,0.07,AL,2021,2
2,52,40.5,32,25,23.3,21,69,52.3,30,16,10.6,6,29.9,29.9,29.8,0.0,AL,2021,2
3,56,40.1,26,27,22.4,18,82,53.5,23,10,5.0,0,29.9,29.9,29.8,0.0,AL,2021,2
4,61,48.7,30,53,36.6,25,82,65.1,40,14,6.9,0,29.8,29.7,29.6,0.0,AL,2021,2
5,62,54.0,45,56,41.8,28,90,66.4,35,14,7.5,0,29.8,29.7,29.6,0.12,AL,2021,2
6,50,44.8,43,41,39.2,34,89,80.9,54,18,10.5,3,29.8,29.7,29.6,0.0,AL,2021,2
7,54,45.6,36,41,38.3,32,89,76.7,53,12,5.7,0,29.9,29.8,29.6,0.3,AL,2021,2
8,64,49.9,33,43,38.2,30,89,66.7,41,13,5.7,0,30.0,29.9,29.9,0.0,AL,2021,2
9,68,56.1,50,58,51.6,43,97,85.3,62,9,3.2,0,29.9,29.9,29.8,0.64,AL,2021,2
10,70,58.4,52,59,55.0,50,97,88.9,65,7,2.4,0,29.9,29.9,29.8,0.02,AL,2021,2
11,71,62.7,55,64,59.5,53,94,89.6,73,22,3.7,0,29.8,29.8,29.7,0.1,AL,2021,2
12,60,51.8,47,58,48.4,44,97,88.3,77,13,7.1,0,29.8,29.8,29.7,1.0,AL,2021,2
13,51,47.5,44,46,43.8,40,93,86.9,80,12,7.9,6,29.8,29.7,29.7,0.23,AL,2021,2
14,52,46.8,43,45,42.6,39,93,85.3,77,12,7.3,0,29.8,29.8,29.7,0.02,AL,2021,2
15,52,29.5,0,48,27.3,0,93,55.9,0,16,3.7,0,29.8,21.0,0.0,0.0,AL,2021,2
16,21,4.2,0,7,1.5,0,59,12.4,0,10,0.7,0,30.0,2.1,0.0,0.0,AL,2021,2
17,55,45.6,0,42,31.2,0,90,55.3,0,12,8.8,0,30.0,28.0,0.0,0.0,AL,2021,2
18,53,48.0,44,45,42.1,38,90,80.4,71,14,9.0,3,29.9,29.8,29.7,0.33,AL,2021,2
19,54,41.9,34,37,29.6,23,86,64.5,34,16,10.3,6,30.1,30.0,29.9,0.0,AL,2021,2
20,59,41.8,26,27,21.7,15,84,51.2,19,7,2.4,0,30.2,30.1,30.1,0.0,AL,2021,2
21,66,50.4,31,45,30.4,25,82,51.8,22,16,7.2,0,30.2,30.1,30.0,0.0,AL,2021,2
22,70,58.6,45,55,45.3,28,93,63.3,38,15,8.2,0,29.9,29.9,29.8,0.03,AL,2021,2
23,72,53.6,35,36,31.6,28,78,48.6,20,10,4.2,0,30.0,29.9,29.8,0.08,AL,2021,2
24,75,58.3,39,48,35.1,31,79,47.0,20,9,4.7,0,29.9,29.9,29.8,0.0,AL,2021,2
25,78,65.0,51,56,53.0,48,89,67.7,45,8,1.9,0,30.0,29.9,29.9,0.0,AL,2021,2
26,79,67.8,56,64,59.8,53,90,76.6,56,14,6.4,0,29.9,29.8,29.8,0.0,AL,2021,2
27,81,66.4,58,64,60.5,56,97,82.7,52,9,4.8,0,29.9,29.9,29.8,0.0,AL,2021,2
28,82,73.8,67,66,63.3,58,87,71.1,44,16,10.2,5,29.9,29.8,29.7,0.0,AL,2021,2
1,72,64.4,53,66,56.4,44,86,75.4,60,23,8.1,3,30.0,29.9,29.7,0.0,AL,2021,3
2,52,46.7,44,44,41.3,31,90,82.4,48,14,8.8,5,30.0,29.9,29.8,0.03,AL,2021,3
3,67,52.0,44,41,39.0,32,89,64.0,36,13,7.4,5,29.9,29.8,29.8,1.41,AL,2021,3
4,74,56.2,37,39,35.0,31,89,50.7,21,10,4.5,0,29.9,29.9,29.8,0.0,AL,2021,3
5,70,56.7,43,41,34.2,22,80,47.3,24,9,4.2,0,29.9,29.8,29.8,0.0,AL,2021,3
6,66,56.1,47,33,28.1,21,46,34.8,26,13,7.5,5,30.0,29.9,29.8,0.0,AL,2021,3
7,68,52.3,40,31,22.0,16,70,33.7,14,14,6.0,0,30.2,30.1,30.0,0.0,AL,2021,3
8,72,49.1,35,35,30.2,24,86,55.6,18,8,1.6,0,30.3,30.3,30.2,0.0,AL,2021,3
9,73,56.1,38,39,33.9,30,79,47.7,20,9,4.8,3,30.3,30.2,30.2,0.0,AL,2021,3
10,76,60.5,42,48,43.3,37,82,56.5,32,13,5.5,0,30.2,30.1,30.1,0.0,AL,2021,3
11,76,61.0,48,52,49.0,44,86,67.4,40,10,3.7,0,30.2,30.1,30.1,0.0,AL,2021,3
12,79,63.9,48,54,50.2,45,93,65.1,35,8,2.5,0,30.2,30.1,30.0,0.0,AL,2021,3
13,82,67.0,52,57,52.5,49,89,62.9,35,9,2.7,0,30.1,30.0,29.9,0.0,AL,2021,3
14,82,68.1,53,57,53.1,49,87,61.6,35,8,2.8,0,29.9,29.9,29.8,0.0,AL,2021,3
15,81,66.8,59,63,59.9,56,94,80.3,50,16,7.7,0,29.9,29.8,29.7,0.0,AL,2021,3
16,71,67.3,63,66,63.5,61,93,87.6,81,13,6.3,0,29.8,29.7,29.7,0.0,AL,2021,3
17,76,69.8,63,68,63.6,61,97,81.5,60,25,9.0,0,29.8,29.7,29.6,1.41,AL,2021,3
18,70,64.2,49,66,54.6,38,88,71.6,52,25,13.8,3,29.8,29.6,29.4,0.62,AL,2021,3
19,57,52.7,48,43,41.4,38,71,65.8,57,13,8.6,5,30.0,29.9,29.8,0.0,AL,2021,3
20,64,56.0,48,44,33.8,27,71,44.7,31,21,10.2,3,30.1,30.1,30.0,0.0,AL,2021,3
21,70,56.4,42,47,40.8,29,77,57.1,42,10,4.8,0,30.1,30.0,29.9,0.0,AL,2021,3
22,77,65.0,52,52,48.0,43,75,55.6,37,12,7.3,5,30.0,29.9,29.7,0.0,AL,2021,3
23,72,64.1,58,60,56.0,51,93,76.2,53,22,10.1,3,29.8,29.7,29.6,0.0,AL,2021,3
24,74,66.8,61,63,58.4,55,90,75.1,55,25,7.1,0,29.8,29.7,29.6,0.98,AL,2021,3
25,80,70.9,63,70,64.8,60,90,81.6,64,20,11.3,0,29.7,29.6,29.6,1.29,AL,2021,3
26,78,71.2,65,70,64.8,59,90,80.9,60,13,5.9,0,29.9,29.8,29.7,0.47,AL,2021,3
27,85,75.8,70,70,67.1,60,94,75.6,53,18,9.3,0,29.9,29.8,29.8,0.06,AL,2021,3
28,76,67.5,57,68,60.0,44,87,77.4,57,22,10.8,5,30.0,29.8,29.7,0.0,AL,2021,3
29,70,58.1,47,44,36.5,28,74,48.0,22,14,5.0,0,30.0,29.9,29.9,0.33,AL,2021,3
30,81,65.4,46,66,56.0,43,89,73.2,54,12,6.0,0,30.0,29.9,29.8,0.0,AL,2021,3
31,79,65.5,51,66,60.1,37,94,83.3,59,28,8.0,0,30.0,29.8,29.8,0.02,AL,2021,3
1,59,49.8,42,34,25.8,18,73,42.5,22,23,12.3,3,30.1,30.1,30.0,1.72,AL,2021,4
2,63,49.0,38,29,23.7,20,60,39.8,20,18,7.3,0,30.2,30.2,30.1,0.0,AL,2021,4
3,67,51.7,35,40,31.8,27,82,51.9,23,8,2.9,0,30.3,30.2,30.1,0.0,AL,2021,4
4,73,56.5,40,48,40.5,36,86,60.4,28,7,0.8,0,30.1,30.1,30.0,0.0,AL,2021,4
5,78,61.5,45,49,44.0,39,86,58.8,25,7,2.0,0,30.0,29.9,29.8,0.0,AL,2021,4
6,80,62.8,0,57,48.3,0,86,58.9,0,8,2.7,0,29.9,29.9,29.8,0.0,AL,2021,4
7,82,69.1,56,60,55.8,51,87,65.7,35,13,5.0,0,29.9,29.8,29.7,0.0,AL,2021,4
8,84,72.4,66,64,61.6,59,90,70.8,43,18,8.4,0,29.7,29.6,29.6,0.08,AL,2021,4
9,74,66.8,64,68,62.9,60,93,87.2,78,22,9.6,0,29.7,29.7,29.6,0.0,AL,2021,4
10,75,66.3,63,63,61.0,58,94,83.7,57,16,7.6,0,29.6,29.5,29.4,1.59,AL,2021,4
11,77,66.0,55,61,53.0,44,94,67.5,31,10,6.2,0,29.5,29.5,29.4,0.54,AL,2021,4
12,84,66.5,49,56,50.0,45,93,61.8,27,9,2.9,0,29.7,29.6,29.6,0.0,AL,2021,4
13,86,70.0,53,59,54.9,49,89,63.0,28,7,2.5,0,29.9,29.8,29.7,0.0,AL,2021,4
14,77,65.9,56,61,57.4,53,90,75.4,46,10,3.5,0,29.9,29.8,29.8,0.0,AL,2021,4
15,75,65.2,60,60,57.4,47,90,77.3,46,12,3.6,0,29.8,29.7,29.6,0.02,AL,2021,4
16,67,61.5,57,54,45.6,40,80,57.2,40,12,3.4,0,29.7,29.7,29.6,0.0,AL,2021,4
17,74,65.6,58,55,53.4,50,87,66.3,47,9,4.6,0,29.7,29.6,29.6,0.0,AL,2021,4
18,74,65.0,55,50,46.8,44,77,53.4,34,12,6.2,0,29.7,29.7,29.6,0.0,AL,2021,4
19,75,62.5,50,51,44.5,40,80,55.0,29,10,5.7,0,29.8,29.7,29.7,0.0,AL,2021,4
20,77,64.8,54,52,49.2,46,86,60.8,33,9,3.5,0,29.8,29.7,29.7,0.0,AL,2021,4
21,64,56.5,47,51,39.2,31,86,55.1,33,18,10.4,3,30.0,29.9,29.7,0.0,AL,2021,4
22,68,54.0,40,46,34.5,26,86,53.7,23,10,3.8,0,30.0,30.0,29.9,0.0,AL,2021,4
23,73,61.3,47,49,42.8,36,83,54.5,27,10,5.7,0,30.0,29.9,29.7,0.0,AL,2021,4
24,84,66.6,59,68,59.6,51,90,79.5,53,20,11.4,0,29.7,29.5,29.4,1.3,AL,2021,4
25,78,65.8,55,55,50.4,48,80,59.3,37,17,8.6,0,29.8,29.7,29.6,0.4,AL,2021,4
26,80,65.8,50,56,50.9,46,89,62.5,31,9,3.1,0,29.9,29.8,29.8,0.0,AL,2021,4
27,85,72.1,58,64,58.8,54,87,65.3,41,13,5.6,0,29.9,29.9,29.8,0.0,AL,2021,4
28,86,74.7,64,64,61.4,57,90,65.7,37,9,5.3,0,29.9,29.8,29.8,0.0,AL,2021,4
29,81,72.0,66,67,64.3,62,90,77.6,56,10,4.6,0,29.8,29.8,29.7,0.0,AL,2021,4
30,81,72.7,63,68,58.3,48,90,63.9,32,12,6.3,3,29.9,29.8,29.8,0.02,AL,2021,4
