day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
28,74,69.3,65,67,62.8,56,90,80.1,65,17,5.9,0,29.4,29.4,29.3,0.0,TN,2021,4
29,70,67.7,61,65,62.5,56,93,83.3,71,13,8.0,5,29.4,29.3,29.2,0.72,TN,2021,4
30,77,65.3,53,55,47.6,40,93,58.3,27,15,7.0,0,29.5,29.5,29.4,0.48,TN,2021,4
1,78,64.3,51,49,40.1,32,67,43.7,22,10,5.0,0,29.6,29.4,29.3,0.0,TN,2021,5
2,74,65.1,56,61,52.5,45,87,65.3,41,12,5.2,0,29.3,29.2,29.1,0.0,TN,2021,5
3,82,69.6,66,67,63.9,62,93,82.7,58,13,8.5,0,29.1,29.1,29.0,1.62,TN,2021,5
4,78,70.1,63,69,64.1,60,90,81.5,64,21,11.0,3,29.3,29.2,29.1,0.73,TN,2021,5
5,65,59.7,50,60,51.1,41,90,74.8,45,12,7.4,0,29.5,29.4,29.2,0.72,TN,2021,5
6,71,56.4,45,50,44.0,37,90,67.9,30,31,5.8,0,29.6,29.5,29.4,0.0,TN,2021,5
7,70,59.5,47,47,39.4,35,86,51.3,28,13,7.7,3,29.5,29.5,29.4,0.28,TN,2021,5
8,67,60.5,56,48,44.2,38,75,55.3,44,9,4.8,0,29.5,29.4,29.3,0.0,TN,2021,5
9,71,63.5,54,62,55.9,48,90,77.4,51,21,10.1,0,29.4,29.2,29.2,0.0,TN,2021,5
10,59,52.9,49,49,45.5,44,86,76.3,60,12,6.6,0,29.5,29.4,29.3,0.43,TN,2021,5
11,70,59.6,46,48,43.7,41,90,59.3,36,16,8.0,0,29.6,29.5,29.5,0.0,TN,2021,5
12,68,59.8,53,43,36.7,33,64,43.6,29,18,12.6,6,29.6,29.6,29.5,0.01,TN,2021,5
13,71,59.0,44,40,36.5,34,76,45.5,28,14,6.1,0,29.7,29.6,29.6,0.0,TN,2021,5
14,74,60.6,43,42,38.0,35,82,47.6,25,9,3.0,0,29.7,29.6,29.6,0.0,TN,2021,5
15,77,64.4,46,47,42.5,38,86,50.0,25,8,3.7,0,29.6,29.6,29.5,0.0,TN,2021,5
16,79,68.3,59,58,54.7,48,87,63.7,42,8,4.3,0,29.6,29.5,29.5,0.01,TN,2021,5
17,78,69.7,58,55,53.5,51,81,58.3,42,12,7.1,3,29.6,29.5,29.5,0.01,TN,2021,5
18,76,70.7,65,59,56.3,54,70,60.5,52,16,9.0,5,29.6,29.5,29.5,0.0,TN,2021,5
19,83,73.3,67,60,57.5,54,79,59.5,38,21,10.8,5,29.6,29.6,29.5,0.0,TN,2021,5
20,84,74.7,64,59,54.6,51,70,51.2,32,16,8.8,0,29.7,29.6,29.6,0.0,TN,2021,5
21,86,74.6,62,58,53.0,49,72,49.5,30,17,6.8,0,29.8,29.7,29.7,0.0,TN,2021,5
22,86,75.0,61,61,57.8,56,83,57.8,36,8,2.9,0,29.8,29.7,29.6,0.0,TN,2021,5
23,90,76.5,61,63,58.0,54,90,57.2,31,8,3.3,0,29.7,29.6,29.5,0.0,TN,2021,5
24,89,76.5,62,63,58.8,56,86,58.0,32,7,2.2,0,29.6,29.5,29.5,0.0,TN,2021,5
25,91,78.6,65,63,60.5,57,87,57.3,34,12,4.8,0,29.5,29.5,29.4,0.0,TN,2021,5
26,81,71.1,66,67,63.6,59,93,78.3,54,13,5.2,0,29.5,29.5,29.5,0.0,TN,2021,5
27,86,72.3,65,66,64.7,62,94,79.1,48,9,2.9,0,29.5,29.4,29.3,0.26,TN,2021,5
28,80,70.3,57,69,64.0,53,90,80.9,60,16,8.4,0,29.3,29.2,29.2,0.15,TN,2021,5
29,61,55.8,53,51,48.6,45,86,77.1,67,15,9.3,0,29.5,29.4,29.3,0.83,TN,2021,5
30,74,62.8,52,49,45.8,43,80,56.3,33,13,7.5,5,29.6,29.6,29.5,0.0,TN,2021,5
31,80,66.5,51,55,49.3,46,83,57.1,34,9,2.8,0,29.7,29.6,29.6,0.0,TN,2021,5
1,79,70.7,62,62,58.4,55,81,66.0,50,10,4.9,0,29.6,29.5,29.4,0.0,TN,2021,6
2,73,67.5,65,66,62.8,61,90,84.9,78,15,10.7,3,29.4,29.4,29.3,0.64,TN,2021,6
3,82,71.5,66,65,62.3,58,90,74.0,47,12,6.6,0,29.4,29.3,29.3,0.55,TN,2021,6
4,85,72.6,61,64,59.1,55,90,66.2,37,8,2.6,0,29.5,29.4,29.4,0.07,TN,2021,6
5,89,77.8,64,67,62.3,59,87,61.3,38,8,2.4,0,29.4,29.4,29.3,0.0,TN,2021,6
6,80,74.6,71,69,67.1,64,87,77.7,64,15,8.0,0,29.4,29.4,29.3,0.02,TN,2021,6
7,84,76.5,70,68,67.0,66,87,73.1,56,16,7.4,0,29.4,29.4,29.3,0.0,TN,2021,6
8,84,76.3,71,68,67.0,65,87,73.3,56,22,9.5,0,29.5,29.4,29.4,0.0,TN,2021,6
9,80,74.8,71,72,69.5,65,91,83.8,71,9,5.4,0,29.4,29.4,29.3,0.03,TN,2021,6
10,85,75.8,72,71,69.3,67,91,81.1,59,14,5.4,0,29.4,29.3,29.3,0.32,TN,2021,6
11,88,77.7,73,72,70.5,69,90,79.3,58,9,4.5,0,29.3,29.2,29.2,0.42,TN,2021,6
12,94,83.3,72,73,71.1,68,91,68.8,43,13,5.1,0,29.3,29.2,29.2,0.0,TN,2021,6
13,94,83.9,73,72,70.8,69,90,66.8,44,10,4.3,0,29.3,29.3,29.2,0.0,TN,2021,6
14,94,84.3,76,70,63.4,54,74,51.9,27,12,5.9,0,29.3,29.3,29.3,0.0,TN,2021,6
15,86,77.8,68,63,52.8,49,63,42.6,31,21,10.1,0,29.4,29.4,29.3,0.0,TN,2021,6
16,88,76.0,62,60,56.0,54,80,52.3,32,75,7.5,0,29.4,29.4,29.4,0.0,TN,2021,6
17,91,78.3,64,64,61.2,58,84,58.3,35,8,2.9,0,29.4,29.4,29.3,0.0,TN,2021,6
18,91,81.5,70,65,63.0,61,78,55.0,39,14,7.5,0,29.4,29.4,29.3,0.0,TN,2021,6
19,87,78.2,69,68,65.5,63,81,65.6,53,16,7.1,0,29.4,29.3,29.2,0.0,TN,2021,6
20,92,81.3,68,69,66.2,64,87,61.6,44,12,5.1,0,29.3,29.2,29.2,0.0,TN,2021,6
21,88,78.8,69,72,68.7,62,85,71.7,57,15,9.5,0,29.3,29.2,29.1,0.0,TN,2021,6
22,80,71.5,64,62,53.0,49,78,54.4,35,13,7.7,0,29.4,29.4,29.3,0.07,TN,2021,6
23,84,71.6,57,57,52.3,48,83,54.3,28,8,3.3,0,29.5,29.5,29.4,0.0,TN,2021,6
24,90,78.5,63,66,62.0,56,81,58.7,39,14,7.8,0,29.5,29.5,29.4,0.0,TN,2021,6
25,85,79.6,74,68,66.0,64,71,63.3,55,17,12.7,9,29.5,29.5,29.4,0.0,TN,2021,6
26,89,80.8,71,65,64.3,63,81,58.7,42,17,10.9,7,29.5,29.4,29.4,0.0,TN,2021,6
27,93,82.3,71,69,66.9,65,81,61.1,41,15,7.8,3,29.5,29.5,29.4,0.0,TN,2021,6
28,93,83.0,74,71,68.7,65,82,63.6,42,12,5.2,0,29.6,29.5,29.5,0.0,TN,2021,6
29,96,81.4,73,72,69.4,66,87,68.3,40,16,4.8,0,29.6,29.5,29.5,0.09,TN,2021,6
30,91,80.3,71,71,68.1,66,87,67.9,45,13,5.7,0,29.6,29.5,29.4,0.0,TN,2021,6
1,84,75.9,73,71,69.1,67,90,80.1,60,9,4.6,0,29.4,29.3,29.3,0.0,TN,2021,7
2,85,76.0,69,69,65.1,57,91,70.6,46,15,7.2,0,29.3,29.3,29.3,0.35,TN,2021,7
3,83,73.8,62,57,54.8,53,80,53.5,36,10,5.4,0,29.4,29.4,29.3,0.0,TN,2021,7
4,89,76.4,62,63,59.1,56,84,58.1,35,10,3.3,0,29.4,29.4,29.4,0.0,TN,2021,7
5,92,80.4,68,66,64.2,62,87,60.3,38,8,3.4,0,29.4,29.4,29.4,0.0,TN,2021,7
6,93,82.6,72,68,63.4,57,81,55.4,30,12,4.6,0,29.5,29.4,29.4,0.0,TN,2021,7
7,83,76.2,73,72,68.8,66,91,78.5,58,16,7.5,0,29.4,29.4,29.3,0.0,TN,2021,7
8,90,79.1,72,72,69.5,66,91,74.2,45,12,5.3,0,29.4,29.3,29.3,0.6,TN,2021,7
9,91,79.8,74,73,69.5,67,85,71.5,48,18,4.9,0,29.4,29.4,29.3,0.0,TN,2021,7
10,90,80.9,74,71,69.4,68,91,69.1,48,13,8.3,0,29.4,29.4,29.3,0.0,TN,2021,7
11,82,75.8,72,72,69.7,67,88,81.3,71,16,8.9,0,29.3,29.3,29.2,0.27,TN,2021,7
12,85,77.8,73,71,69.2,68,87,75.6,57,18,10.8,5,29.5,29.4,29.3,0.29,TN,2021,7
13,83,76.6,73,70,68.2,67,84,75.6,58,16,10.1,0,29.6,29.5,29.5,0.0,TN,2021,7
14,92,79.2,70,70,66.0,61,90,67.0,37,8,3.7,0,29.6,29.6,29.5,0.02,TN,2021,7
15,93,82.8,72,71,67.6,64,85,62.3,38,12,6.0,0,29.6,29.5,29.4,0.0,TN,2021,7
16,91,81.9,73,71,68.3,64,85,65.1,45,17,8.8,0,29.5,29.4,29.3,0.0,TN,2021,7
17,89,79.1,75,71,69.1,66,82,72.0,53,13,8.0,3,29.5,29.5,29.4,0.01,TN,2021,7
18,87,76.1,70,71,68.7,66,91,78.7,53,28,6.2,0,29.5,29.5,29.4,0.0,TN,2021,7
19,84,76.7,72,70,68.4,66,91,76.1,56,10,4.1,0,29.4,29.4,29.3,2.5,TN,2021,7
20,87,79.8,72,68,66.0,64,78,63.1,49,13,8.6,3,29.4,29.4,29.3,0.0,TN,2021,7
21,90,80.9,72,69,66.5,64,84,63.1,45,15,5.4,0,29.5,29.4,29.4,0.0,TN,2021,7
22,90,79.9,69,67,65.7,62,87,63.5,43,12,5.0,0,29.5,29.5,29.5,0.0,TN,2021,7
23,90,80.5,71,67,64.7,63,81,60.0,42,8,3.9,0,29.5,29.5,29.4,0.0,TN,2021,7
24,93,82.2,69,70,67.0,65,87,62.0,42,8,2.4,0,29.5,29.4,29.3,0.0,TN,2021,7
25,97,81.6,75,74,71.9,68,90,74.6,39,25,6.5,0,29.4,29.3,29.3,0.0,TN,2021,7
26,93,81.3,75,76,73.1,70,91,76.9,52,13,3.4,0,29.4,29.3,29.3,1.41,TN,2021,7
27,95,84.4,76,75,72.6,69,91,69.3,46,15,5.3,0,29.4,29.4,29.3,0.16,TN,2021,7
28,95,85.2,75,71,69.3,67,85,61.3,41,10,3.4,0,29.4,29.4,29.4,0.0,TN,2021,7
29,95,85.0,74,75,71.4,68,87,65.8,43,10,3.5,0,29.4,29.4,29.3,0.0,TN,2021,7
30,94,86.2,79,75,72.3,69,79,64.2,45,14,6.3,0,29.4,29.4,29.3,0.0,TN,2021,7
31,92,80.4,74,73,70.2,67,91,73.0,47,20,6.5,0,29.4,29.3,29.3,0.0,TN,2021,7
1,83,75.3,71,71,67.5,63,93,77.7,54,12,5.7,0,29.4,29.4,29.3,3.31,TN,2021,8
2,86,75.5,68,65,60.8,56,90,62.5,38,12,6.4,0,29.4,29.4,29.4,0.09,TN,2021,8
3,86,75.0,63,60,57.0,54,84,56.0,36,10,5.0,0,29.4,29.4,29.3,0.0,TN,2021,8
4,86,75.4,63,60,56.0,53,81,53.7,33,14,5.2,0,29.4,29.4,29.4,0.0,TN,2021,8
5,88,76.4,63,63,58.3,56,84,56.8,34,7,3.0,0,29.5,29.5,29.4,0.0,TN,2021,8
6,85,76.5,68,69,65.5,62,84,69.4,56,8,3.0,0,29.5,29.5,29.4,0.0,TN,2021,8
7,88,79.3,73,70,68.0,65,87,69.7,48,9,4.3,0,29.5,29.4,29.4,0.01,TN,2021,8
8,90,80.3,71,70,66.8,65,84,65.2,46,9,4.6,0,29.4,29.4,29.4,0.0,TN,2021,8
9,94,83.0,72,73,70.1,65,91,66.8,46,13,7.5,3,29.4,29.4,29.4,0.12,TN,2021,8
10,95,86.0,76,74,71.4,68,88,63.5,41,10,6.6,3,29.5,29.5,29.4,0.0,TN,2021,8
11,96,86.2,76,73,70.2,67,85,60.8,41,14,7.2,3,29.5,29.4,29.4,0.0,TN,2021,8
12,95,84.0,73,73,69.4,66,81,62.6,47,13,4.5,0,29.5,29.5,29.4,0.0,TN,2021,8
13,91,79.6,75,73,70.4,67,87,74.5,52,25,6.5,0,29.5,29.5,29.4,0.0,TN,2021,8
14,91,78.8,73,72,69.6,68,90,74.9,47,15,3.4,0,29.5,29.5,29.4,0.22,TN,2021,8
15,84,75.1,73,71,69.4,67,90,82.7,65,14,3.7,0,29.5,29.4,29.4,0.0,TN,2021,8
16,84,77.2,71,72,69.9,68,93,78.9,61,9,3.9,0,29.4,29.4,29.3,0.37,TN,2021,8
17,88,78.9,72,70,68.4,67,87,71.4,49,8,4.0,0,29.4,29.4,29.3,0.01,TN,2021,8
18,89,77.7,71,76,70.6,67,94,79.7,57,14,5.3,0,29.5,29.5,29.4,0.0,TN,2021,8
19,84,77.7,72,72,70.4,69,91,78.8,63,7,2.6,0,29.5,29.4,29.4,0.63,TN,2021,8
20,86,79.0,74,73,70.6,69,87,76.1,61,8,2.7,0,29.4,29.3,29.3,0.03,TN,2021,8
21,83,76.7,75,73,71.3,68,91,83.7,60,10,5.2,0,29.3,29.3,29.2,0.4,TN,2021,8
22,90,79.9,75,73,71.0,70,89,75.4,53,8,5.3,0,29.4,29.3,29.3,1.99,TN,2021,8
23,93,82.4,72,72,68.8,65,87,65.8,39,6,2.4,0,29.4,29.4,29.3,0.0,TN,2021,8
24,96,82.7,73,73,68.9,65,88,65.8,37,7,1.9,0,29.4,29.4,29.4,0.0,TN,2021,8
25,96,84.6,73,73,69.8,66,87,63.5,38,7,2.3,0,29.5,29.4,29.4,0.0,TN,2021,8
26,95,84.4,73,72,68.7,65,87,61.5,38,15,5.1,0,29.5,29.4,29.4,0.0,TN,2021,8
27,93,83.5,74,71,68.0,64,87,62.0,39,12,3.8,0,29.5,29.5,29.4,0.0,TN,2021,8
28,93,81.2,76,72,69.9,68,85,69.7,47,20,6.4,0,29.6,29.5,29.5,0.0,TN,2021,8
29,93,80.7,74,72,70.3,68,87,72.2,47,24,4.6,0,29.5,29.5,29.4,0.19,TN,2021,8
30,85,76.5,72,73,69.7,67,88,80.1,63,14,4.8,0,29.4,29.3,29.3,0.08,TN,2021,8
31,76,72.8,71,71,68.4,66,87,85.9,83,20,11.9,8,29.2,29.0,28.9,1.99,TN,2021,8
1,84,76.2,70,67,64.9,61,84,68.7,53,14,7.5,0,29.3,29.2,29.1,0.74,TN,2021,9
2,84,74.0,65,62,57.9,54,81,59.2,39,12,6.8,0,29.4,29.4,29.3,0.0,TN,2021,9
3,84,72.3,60,62,58.2,55,86,63.2,41,6,2.3,0,29.5,29.4,29.4,0.0,TN,2021,9
4,86,75.3,64,64,62.5,60,87,66.2,43,14,4.9,0,29.4,29.4,29.3,0.0,TN,2021,9
5,76,72.3,68,67,64.5,60,87,76.5,68,8,4.4,0,29.3,29.3,29.3,0.0,TN,2021,9
6,84,73.7,64,64,57.4,53,90,59.8,35,10,4.5,0,29.4,29.4,29.3,0.04,TN,2021,9
7,86,72.4,59,62,57.8,54,86,63.2,37,8,2.7,0,29.4,29.3,29.3,0.0,TN,2021,9
8,85,73.2,64,66,62.1,58,87,70.4,40,13,5.9,0,29.3,29.3,29.2,0.0,TN,2021,9
9,82,71.0,60,61,53.2,48,86,57.0,30,15,6.3,0,29.4,29.4,29.3,0.01,TN,2021,9
10,83,69.3,57,57,53.5,50,87,61.0,32,8,1.9,0,29.5,29.5,29.4,0.0,TN,2021,9
11,86,71.7,57,61,56.7,53,87,62.3,35,13,5.6,0,29.6,29.5,29.5,0.0,TN,2021,9
12,86,75.2,64,65,62.5,59,84,66.7,46,10,5.8,3,29.6,29.6,29.6,0.0,TN,2021,9
13,90,78.3,68,69,65.6,63,87,67.0,43,5,2.9,0,29.6,29.5,29.4,0.0,TN,2021,9
14,89,77.8,70,70,67.4,65,87,71.5,45,13,4.6,0,29.4,29.4,29.3,0.0,TN,2021,9
15,81,75.3,72,70,68.0,67,87,78.3,62,8,4.8,0,29.4,29.4,29.3,0.03,TN,2021,9
16,85,76.0,68,67,65.5,64,87,71.0,49,9,5.2,0,29.4,29.4,29.3,0.28,TN,2021,9
17,79,74.1,70,71,68.5,65,88,82.7,66,10,4.4,0,29.5,29.4,29.4,0.0,TN,2021,9
18,76,73.3,72,70,68.3,67,91,84.5,76,14,4.5,0,29.5,29.5,29.4,0.36,TN,2021,9
19,74,72.4,71,69,67.9,66,90,85.8,84,12,5.2,0,29.5,29.4,29.4,0.65,TN,2021,9
20,74,72.2,68,70,67.8,63,91,85.8,78,13,6.3,0,29.4,29.4,29.4,0.8,TN,2021,9
21,82,73.8,68,72,67.5,63,87,81.0,67,10,3.5,0,29.4,29.4,29.3,1.56,TN,2021,9
22,72,64.4,53,67,55.8,46,90,74.7,51,21,9.8,3,29.5,29.4,29.3,0.64,TN,2021,9
23,72,60.4,51,49,45.4,39,86,61.9,30,12,5.0,0,29.5,29.4,29.4,0.1,TN,2021,9
24,75,59.0,50,52,46.9,42,89,68.6,32,6,1.8,0,29.6,29.5,29.4,0.0,TN,2021,9
25,76,64.9,53,57,53.1,48,83,67.3,45,12,4.3,0,29.5,29.5,29.4,0.0,TN,2021,9
26,81,63.9,57,60,54.4,48,94,75.2,32,8,1.7,0,29.6,29.5,29.4,0.0,TN,2021,9
27,84,70.0,56,60,56.6,52,87,65.3,41,12,5.7,0,29.5,29.4,29.4,0.0,TN,2021,9
28,86,72.6,61,63,59.7,56,84,66.3,40,7,3.6,0,29.4,29.4,29.3,0.0,TN,2021,9
29,87,74.8,65,65,61.8,59,87,66.3,39,7,2.2,0,29.4,29.4,29.4,0.0,TN,2021,9
30,85,75.0,66,66,63.2,61,84,68.0,46,7,2.7,0,29.5,29.5,29.4,0.0,TN,2021,9
1,88,76.5,70,67,64.0,59,87,67.3,39,9,4.0,0,29.6,29.5,29.5,0.0,TN,2021,10
2,82,72.4,64,69,63.9,60,87,75.6,52,15,5.8,0,29.5,29.5,29.4,0.0,TN,2021,10
3,79,71.6,68,68,65.7,63,87,81.9,64,13,6.0,0,29.4,29.3,29.3,0.35,TN,2021,10
4,82,71.1,65,65,62.1,59,90,74.8,47,5,1.9,0,29.4,29.3,29.3,1.05,TN,2021,10
5,74,68.8,63,67,63.2,60,90,82.2,71,12,5.2,0,29.4,29.4,29.4,0.0,TN,2021,10
6,79,70.0,65,66,63.5,60,87,80.2,62,17,7.7,0,29.5,29.4,29.4,0.99,TN,2021,10
7,81,70.2,64,64,62.3,61,90,77.2,52,8,3.3,0,29.5,29.5,29.4,0.26,TN,2021,10
8,83,70.7,61,63,60.2,57,90,71.7,44,10,2.5,0,29.5,29.4,29.4,0.0,TN,2021,10
9,85,73.2,63,64,61.0,59,87,68.1,41,9,3.9,0,29.4,29.4,29.3,0.0,TN,2021,10
10,86,74.6,64,64,62.0,60,87,66.7,43,12,6.7,3,29.4,29.3,29.3,0.0,TN,2021,10
11,83,74.4,65,63,61.1,59,84,64.8,44,21,12.3,0,29.3,29.3,29.2,0.0,TN,2021,10
12,83,72.6,64,65,60.8,56,87,69.0,41,10,4.6,0,29.4,29.4,29.3,0.02,TN,2021,10
13,84,73.8,63,66,63.8,58,87,71.9,54,13,5.5,0,29.4,29.4,29.3,0.0,TN,2021,10
14,85,74.6,67,65,62.5,61,87,67.7,46,13,5.3,0,29.4,29.3,29.3,0.0,TN,2021,10
15,80,72.9,68,67,64.5,61,84,75.1,62,14,6.8,0,29.3,29.3,29.2,0.0,TN,2021,10
16,68,59.9,51,64,45.4,33,87,62.1,28,22,11.9,3,29.6,29.4,29.2,0.24,TN,2021,10
17,70,55.5,44,43,38.1,31,86,57.0,25,9,3.3,0,29.6,29.6,29.6,0.0,TN,2021,10
18,74,56.3,43,46,41.4,38,83,61.5,30,7,3.0,0,29.6,29.6,29.5,0.0,TN,2021,10
19,75,57.5,45,49,44.9,41,86,66.7,33,10,3.1,0,29.6,29.6,29.5,0.0,TN,2021,10
20,78,63.1,48,56,51.0,44,86,67.2,40,10,4.6,0,29.6,29.6,29.5,0.0,TN,2021,10
21,77,68.3,56,63,56.0,44,81,65.9,42,15,7.9,0,29.5,29.4,29.3,0.03,TN,2021,10
22,62,55.5,48,49,45.2,42,86,69.2,53,6,3.8,0,29.5,29.4,29.4,0.03,TN,2021,10
23,70,58.4,47,52,47.6,42,86,68.8,44,7,4.0,0,29.5,29.4,29.3,0.0,TN,2021,10
24,81,68.5,57,57,52.2,49,77,57.1,42,18,11.0,0,29.4,29.3,29.3,0.0,TN,2021,10
25,72,61.5,55,61,51.9,42,90,71.7,56,21,10.9,3,29.4,29.3,29.2,0.74,TN,2021,10
26,61,54.4,48,44,41.3,39,80,61.9,48,13,6.8,0,29.4,29.4,29.3,0.38,TN,2021,10
27,68,55.2,44,43,39.4,36,86,58.9,33,9,5.5,0,29.4,29.3,29.1,0.0,TN,2021,10
28,65,59.4,55,56,50.9,39,87,74.0,53,15,9.6,3,29.0,28.9,28.8,0.0,TN,2021,10
29,59,55.2,53,51,49.5,47,90,81.3,64,9,5.0,0,29.0,28.9,28.8,0.48,TN,2021,10
30,57,54.8,53,52,49.5,48,87,82.2,77,13,8.7,5,29.2,29.0,28.9,0.04,TN,2021,10
31,67,57.0,51,48,46.6,44,80,69.4,47,12,6.3,0,29.6,29.4,29.2,0.09,TN,2021,10
1,62,52.9,45,42,38.0,33,83,59.5,34,9,5.9,0,29.7,29.6,29.6,0.0,TN,2021,11
2,54,47.0,41,37,34.0,28,74,61.2,43,15,8.6,5,29.8,29.7,29.7,0.0,TN,2021,11
3,49,43.5,38,29,27.0,25,68,53.2,41,12,7.2,3,29.8,29.7,29.6,0.0,TN,2021,11
4,56,43.6,32,32,27.6,26,85,56.3,32,12,5.1,0,29.7,29.6,29.6,0.0,TN,2021,11
5,59,44.4,32,35,30.8,26,82,61.9,36,7,2.7,0,29.7,29.6,29.6,0.0,TN,2021,11
6,62,44.0,34,41,34.9,30,89,73.2,38,10,1.2,0,29.7,29.6,29.6,0.0,TN,2021,11
7,66,48.9,34,39,35.3,30,89,63.9,29,7,2.2,0,29.6,29.6,29.6,0.0,TN,2021,11
8,73,48.0,36,42,36.8,32,93,70.0,28,7,1.9,0,29.7,29.6,29.6,0.0,TN,2021,11
9,75,56.7,41,46,41.4,35,86,60.6,29,9,3.7,0,29.6,29.6,29.5,0.0,TN,2021,11
10,73,57.8,44,48,43.5,40,85,61.8,35,10,5.0,0,29.5,29.4,29.4,0.0,TN,2021,11
11,67,58.3,48,57,50.4,43,88,75.4,58,17,8.5,3,29.4,29.3,29.2,0.0,TN,2021,11
12,65,50.9,41,42,35.3,27,86,59.9,24,20,9.8,6,29.4,29.4,29.3,0.51,TN,2021,11
13,49,40.6,33,29,26.0,22,79,57.8,38,9,4.7,0,29.5,29.5,29.4,0.0,TN,2021,11
14,58,46.0,32,34,30.1,26,79,56.5,35,15,7.8,0,29.5,29.4,29.3,0.0,TN,2021,11
15,57,44.7,32,32,29.0,25,82,56.3,34,13,4.5,0,29.6,29.5,29.4,0.0,TN,2021,11
16,70,57.7,41,57,48.5,33,78,71.4,63,15,6.3,0,29.5,29.4,29.4,0.0,TN,2021,11
17,71,63.5,57,54,52.0,51,81,66.9,53,18,12.1,7,29.5,29.5,29.4,0.0,TN,2021,11
18,66,47.7,32,53,36.1,23,82,66.0,35,21,9.0,0,29.8,29.7,29.4,0.09,TN,2021,11
19,50,39.4,31,25,22.0,19,79,52.1,31,10,4.6,0,29.9,29.8,29.7,0.14,TN,2021,11
20,60,46.5,32,30,25.3,23,75,47.2,25,18,6.7,0,29.7,29.7,29.6,0.0,TN,2021,11
21,61,54.2,48,53,46.3,29,90,75.8,43,20,6.2,0,29.6,29.5,29.4,0.0,TN,2021,11
22,51,41.8,30,46,27.8,17,83,59.9,33,12,8.1,3,29.6,29.6,29.5,0.3,TN,2021,11
23,48,36.5,26,24,19.9,14,81,54.3,26,5,2.5,0,29.7,29.6,29.6,0.0,TN,2021,11
24,62,47.7,32,25,23.3,21,66,41.3,21,16,9.0,0,29.7,29.6,29.6,0.0,TN,2021,11
25,53,47.0,36,46,36.2,24,90,70.0,32,18,9.9,0,29.6,29.5,29.5,0.0,TN,2021,11
26,44,34.1,28,27,19.0,11,72,56.7,28,15,6.4,3,29.7,29.6,29.5,0.43,TN,2021,11
27,58,43.5,26,25,22.2,20,78,46.8,27,13,7.8,3,29.5,29.4,29.3,0.0,TN,2021,11
28,54,44.9,35,32,27.3,19,76,51.3,40,14,5.5,0,29.6,29.4,29.4,0.0,TN,2021,11
29,50,39.4,28,23,16.6,12,72,42.1,23,9,4.7,0,29.6,29.5,29.4,0.0,TN,2021,11
30,65,50.3,39,38,32.1,19,76,51.2,36,10,4.8,0,29.5,29.5,29.4,0.0,TN,2021,11
1,67,52.8,40,48,41.7,34,83,67.8,43,15,7.4,0,29.5,29.4,29.3,0.0,TN,2021,12
2,74,58.9,47,50,40.8,35,86,55.9,24,13,6.2,3,29.5,29.4,29.4,0.04,TN,2021,12
3,75,59.9,43,51,45.5,38,82,61.1,38,13,6.7,3,29.4,29.4,29.3,0.0,TN,2021,12
4,62,57.9,53,54,48.3,36,87,71.6,47,13,4.6,0,29.6,29.5,29.4,0.0,TN,2021,12
5,69,61.9,50,57,49.7,36,73,64.3,54,26,11.3,0,29.5,29.4,29.2,0.0,TN,2021,12
6,68,52.6,33,57,41.7,20,88,68.1,38,26,12.2,5,29.6,29.4,29.2,0.09,TN,2021,12
7,44,37.8,29,22,17.7,13,69,46.5,30,9,6.3,3,29.6,29.5,29.4,1.25,TN,2021,12
8,53,43.3,35,25,21.0,14,64,43.5,21,9,4.4,0,29.5,29.4,29.4,0.0,TN,2021,12
9,63,51.0,33,49,34.1,21,67,54.0,31,21,10.7,0,29.4,29.4,29.3,0.0,TN,2021,12
10,73,63.0,57,64,57.1,50,90,81.3,71,24,12.9,8,29.3,29.3,29.1,0.0,TN,2021,12
11,73,56.4,36,62,48.1,26,96,74.5,60,24,15.0,3,29.6,29.3,29.0,0.0,TN,2021,12
12,50,38.3,28,31,24.6,20,85,61.4,32,7,2.8,0,29.8,29.7,29.6,0.0,TN,2021,12
13,61,44.1,29,34,29.2,23,79,59.3,31,13,4.6,0,29.8,29.7,29.7,0.0,TN,2021,12
14,65,49.8,33,41,36.1,29,86,61.8,40,8,3.8,0,29.8,29.7,29.7,0.0,TN,2021,12
15,68,60.5,54,51,40.4,33,70,49.0,33,23,14.7,8,29.7,29.6,29.5,0.0,TN,2021,12
16,69,62.1,55,59,53.9,48,90,75.1,58,23,10.8,0,29.5,29.5,29.4,0.0,TN,2021,12
17,65,57.9,52,60,53.5,47,90,85.4,78,13,5.0,0,29.5,29.5,29.4,0.44,TN,2021,12
18,72,58.1,42,61,51.6,34,87,79.3,59,16,10.8,5,29.5,29.4,29.3,0.57,TN,2021,12
19,46,40.0,32,34,28.4,24,73,63.8,46,16,10.4,6,29.7,29.6,29.5,0.32,TN,2021,12
20,47,38.0,29,35,30.0,23,83,73.2,63,8,2.6,0,29.7,29.6,29.5,0.0,TN,2021,12
21,51,42.6,37,37,34.1,30,86,72.7,56,7,2.4,0,29.5,29.4,29.3,0.0,TN,2021,12
22,47,39.1,31,31,21.3,15,73,51.3,28,13,6.6,0,29.5,29.5,29.3,0.0,TN,2021,12
