day,temperature_max,temperature_avg,temperature_min,dew_point_max,dew_point_avg,dew_point_min,humidity_max,humidity_avg,humidity_min,wind_speed_max,wind_speed_avg,wind_speed_min,preasure_max,preasure_avg,preasure_min,precipitation,state,year,month
21,73,58.4,42,55,48.5,38,85,71.2,51,14,7.4,0,29.9,29.8,29.7,0.0,MS,2019,11
22,68,65.5,60,65,61.2,55,90,85.8,79,12,7.5,0,29.8,29.7,29.6,0.0,MS,2019,11
23,68,52.4,40,64,46.1,35,90,79.9,55,15,8.2,0,29.7,29.6,29.5,0.42,MS,2019,11
24,60,45.1,33,39,35.9,30,93,73.0,42,7,1.4,0,29.8,29.7,29.6,0.0,MS,2019,11
25,65,51.6,38,45,40.2,33,89,67.6,40,12,6.6,0,29.6,29.6,29.5,0.0,MS,2019,11
26,72,64.8,54,67,58.2,48,87,79.5,68,22,13.2,7,29.5,29.5,29.4,0.0,MS,2019,11
27,73,63.2,50,68,43.4,26,90,53.3,21,17,9.5,5,30.0,29.8,29.5,0.06,MS,2019,11
28,64,54.7,47,43,36.7,33,66,52.0,35,10,6.2,0,30.0,30.0,29.9,0.0,MS,2019,11
29,76,59.5,45,57,48.0,38,83,67.1,42,12,4.4,0,29.9,29.8,29.7,0.0,MS,2019,11
30,74,67.7,58,65,58.1,38,84,71.8,46,23,11.5,6,29.7,29.5,29.4,0.0,MS,2019,11
1,62,55.5,45,49,33.3,27,69,44.4,26,17,9.8,3,29.7,29.6,29.5,0.27,MS,2019,12
2,49,37.2,0,28,25.0,0,82,55.5,0,14,8.0,0,29.9,29.8,29.7,0.0,MS,2019,12
3,58,41.5,28,33,29.0,24,88,64.7,33,6,1.9,0,29.8,29.7,29.6,0.0,MS,2019,12
4,67,48.8,35,39,33.0,29,86,59.8,25,8,2.1,0,29.8,29.7,29.6,0.0,MS,2019,12
5,66,52.7,39,41,37.6,34,83,59.7,33,12,4.7,0,29.8,29.8,29.7,0.0,MS,2019,12
6,65,56.9,48,57,51.7,40,90,83.0,68,14,6.6,0,29.9,29.8,29.7,0.02,MS,2019,12
7,58,52.4,45,50,47.0,42,90,82.3,69,12,7.1,3,29.9,29.9,29.9,0.45,MS,2019,12
8,66,54.4,48,54,48.9,45,90,82.1,63,9,4.2,0,29.9,29.8,29.6,0.0,MS,2019,12
9,74,65.8,55,67,60.3,51,93,82.5,68,17,10.1,5,29.6,29.6,29.5,0.0,MS,2019,12
10,70,48.7,39,66,44.8,36,93,86.6,81,18,12.6,0,30.1,29.9,29.6,0.54,MS,2019,12
11,53,40.4,34,35,30.8,27,86,70.7,41,14,9.0,5,30.2,30.1,30.1,0.64,MS,2019,12
12,53,44.2,31,43,37.4,27,93,78.1,54,10,6.5,3,30.1,29.9,29.8,0.0,MS,2019,12
13,58,48.9,43,48,45.5,41,97,88.5,70,5,1.3,0,29.7,29.6,29.5,0.0,MS,2019,12
14,64,49.3,41,51,45.0,39,96,86.0,63,13,2.6,0,29.6,29.6,29.5,0.0,MS,2019,12
15,72,53.3,43,60,49.1,39,96,86.5,65,17,6.4,0,29.7,29.6,29.6,0.0,MS,2019,12
16,75,65.5,44,66,60.6,41,93,84.7,69,25,11.2,0,29.7,29.6,29.5,0.0,MS,2019,12
17,44,38.7,32,40,32.9,26,89,79.8,70,20,13.3,8,30.0,29.8,29.7,0.97,MS,2019,12
18,50,37.2,27,30,24.8,21,92,65.5,32,13,4.7,0,30.1,30.0,30.0,0.0,MS,2019,12
19,53,38.1,26,31,26.8,22,88,67.0,35,10,2.3,0,30.1,30.1,30.0,0.0,MS,2019,12
20,57,44.0,28,37,30.5,24,85,62.6,34,8,2.8,0,30.1,30.0,30.0,0.0,MS,2019,12
21,53,48.5,47,45,41.8,37,93,78.3,61,8,4.9,0,30.0,30.0,29.9,0.0,MS,2019,12
22,52,49.5,47,49,46.7,44,93,89.8,87,13,8.7,5,29.9,29.7,29.6,0.89,MS,2019,12
23,57,52.5,50,52,48.7,46,93,86.6,77,13,7.3,0,29.7,29.7,29.6,1.23,MS,2019,12
24,71,54.9,44,54,47.3,41,90,77.7,51,6,1.7,0,29.8,29.7,29.7,0.0,MS,2019,12
25,70,53.1,43,58,48.2,41,93,84.8,60,12,2.0,0,29.7,29.7,29.7,0.0,MS,2019,12
26,70,62.0,55,59,56.8,53,93,83.6,65,7,2.7,0,29.8,29.8,29.7,0.0,MS,2019,12
27,71,63.5,59,61,58.4,56,93,83.8,66,8,4.5,0,29.9,29.8,29.7,0.01,MS,2019,12
28,70,67.3,61,66,63.1,57,90,86.4,73,16,10.2,3,29.7,29.6,29.5,0.09,MS,2019,12
29,73,62.0,51,64,57.3,48,94,85.1,66,21,10.7,3,29.6,29.5,29.3,0.04,MS,2019,12
30,56,47.9,39,48,36.3,32,86,65.8,40,15,7.3,3,29.8,29.7,29.6,0.93,MS,2019,12
31,57,44.1,35,33,28.9,23,82,59.4,27,9,3.5,0,29.9,29.8,29.8,0.0,MS,2019,12
1,56,46.3,34,42,32.8,29,86,62.4,36,9,5.0,0,29.8,29.7,29.6,0.0,MS,2020,1
2,69,61.1,49,66,58.4,44,94,90.5,83,16,6.7,0,29.6,29.4,29.3,0.67,MS,2020,1
3,61,58.7,53,58,55.7,51,97,89.7,82,9,4.4,0,29.6,29.6,29.5,3.57,MS,2020,1
4,58,50.4,35,54,39.0,23,89,68.0,28,17,8.4,0,30.0,29.8,29.7,0.19,MS,2020,1
5,65,47.7,32,40,35.3,28,88,65.4,37,12,5.8,0,30.1,30.0,29.9,0.0,MS,2020,1
6,69,55.7,42,50,45.5,39,89,70.0,47,13,7.8,5,29.9,29.8,29.7,0.0,MS,2020,1
7,59,49.9,37,49,31.5,22,73,53.0,24,14,6.0,0,30.1,30.0,29.8,0.0,MS,2020,1
8,65,46.5,30,34,28.5,25,85,55.2,23,9,4.8,0,30.1,30.1,30.0,0.0,MS,2020,1
9,68,56.8,39,57,45.6,29,78,66.4,54,20,11.7,0,30.0,29.9,29.9,0.0,MS,2020,1
10,71,66.3,63,66,61.6,57,93,84.9,76,20,11.9,6,29.9,29.8,29.6,0.0,MS,2020,1
11,73,63.2,46,67,58.1,39,94,83.5,65,29,12.4,5,29.9,29.6,29.4,0.31,MS,2020,1
12,60,48.0,43,46,41.6,38,93,79.3,57,8,3.6,0,30.0,29.9,29.9,1.77,MS,2020,1
13,65,57.7,48,62,54.5,45,94,89.4,75,25,3.5,0,30.0,29.9,29.8,0.0,MS,2020,1
14,70,65.9,64,66,63.1,60,96,90.5,83,21,8.9,0,29.9,29.8,29.8,0.37,MS,2020,1
15,76,68.3,62,66,62.7,59,93,82.8,66,13,6.7,0,29.9,29.8,29.8,4.48,MS,2020,1
16,66,61.3,53,63,55.9,38,94,83.0,57,16,8.1,0,30.1,30.0,29.9,0.01,MS,2020,1
17,63,57.3,49,52,41.9,35,68,56.8,44,17,8.7,3,30.1,30.0,29.9,0.53,MS,2020,1
18,70,62.2,51,65,57.5,35,93,85.1,54,17,8.4,0,29.9,29.8,29.8,0.03,MS,2020,1
19,50,42.9,36,35,23.8,19,70,48.2,33,22,14.2,6,30.1,30.1,29.9,0.94,MS,2020,1
20,44,35.9,30,24,20.4,16,72,54.4,37,15,10.8,8,30.2,30.1,30.1,0.0,MS,2020,1
21,42,32.8,27,23,20.5,19,78,61.8,40,15,8.6,3,30.3,30.2,30.1,0.0,MS,2020,1
22,47,39.4,30,30,21.7,18,69,50.5,35,12,6.1,0,30.1,29.9,29.8,0.0,MS,2020,1
23,57,50.0,40,52,44.8,29,94,82.8,58,17,7.3,0,29.8,29.6,29.6,0.02,MS,2020,1
24,54,43.7,36,42,37.9,33,97,81.5,55,15,6.3,0,29.8,29.7,29.7,0.59,MS,2020,1
25,58,40.6,30,38,32.5,28,92,75.7,40,6,1.4,0,29.9,29.8,29.8,0.0,MS,2020,1
26,52,49.0,44,48,45.7,37,93,88.3,76,12,3.8,0,29.8,29.7,29.6,0.03,MS,2020,1
27,56,50.1,39,48,45.6,37,93,85.1,67,9,3.6,0,29.7,29.7,29.6,0.06,MS,2020,1
28,61,43.3,34,47,37.9,32,93,82.8,53,10,2.0,0,29.8,29.7,29.6,0.0,MS,2020,1
29,53,48.3,37,47,44.0,36,93,85.1,74,9,4.0,0,29.7,29.6,29.5,0.05,MS,2020,1
30,54,43.1,36,43,39.2,34,97,86.8,66,10,3.7,0,29.8,29.8,29.7,0.19,MS,2020,1
31,51,47.7,46,44,42.7,41,89,83.0,76,9,5.3,0,29.8,29.8,29.7,0.01,MS,2020,1
1,57,46.3,36,40,36.5,31,86,70.8,39,13,5.5,0,29.9,29.8,29.8,0.0,MS,2020,2
2,73,53.6,36,39,35.4,30,86,54.9,25,12,6.3,0,29.8,29.8,29.7,0.0,MS,2020,2
3,73,60.7,47,54,47.9,38,86,64.2,42,20,11.2,6,29.7,29.7,29.6,0.0,MS,2020,2
4,71,65.6,61,64,60.5,55,90,83.7,68,24,10.9,5,29.6,29.6,29.5,0.02,MS,2020,2
5,74,65.3,49,67,61.4,46,93,87.1,76,16,10.1,0,29.5,29.4,29.2,0.59,MS,2020,2
6,48,43.0,35,43,38.4,24,90,84.2,64,22,10.2,0,29.4,29.3,29.2,0.65,MS,2020,2
7,53,41.1,30,33,28.0,25,82,61.8,37,12,5.8,0,29.8,29.6,29.5,0.11,MS,2020,2
8,61,49.9,38,38,32.8,27,86,55.6,29,13,5.5,0,30.0,29.9,29.8,0.0,MS,2020,2
9,73,60.3,49,53,46.3,31,83,61.0,42,18,12.8,6,29.9,29.9,29.8,0.0,MS,2020,2
10,74,65.2,61,66,61.4,53,94,87.6,70,22,10.3,0,29.8,29.7,29.6,0.35,MS,2020,2
11,70,53.3,48,65,49.8,45,93,87.8,81,21,8.3,0,29.8,29.8,29.6,0.95,MS,2020,2
12,77,61.3,50,67,57.6,47,93,88.0,69,24,8.4,0,29.7,29.5,29.4,0.84,MS,2020,2
13,57,49.2,42,55,43.2,31,93,80.3,65,21,10.7,5,30.0,29.7,29.6,2.33,MS,2020,2
14,51,40.8,33,32,26.1,21,79,57.7,35,17,10.2,0,30.1,30.1,30.0,0.0,MS,2020,2
15,65,49.5,32,37,28.2,23,73,47.0,23,12,6.0,0,30.1,30.0,29.9,0.0,MS,2020,2
16,61,54.0,48,53,48.5,38,89,82.1,55,10,4.8,0,29.8,29.8,29.7,0.21,MS,2020,2
17,66,59.3,54,59,54.4,51,93,84.0,70,14,8.0,0,29.7,29.7,29.6,0.01,MS,2020,2
18,75,66.2,56,66,61.9,53,93,86.0,73,17,9.5,5,29.8,29.7,29.7,0.02,MS,2020,2
19,55,49.0,47,53,45.7,44,93,88.2,83,15,8.1,5,30.0,29.9,29.9,0.16,MS,2020,2
20,48,45.3,38,46,41.3,31,93,85.7,65,24,13.4,3,30.2,29.9,29.8,2.19,MS,2020,2
21,48,38.1,32,30,26.3,24,79,64.0,39,18,10.2,0,30.3,30.2,30.2,0.6,MS,2020,2
22,57,42.5,28,34,28.5,25,89,62.0,32,7,2.3,0,30.2,30.1,29.9,0.0,MS,2020,2
23,58,50.2,41,45,40.8,34,89,70.9,57,8,5.3,0,29.9,29.9,29.7,0.0,MS,2020,2
24,63,59.3,53,59,54.8,45,93,85.2,72,18,10.2,3,29.7,29.5,29.4,0.0,MS,2020,2
25,66,52.9,45,55,47.8,43,96,84.0,54,9,2.1,0,29.6,29.5,29.5,0.4,MS,2020,2
26,52,47.6,41,46,39.1,28,93,72.9,58,21,10.7,0,30.0,29.8,29.6,0.0,MS,2020,2
27,51,41.3,33,27,24.6,22,78,53.4,35,9,5.5,0,30.1,30.0,29.9,0.06,MS,2020,2
28,59,46.0,31,35,29.7,26,82,56.4,31,14,6.1,0,30.0,29.9,29.9,0.0,MS,2020,2
29,70,52.2,34,36,31.8,28,82,51.0,22,10,4.1,0,30.0,29.9,29.9,0.0,MS,2020,2
1,70,57.9,43,50,40.0,33,72,53.7,30,21,11.8,0,29.9,29.8,29.7,0.0,MS,2020,3
2,74,65.1,58,61,57.9,52,87,78.0,62,17,10.5,0,29.7,29.6,29.5,0.05,MS,2020,3
3,75,69.7,65,66,63.7,61,90,81.6,66,13,7.5,3,29.6,29.5,29.4,0.06,MS,2020,3
4,65,57.5,52,61,53.4,48,90,86.5,78,24,12.0,0,29.7,29.6,29.5,0.29,MS,2020,3
5,66,54.5,45,50,48.0,40,89,80.0,45,17,10.3,0,29.9,29.7,29.6,1.81,MS,2020,3
6,62,52.2,45,34,29.3,27,56,42.7,29,16,10.5,3,30.1,30.1,29.9,0.2,MS,2020,3
7,63,50.1,39,38,29.3,23,68,47.7,23,8,5.3,0,30.2,30.1,30.1,0.0,MS,2020,3
8,71,57.8,42,47,38.3,30,75,50.5,29,13,8.5,0,30.1,30.1,30.0,0.0,MS,2020,3
9,72,62.9,53,58,53.7,47,86,72.9,55,17,12.1,8,30.1,30.0,29.9,0.0,MS,2020,3
10,78,65.7,62,63,60.1,57,94,83.1,48,15,6.4,0,30.0,29.9,29.9,0.3,MS,2020,3
11,79,69.3,64,62,59.7,57,90,73.4,47,15,7.8,3,29.9,29.8,29.6,0.0,MS,2020,3
12,81,70.0,62,59,58.3,57,86,68.1,45,21,11.6,7,29.7,29.6,29.5,0.0,MS,2020,3
13,74,68.5,64,64,61.0,58,84,77.3,68,13,7.2,3,29.9,29.8,29.7,0.0,MS,2020,3
14,79,69.5,61,64,61.3,58,90,76.0,56,10,5.3,0,29.9,29.9,29.8,0.0,MS,2020,3
15,76,64.8,56,62,56.7,51,90,76.0,58,15,7.3,0,30.0,29.9,29.9,0.0,MS,2020,3
16,78,62.6,54,60,53.5,49,87,73.3,52,10,4.0,0,29.9,29.9,29.8,0.0,MS,2020,3
17,81,68.0,59,63,59.7,56,93,76.6,47,8,4.3,0,29.9,29.8,29.8,0.0,MS,2020,3
18,80,71.8,66,65,62.3,61,90,73.2,52,15,10.3,6,29.9,29.8,29.8,0.0,MS,2020,3
19,83,74.5,70,66,65.0,63,84,73.1,54,17,11.6,7,29.9,29.8,29.7,0.0,MS,2020,3
20,83,67.9,63,67,62.5,59,93,83.5,54,16,8.3,0,30.0,29.9,29.8,0.0,MS,2020,3
21,63,56.5,53,60,51.1,46,90,82.2,72,17,9.6,3,30.1,30.0,29.9,0.34,MS,2020,3
22,73,60.9,51,63,55.4,46,90,82.3,68,14,7.3,0,29.9,29.9,29.8,0.8,MS,2020,3
23,76,70.7,66,67,64.6,63,90,81.2,69,15,7.3,0,29.8,29.8,29.7,0.24,MS,2020,3
24,81,71.2,64,66,63.3,61,94,77.3,56,17,9.7,5,29.7,29.6,29.5,0.01,MS,2020,3
25,81,69.4,59,63,61.2,56,90,76.6,47,8,3.4,0,29.6,29.6,29.5,0.0,MS,2020,3
26,87,73.4,57,63,58.8,54,93,63.7,36,17,8.7,0,29.6,29.6,29.5,0.0,MS,2020,3
27,86,75.1,68,66,64.0,63,87,69.7,46,17,10.3,6,29.6,29.6,29.5,0.0,MS,2020,3
28,86,76.2,69,68,66.1,64,87,72.0,48,18,11.7,6,29.6,29.6,29.5,0.0,MS,2020,3
29,76,66.6,58,65,55.4,49,87,69.8,38,18,4.2,0,29.9,29.8,29.6,0.48,MS,2020,3
30,75,65.1,58,54,49.1,43,84,58.5,32,10,5.3,0,29.9,29.8,29.6,0.0,MS,2020,3
31,70,62.3,47,65,54.1,43,87,75.2,54,18,10.8,0,29.7,29.5,29.4,0.35,MS,2020,3
1,73,57.7,42,49,43.6,38,90,64.5,28,8,2.5,0,29.7,29.7,29.6,0.0,MS,2020,4
2,73,61.5,49,51,45.8,42,83,58.7,37,12,2.7,0,29.8,29.7,29.7,0.0,MS,2020,4
3,75,64.4,57,58,54.0,48,87,70.3,46,9,1.9,0,29.7,29.7,29.6,0.0,MS,2020,4
4,69,63.5,58,59,56.2,52,90,77.5,60,8,2.7,0,29.7,29.7,29.6,0.0,MS,2020,4
5,81,67.5,58,59,56.3,50,90,70.6,36,8,3.7,0,29.7,29.7,29.6,0.01,MS,2020,4
6,78,69.6,60,64,59.3,55,87,70.9,52,12,3.3,0,29.8,29.7,29.7,0.0,MS,2020,4
7,81,73.5,66,70,66.2,60,88,78.3,65,14,7.5,3,29.7,29.7,29.6,0.0,MS,2020,4
8,82,76.4,73,70,69.0,68,90,78.5,62,13,8.3,5,29.6,29.5,29.5,0.0,MS,2020,4
9,81,74.9,67,70,64.0,48,87,70.0,47,16,9.5,6,29.6,29.5,29.4,0.0,MS,2020,4
10,66,60.0,47,52,37.5,28,74,46.0,24,17,8.9,0,29.8,29.7,29.6,0.0,MS,2020,4
11,75,59.8,45,49,41.3,34,76,53.2,33,13,6.3,0,29.7,29.7,29.6,0.0,MS,2020,4
12,82,70.5,62,71,64.3,52,90,80.8,63,29,10.6,0,29.5,29.3,29.1,0.0,MS,2020,4
13,58,54.0,45,52,47.1,41,90,77.7,66,16,8.3,0,29.8,29.7,29.4,0.67,MS,2020,4
14,64,52.9,43,42,40.0,37,89,63.6,43,16,10.2,3,29.9,29.8,29.7,0.0,MS,2020,4
15,64,51.8,43,39,33.0,26,82,52.5,28,13,8.3,0,29.9,29.8,29.8,0.0,MS,2020,4
16,73,56.0,38,41,35.1,30,89,52.1,23,13,5.7,0,29.9,29.9,29.8,0.0,MS,2020,4
17,77,63.4,45,61,51.0,37,82,65.1,48,16,6.2,0,29.8,29.8,29.7,0.0,MS,2020,4
18,72,61.9,56,61,54.0,52,90,76.8,51,20,7.1,0,29.8,29.7,29.6,0.0,MS,2020,4
19,75,65.6,62,69,62.0,54,96,88.3,70,20,6.3,0,29.6,29.4,29.3,0.05,MS,2020,4
20,72,61.1,55,56,53.7,52,94,78.1,53,18,5.1,0,29.6,29.5,29.4,2.53,MS,2020,4
21,82,59.0,48,58,50.2,46,93,77.0,29,7,1.4,0,29.7,29.6,29.6,0.0,MS,2020,4
22,77,64.8,57,58,52.5,45,84,66.3,40,24,10.1,0,29.7,29.6,29.4,0.0,MS,2020,4
23,79,67.0,58,69,61.2,54,94,82.8,48,18,8.9,0,29.5,29.3,29.3,2.47,MS,2020,4
24,81,64.2,53,57,52.8,45,94,71.1,28,9,2.0,0,29.6,29.5,29.4,0.0,MS,2020,4
25,74,66.7,59,61,57.0,51,90,72.3,48,17,7.6,0,29.7,29.6,29.5,0.13,MS,2020,4
26,75,64.0,54,55,47.2,40,90,59.0,28,18,6.6,0,29.9,29.8,29.7,0.0,MS,2020,4
27,76,62.6,49,49,43.6,38,83,53.9,27,10,5.0,0,29.9,29.9,29.8,0.0,MS,2020,4
28,78,66.8,56,60,54.6,47,77,65.8,46,16,8.5,0,29.8,29.7,29.5,0.0,MS,2020,4
29,74,65.7,56,59,55.3,43,90,70.8,37,18,10.1,0,29.6,29.6,29.5,0.3,MS,2020,4
30,74,63.1,52,48,45.4,40,80,55.9,29,15,6.5,0,29.7,29.7,29.6,0.02,MS,2020,4
1,81,65.3,49,53,48.4,45,86,58.8,31,9,3.6,0,29.8,29.8,29.7,0.0,MS,2020,5
2,83,70.0,56,58,54.3,51,84,60.2,39,14,6.8,0,29.9,29.8,29.7,0.0,MS,2020,5
3,85,72.2,60,63,60.5,55,90,68.5,46,14,7.6,0,29.8,29.7,29.6,0.0,MS,2020,5
4,84,71.4,62,65,62.5,59,94,75.4,49,14,7.1,0,29.7,29.6,29.5,0.0,MS,2020,5
5,82,72.3,64,66,62.7,50,90,72.9,51,14,7.9,0,29.7,29.6,29.6,0.0,MS,2020,5
6,78,67.5,53,53,43.8,37,80,46.4,24,20,10.4,0,29.9,29.8,29.7,0.0,MS,2020,5
7,77,61.8,46,49,42.7,37,86,53.7,28,9,3.7,0,29.9,29.8,29.7,0.0,MS,2020,5
8,65,62.8,58,62,57.1,48,90,82.1,58,16,9.3,3,29.8,29.6,29.5,0.0,MS,2020,5
9,68,58.1,51,48,41.8,35,86,57.8,33,15,8.0,0,29.9,29.9,29.8,0.41,MS,2020,5
10,76,60.5,44,48,42.9,39,90,57.9,27,10,2.5,0,29.9,29.9,29.8,0.0,MS,2020,5
11,76,63.3,50,48,45.0,39,89,55.3,28,14,5.8,0,29.9,29.9,29.8,0.0,MS,2020,5
12,81,67.8,53,55,47.5,39,69,50.6,33,15,8.6,3,29.9,29.8,29.7,0.0,MS,2020,5
13,85,72.3,61,66,60.5,52,87,67.8,44,14,8.1,0,29.8,29.8,29.7,0.0,MS,2020,5
14,83,72.1,65,69,64.9,60,87,78.6,58,21,9.6,5,29.8,29.7,29.7,0.0,MS,2020,5
15,86,72.7,66,71,66.5,63,90,81.2,57,14,8.3,3,29.7,29.6,29.6,0.19,MS,2020,5
16,82,73.9,69,70,67.2,64,90,80.1,56,17,8.9,3,29.6,29.6,29.5,0.05,MS,2020,5
17,87,75.2,69,71,67.7,65,87,78.2,49,18,10.4,0,29.5,29.5,29.4,0.17,MS,2020,5
18,82,71.5,63,67,62.5,55,90,75.4,41,13,5.3,0,29.5,29.5,29.4,0.6,MS,2020,5
19,79,68.8,60,60,56.9,55,90,67.1,50,12,5.4,0,29.5,29.5,29.5,0.04,MS,2020,5
20,83,71.3,62,62,56.4,53,81,61.5,38,10,4.7,0,29.6,29.6,29.5,0.0,MS,2020,5
21,86,73.7,66,74,66.1,61,91,77.5,61,8,3.2,0,29.7,29.6,29.6,0.0,MS,2020,5
22,91,78.5,70,72,69.2,64,93,75.8,41,15,7.7,0,29.7,29.6,29.6,0.04,MS,2020,5
23,87,76.7,68,74,71.6,66,97,85.0,59,26,7.8,0,29.7,29.7,29.6,0.0,MS,2020,5
24,90,77.4,67,72,67.0,64,97,72.5,42,13,6.3,0,29.7,29.6,29.6,0.2,MS,2020,5
25,89,78.5,68,70,68.0,65,90,71.8,49,16,9.3,0,29.6,29.6,29.5,0.0,MS,2020,5
26,82,74.1,70,72,68.8,65,97,83.7,67,13,6.4,0,29.6,29.6,29.5,0.0,MS,2020,5
27,85,70.2,62,70,65.1,61,100,85.9,46,48,8.6,0,29.6,29.6,29.5,1.33,MS,2020,5
28,81,71.3,63,68,64.8,62,97,81.7,58,14,5.0,0,29.7,29.6,29.6,0.84,MS,2020,5
29,86,76.0,68,71,66.6,64,96,74.3,49,9,2.6,0,29.7,29.7,29.7,0.06,MS,2020,5
30,86,77.1,68,67,62.5,59,90,63.3,40,14,6.1,0,29.8,29.8,29.7,0.0,MS,2020,5
31,86,74.7,62,63,60.0,56,96,63.8,37,14,5.9,0,29.8,29.8,29.8,0.0,MS,2020,5
1,87,76.4,66,66,61.0,57,73,59.9,40,8,5.4,0,29.9,29.8,29.7,0.0,MS,2020,6
2,88,79.6,69,70,65.9,61,82,63.9,48,10,4.2,0,29.8,29.8,29.7,0.0,MS,2020,6
3,89,77.5,72,74,71.3,69,94,82.0,55,15,4.9,0,29.7,29.7,29.6,0.0,MS,2020,6
4,89,78.0,70,74,70.8,69,97,79.9,53,8,5.1,0,29.7,29.6,29.5,0.05,MS,2020,6
5,93,78.5,70,74,70.7,68,93,78.7,47,20,6.4,0,29.7,29.6,29.6,0.14,MS,2020,6
6,89,75.8,67,73,69.4,66,100,81.9,55,13,5.7,0,29.7,29.6,29.5,0.84,MS,2020,6
7,87,78.6,75,75,72.7,70,97,82.4,63,17,10.9,3,29.5,29.4,29.3,0.0,MS,2020,6
8,84,76.7,74,77,74.1,72,97,92.1,74,29,16.3,7,29.4,29.2,29.1,2.38,MS,2020,6
9,93,82.7,77,78,75.6,74,94,80.0,56,18,12.6,8,29.6,29.5,29.4,0.81,MS,2020,6
10,89,78.9,68,77,69.7,58,96,75.9,35,14,8.5,0,29.8,29.6,29.6,0.05,MS,2020,6
11,85,75.1,65,64,61.3,58,90,64.7,40,15,8.5,0,29.9,29.8,29.8,0.0,MS,2020,6
12,88,76.5,64,62,57.6,53,87,55.7,31,18,9.1,0,29.9,29.8,29.8,0.0,MS,2020,6
13,90,77.4,65,65,60.4,57,90,59.6,34,16,7.6,0,29.8,29.7,29.7,0.0,MS,2020,6
14,92,79.8,68,70,66.0,62,87,65.7,37,8,3.3,0,29.8,29.8,29.7,0.0,MS,2020,6
15,92,80.4,67,70,66.1,63,97,65.1,38,14,4.4,0,29.9,29.8,29.8,0.0,MS,2020,6
16,86,76.7,64,65,59.7,53,87,58.3,37,12,6.5,0,29.9,29.8,29.7,0.0,MS,2020,6
17,88,76.4,64,67,61.9,56,93,65.0,35,10,2.9,0,29.8,29.7,29.7,0.0,MS,2020,6
18,90,77.9,66,67,63.4,59,93,64.8,35,7,2.3,0,29.7,29.7,29.7,0.0,MS,2020,6
19,91,80.5,68,69,65.3,60,90,63.7,35,8,2.1,0,29.8,29.7,29.7,0.0,MS,2020,6
20,92,81.5,71,72,68.7,66,91,67.1,43,8,4.1,0,29.8,29.7,29.6,0.0,MS,2020,6
21,91,79.1,70,73,70.7,68,100,77.5,52,18,7.2,0,29.7,29.7,29.6,0.0,MS,2020,6
22,84,76.0,69,76,70.9,67,97,84.6,60,16,9.2,0,29.7,29.7,29.6,0.53,MS,2020,6
23,92,79.4,73,72,70.2,68,93,74.8,50,22,7.4,0,29.7,29.6,29.6,0.2,MS,2020,6
24,84,75.6,72,72,71.0,69,97,86.3,61,9,5.9,0,29.6,29.6,29.6,0.02,MS,2020,6
25,87,76.1,70,75,71.1,66,97,84.9,67,18,6.7,0,29.8,29.8,29.6,0.0,MS,2020,6
26,83,77.0,69,77,71.8,66,93,84.1,74,10,4.2,0,29.9,29.8,29.8,0.11,MS,2020,6
27,91,82.5,78,77,75.8,74,94,80.6,57,14,8.0,0,29.8,29.7,29.6,0.0,MS,2020,6
28,91,82.2,77,76,74.4,71,96,78.5,52,12,7.3,0,29.7,29.6,29.6,0.15,MS,2020,6
29,90,83.3,76,77,74.0,71,97,75.0,54,9,6.3,0,29.7,29.6,29.6,0.0,MS,2020,6
30,91,83.0,77,77,74.0,72,90,75.0,55,14,7.6,0,29.7,29.6,29.6,0.0,MS,2020,6
1,91,81.0,72,79,74.0,68,94,80.0,57,20,8.0,0,29.7,29.6,29.6,0.0,MS,2020,7
2,89,75.7,71,77,71.2,68,93,86.3,67,21,4.4,0,29.7,29.6,29.6,0.43,MS,2020,7
3,92,78.4,69,75,70.8,67,94,79.0,52,8,2.8,0,29.7,29.6,29.6,1.11,MS,2020,7
4,90,79.5,73,75,73.1,70,94,81.4,61,16,5.1,0,29.6,29.6,29.5,0.0,MS,2020,7
5,89,76.9,71,72,70.6,69,97,82.1,55,14,2.5,0,29.6,29.6,29.5,0.42,MS,2020,7
6,87,77.7,72,76,73.2,69,94,86.7,59,17,2.8,0,29.6,29.6,29.5,0.0,MS,2020,7
7,86,77.9,74,76,73.3,71,97,86.3,67,15,3.0,0,29.7,29.7,29.6,1.43,MS,2020,7
8,83,76.5,74,75,72.8,70,94,88.6,77,12,5.1,0,29.7,29.6,29.6,0.28,MS,2020,7
9,92,81.6,74,76,74.2,72,94,79.5,54,10,5.7,0,29.6,29.6,29.6,0.25,MS,2020,7
10,94,85.7,79,78,76.6,74,90,75.0,56,13,5.8,0,29.7,29.7,29.6,0.0,MS,2020,7
11,95,82.6,74,77,73.4,67,97,76.7,41,7,1.9,0,29.7,29.7,29.6,0.0,MS,2020,7
12,96,86.4,77,77,74.9,73,90,70.1,50,14,5.7,0,29.6,29.6,29.5,0.0,MS,2020,7
13,96,85.1,75,75,73.1,69,94,69.9,43,8,2.0,0,29.6,29.6,29.5,0.0,MS,2020,7
14,96,85.8,77,76,74.1,71,90,69.7,49,7,2.8,0,29.7,29.6,29.6,0.0,MS,2020,7
15,94,84.3,76,75,72.1,70,91,68.4,49,21,6.6,0,29.7,29.7,29.6,0.0,MS,2020,7
16,93,83.6,73,77,73.7,70,91,73.0,54,12,5.5,0,29.8,29.7,29.7,0.0,MS,2020,7
